"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT3G54270",0.00292844410491469,0,69,1.8419322067269e-07,0.04903852449103,0.278772378516624,1.0070188486382e-05
"AT3G54280",0.00509294626941686,0,120,4.70667047236861e-07,0.095113652513767,0.287254901960784,1.0070188486382e-05
"AT3G54290",0.00364994482641541,0,86,1.87472426180948e-07,0.068984659879944,0.309439124487004,1.0070188486382e-05
"AT3G54300",0.00135811900517783,0,32,3.11785014588507e-08,0.0290093518906814,0.316532258064516,1.0070188486382e-05
"AT3G54310",0.00186741363211951,0,44,7.98411936223119e-08,0.0373624903514812,0.346723044397463,1.00701884863821e-05
"AT3G54320",0.00437144554791614,0,103,7.19573916297508e-07,0.0734066179748945,0.316961736150771,1.0070188486382e-05
"AT3G54340",0.00190985485103132,0,45,5.48802938984031e-08,0.0374882349780951,0.325252525252525,1.0070188486382e-05
"AT3G54350",0.00220694338341397,0,52,9.62949472492514e-08,0.0422410829695815,0.298642533936652,1.0070188486382e-05
"AT3G54360",0.00254647313470843,0,60,1.86667494812229e-07,0.0533769803809151,0.301694915254237,1.0070188486382e-05
"AT3G54363",0.000509294626941686,0,12,5.06515335669605e-09,0.00689010353358953,0.348484848484849,1.0070188486382e-05
"AT3G54380",0.00186741363211951,0,44,1.00336656549998e-07,0.0357351033722228,0.263213530655391,1.00701884863821e-05
"AT3G54390",0.00195229606994313,0,46,7.31620809875307e-08,0.0347767827497814,0.370048309178744,1.0070188486382e-05
"AT3G54400",0.00377726848315084,0,89,5.30363061572069e-07,0.0598704681392576,0.307456588355465,1.00701884863821e-05
"AT3G54410",0.000509294626941686,0,12,2.29378208726829e-09,0.00786099653153709,0.348484848484849,1.0070188486382e-05
"AT3G54420",0.000509294626941686,0,12,6.14595092740258e-09,0.012494388908212,0.53030303030303,1.0070188486382e-05
"AT3G54430",0.00220694338341397,0,52,1.26397531729224e-07,0.0364124961389435,0.409502262443439,1.0070188486382e-05
"AT3G54440",0.00331041507512096,0,78,1.82844620590417e-07,0.0702161571093968,0.323676323676324,1.0070188486382e-05
"AT3G54450",0.00318309141838554,0,75,3.21993109462648e-07,0.0557108076116189,0.271711711711712,1.0070188486382e-05
"AT3G54460",0.00220694338341397,0,52,1.71194365987575e-07,0.0439503308761158,0.307692307692308,1.0070188486382e-05
"AT3G54470",0.00144300144300144,0,34,4.17628795110717e-08,0.0275646319699022,0.306595365418895,1.0070188486382e-05
"AT3G54480",0.00169764875647229,0,40,4.93569189884178e-08,0.0391323365102081,0.328205128205128,1.0070188486382e-05
"AT3G54490",0.0017825311942959,0,42,1.41958350053099e-07,0.037288990353572,0.319396051103368,1.0070188486382e-05
"AT3G54500",0.00301332654273831,0,71,1.71361575775915e-07,0.0608625562379826,0.290945674044266,1.0070188486382e-05
"AT3G54510",0.00322553263729734,0,76,1.8861648611761e-07,0.057406490725702,0.348421052631579,1.0070188486382e-05
"AT3G54520",0.000806383159324336,0,19,9.28130721882561e-09,0.016462186489343,0.374269005847953,1.0070188486382e-05
"AT3G54530",0.000339529751294457,0,8,6.5249008002284e-09,0.00717328690907845,0.178571428571429,1.0070188486382e-05
"AT3G54540",0.00169764875647229,0,40,3.0749221510536e-08,0.0381569765967591,0.347435897435897,1.0070188486382e-05
"AT3G54550",0.000806383159324336,0,19,4.0337587014133e-08,0.0161646659399772,0.269005847953216,1.0070188486382e-05
"AT3G54560",0.00152788388082506,0,36,9.4020249666458e-08,0.0280667998451378,0.273015873015873,1.0070188486382e-05
"AT3G54570",0.00101858925388337,0,24,1.35369965413146e-08,0.0190960223196254,0.333333333333333,1.0070188486382e-05
"AT3G54580",0.000339529751294457,0,8,1.36279565652893e-09,0.0054086901467625,0.357142857142857,1.0070188486382e-05
"AT3G54590",8.48824378236143e-05,0,2,0,0.0023722966646733,1,1.0070188486382e-05
"AT3G54600",0.00411679823444529,0,97,6.02577195698347e-07,0.072239999208527,0.326245704467354,1.0070188486382e-05
"AT3G54610",0.00424412189118071,0,100,3.825868365167e-07,0.0788259690811906,0.297575757575758,1.0070188486382e-05
"AT3G54620",0.00407435701553349,0,96,2.80259596651703e-07,0.0761128168195185,0.315789473684211,1.0070188486382e-05
"AT3G54630",0.00229182582123759,0,54,9.97595028849915e-08,0.0384234012722228,0.390635918937806,1.0070188486382e-05
"AT3G54640",0.000721500721500722,0,17,1.16923058555553e-08,0.0162580089209002,0.316176470588235,1.0070188486382e-05
"AT3G54650",0.00335285629403276,0,79,4.66027938987235e-07,0.0496604376461216,0.271015903927296,1.0070188486382e-05
"AT3G54660",0.00254647313470843,0,60,2.5809666090842e-07,0.0468058659079855,0.303954802259887,1.0070188486382e-05
"AT3G54670",0.00462609286138698,0,109,4.60774246074272e-07,0.0869184975725309,0.292728508324839,1.0070188486382e-05
"AT3G54680",0.00263135557253204,0,62,9.38342720633952e-08,0.0512140780032582,0.349021681649921,1.0070188486382e-05
"AT3G54690",0.000976148034971564,0,23,3.78793210165591e-08,0.0213388267821543,0.41897233201581,1.0070188486382e-05
"AT3G54700",0.00254647313470843,0,60,1.10173144002002e-07,0.0464900179565378,0.318079096045198,1.0070188486382e-05
"AT3G54710",0.00212206094559036,0,50,1.46315488924352e-07,0.0371455130921986,0.27265306122449,1.0070188486382e-05
"AT3G54720",0.00403191579662168,0,95,4.22175873154765e-07,0.0701465391193396,0.305039193729003,1.0070188486382e-05
"AT3G54740",0.00131567778626602,0,31,4.45852987055185e-08,0.0282429685857716,0.387096774193548,1.0070188486382e-05
"AT3G54750",0.00267379679144385,0,63,9.29533797814817e-08,0.0555057225480161,0.348694316436252,1.0070188486382e-05
"AT3G54760",0.00131567778626602,0,31,6.67762600425327e-08,0.0284799699911074,0.335483870967742,1.0070188486382e-05
"AT3G54770",0.00169764875647229,0,40,1.05088703955473e-07,0.0267990017402028,0.253846153846154,1.0070188486382e-05
"AT3G54780",0.00106103047279518,0,25,3.32477227139797e-08,0.0204067377652924,0.313333333333333,1.0070188486382e-05
"AT3G54790",0.00343773873185638,0,81,2.02825811287434e-07,0.0648758684709749,0.33641975308642,1.0070188486382e-05
"AT3G54800",0.00398947457770987,0,94,4.51358458926458e-07,0.0734077313200792,0.313658201784489,1.0070188486382e-05
"AT3G54810",0.00424412189118071,0,100,3.3592115992381e-07,0.0764581003882717,0.314343434343434,1.0070188486382e-05
"AT3G54820",0.00207961972667855,0,49,1.60174211975974e-07,0.0375445723249582,0.318877551020408,1.0070188486382e-05
"AT3G54826",0.000976148034971564,0,23,6.37357303764981e-08,0.0194055181678729,0.25296442687747,1.0070188486382e-05
"AT3G54830",0.00207961972667855,0,49,1.67386832041753e-07,0.0401455875564848,0.30187074829932,1.0070188486382e-05
"AT3G54840",0.00140056022408964,0,33,3.46113100098464e-08,0.0291769666176782,0.295454545454545,1.0070188486382e-05
"AT3G54850",0.00089126559714795,0,21,2.25945247429338e-07,0.0211527507401746,0.338095238095238,1.0070188486382e-05
"AT3G54860",0.00309820898056192,0,73,1.60891646487609e-07,0.0640005248827753,0.330669710806697,1.0070188486382e-05
"AT3G54870",0.00364994482641541,0,86,1.97424232341426e-07,0.0748918388258528,0.371819425444596,1.0070188486382e-05
"AT3G54880",0.00106103047279518,0,25,2.20284118382054e-08,0.0212506304365945,0.37,1.0070188486382e-05
"AT3G54890",0.00106103047279518,0,25,1.78698539645297e-08,0.0254943817704007,0.376666666666667,1.0070188486382e-05
"AT3G54900",0.00152788388082506,0,36,3.17431856595994e-08,0.0307778889458658,0.417460317460317,1.0070188486382e-05
"AT3G54910",0.00152788388082506,0,36,7.28046974029675e-08,0.0320674898908444,0.333333333333333,1.0070188486382e-05
"AT3G54920",0.00386215092097445,0,91,3.76489930031246e-07,0.0650561299029789,0.342857142857143,1.0070188486382e-05
"AT3G54925",0.000466853408029879,0,11,5.61140160320004e-09,0.00760054780698483,0.145454545454545,1.00701884863821e-05
"AT3G54930",0.00114591291061879,0,27,1.06309330818161e-08,0.0276691084883278,0.384615384615385,1.0070188486382e-05
"AT3G54940",0.00348017995076819,0,82,2.1710485995486e-07,0.0610123257961471,0.323396567299006,1.0070188486382e-05
"AT3G54950",0.0029708853238265,0,70,1.33271968814589e-07,0.0533691901711579,0.307660455486542,1.0070188486382e-05
"AT3G54960",0.0023767082590612,0,56,8.84918768242473e-08,0.0433226419770589,0.374025974025974,1.0070188486382e-05
"AT3G54970",0.00110347169170699,0,26,2.81204330904848e-08,0.0221896293266258,0.326153846153846,1.0070188486382e-05
"AT3G54980",0.00169764875647229,0,40,2.557562311246e-08,0.0365276047830781,0.291025641025641,1.0070188486382e-05
"AT3G54990",0.00224938460232578,0,53,1.52031606726267e-07,0.0397144952879523,0.264150943396226,1.0070188486382e-05
"AT3G55000",0.000424412189118071,0,10,4.94066954767182e-09,0.0075993414111106,0.288888888888889,1.0070188486382e-05
"AT3G55005",0.000933706816059757,0,22,2.43612194452363e-08,0.0235009778024506,0.415584415584416,1.00701884863821e-05
"AT3G55010",0.00165520753756048,0,39,3.34858634607756e-08,0.0358976723217006,0.367071524966262,1.0070188486382e-05
"AT3G55020",0.00335285629403276,0,79,2.05749968896288e-07,0.0649915893439584,0.329113924050633,1.0070188486382e-05
"AT3G55030",0.00212206094559036,0,50,1.4278857331828e-07,0.0328417252886768,0.297142857142857,1.0070188486382e-05
"AT3G55040",0.000551735845853493,0,13,2.91952301342591e-09,0.0111814255074135,0.435897435897436,1.0070188486382e-05
"AT3G55050",0.00157032509973686,0,37,7.48403971405557e-08,0.0326538922457753,0.375375375375375,1.0070188486382e-05
"AT3G55060",0.00148544266191325,0,35,3.38563391879073e-08,0.0321927533537534,0.321008403361345,1.0070188486382e-05
"AT3G55070",0.00254647313470843,0,60,1.29326845749113e-07,0.0512059323608634,0.322033898305085,1.0070188486382e-05
"AT3G55080",0.00203717850776674,0,48,1.72543233363726e-07,0.0405776959059828,0.286347517730496,1.0070188486382e-05
"AT3G55090",0.00322553263729734,0,76,1.9772678088054e-07,0.0628483448215212,0.305964912280702,1.0070188486382e-05
"AT3G55100",0.00199473728885494,0,47,5.92585947262717e-08,0.0374733715827537,0.378353376503238,1.0070188486382e-05
"AT3G55110",0.00454121042356336,0,107,3.35113608514865e-07,0.0805400166401956,0.30735320049374,1.0070188486382e-05
"AT3G55120",0.00229182582123759,0,54,6.46208706690151e-08,0.046865514336915,0.369671558350804,1.0070188486382e-05
"AT3G55130",0.00407435701553349,0,96,3.58321535430203e-07,0.0705636558897219,0.295833333333333,1.0070188486382e-05
"AT3G55140",0.000976148034971564,0,23,2.26037043590448e-08,0.0207854418902154,0.363636363636364,1.0070188486382e-05
"AT3G55150",0.00106103047279518,0,25,2.03217637973884e-08,0.0216543594494768,0.403333333333333,1.0070188486382e-05
"AT3G55160",0.0029708853238265,0,70,2.33896596444182e-07,0.0587087461181342,0.313871635610766,1.0070188486382e-05
"AT3G55170",0.000679059502588914,0,16,6.35542921521015e-09,0.0148413168409235,0.341666666666667,1.0070188486382e-05
"AT3G55180",0.00152788388082506,0,36,4.81820686488007e-08,0.0294462384864359,0.333333333333333,1.0070188486382e-05
"AT3G55190",0.00258891435362024,0,61,1.35171371786215e-07,0.0492625578484554,0.320765027322404,1.0070188486382e-05
"AT3G55200",4.24412189118071e-05,0,1,0,0.00138579776596752,0,1.0070188486382e-05
"AT3G55210",0.000254647313470843,0,6,3.92213383017935e-10,0.00547631276063114,0.466666666666667,1.0070188486382e-05
"AT3G55230",0.00089126559714795,0,21,9.13368239367929e-09,0.016728939367333,0.366666666666667,1.0070188486382e-05
"AT3G55240",0.000933706816059757,0,22,3.90769355373414e-08,0.0145558122392384,0.220779220779221,1.00701884863821e-05
"AT3G55250",0.000933706816059757,0,22,1.33871627244253e-08,0.020697341777234,0.337662337662338,1.00701884863821e-05
"AT3G55252",0.000212206094559036,0,5,8.35900649583729e-10,0.00390866770258324,0.3,1.0070188486382e-05
"AT3G55260",0.00182497241320771,0,43,5.26578657857404e-08,0.0364510422499231,0.341085271317829,1.0070188486382e-05
"AT3G55270",0.00203717850776674,0,48,8.06679925568749e-08,0.0417332441994558,0.347517730496454,1.0070188486382e-05
"AT3G55280",0.00114591291061879,0,27,4.43161692746555e-08,0.0217803459855222,0.287749287749288,1.0070188486382e-05
"AT3G55290",4.24412189118071e-05,0,1,0,0.000465126161021874,0,1.0070188486382e-05
"AT3G55320",0.00258891435362024,0,61,1.27220901323987e-07,0.0536188322537835,0.313114754098361,1.0070188486382e-05
"AT3G55330",0.00110347169170699,0,26,1.20677148552151e-08,0.0259622421805617,0.363076923076923,1.0070188486382e-05
"AT3G55340",0.00101858925388337,0,24,3.06277238254084e-08,0.0197738697099647,0.268115942028986,1.0070188486382e-05
"AT3G55350",0.00165520753756048,0,39,2.41339846943284e-08,0.0356750689580315,0.396761133603239,1.0070188486382e-05
"AT3G55360",0.00199473728885494,0,47,6.18951347087975e-08,0.0409696014059153,0.330249768732655,1.0070188486382e-05
"AT3G55370",0.159281894576012,3672,81,0.00229618540056515,0.437838586429171,0.0169601240287017,0.00262725357351691
"AT3G55380",0.000933706816059757,0,22,1.41693884824321e-08,0.0203335990357823,0.406926406926407,1.00701884863821e-05
"AT3G55390",0.00220694338341397,0,52,7.35061376351692e-08,0.0381977184717362,0.371794871794872,1.0070188486382e-05
"AT3G55400",0.00101858925388337,0,24,2.02704555714995e-08,0.0240654697187444,0.456521739130435,1.0070188486382e-05
"AT3G55410",0.0017825311942959,0,42,7.21874124872482e-08,0.0369861216581984,0.306620209059233,1.0070188486382e-05
"AT3G55420",0.00263135557253204,0,62,2.03647176362619e-07,0.0464687118533894,0.34690639873083,1.0070188486382e-05
"AT3G55430",0.00505050505050505,0,119,4.33747432191116e-07,0.0809859269538298,0.310069790628116,1.0070188486382e-05
"AT3G55440",0.00186741363211951,0,44,6.89968196968882e-08,0.0372578633390561,0.342494714587738,1.00701884863821e-05
"AT3G55450",0.00246159069688481,0,58,6.77427046913972e-08,0.0474419562062743,0.339987900786449,1.0070188486382e-05
"AT3G55460",0.0017825311942959,0,42,7.72186574212389e-08,0.0397634803995045,0.393728222996516,1.0070188486382e-05
"AT3G55470",0.00241914947797301,0,57,1.03693550516317e-07,0.0486844225209127,0.31140350877193,1.0070188486382e-05
"AT3G55480",0.00292844410491469,0,69,1.23429381955561e-07,0.0595314480265498,0.308184143222506,1.0070188486382e-05
"AT3G55490",0.000212206094559036,0,5,9.10724829981738e-10,0.00350435638033783,0.3,1.0070188486382e-05
"AT3G55500",0.00148544266191325,0,35,3.20361157458519e-08,0.0288948871459819,0.445378151260504,1.0070188486382e-05
"AT3G55510",0.00182497241320771,0,43,1.14418702488111e-07,0.0360245328784773,0.299003322259136,1.0070188486382e-05
"AT3G55515",0.000254647313470843,0,6,2.7296931872258e-09,0.00446641907061165,0.333333333333333,1.0070188486382e-05
"AT3G55520",0.000721500721500722,0,17,2.12777913558381e-08,0.0162945973560558,0.352941176470588,1.0070188486382e-05
"AT3G55530",0.000976148034971564,0,23,2.80638633955999e-08,0.0215210257066836,0.379446640316206,1.0070188486382e-05
"AT3G55540",0.000806383159324336,0,19,1.65946660153449e-08,0.0162545233055825,0.327485380116959,1.0070188486382e-05
"AT3G55550",0.00199473728885494,0,47,4.74767880693309e-08,0.037781699606641,0.399629972247919,1.0070188486382e-05
"AT3G55560",0.00318309141838554,0,75,4.25998239605408e-07,0.0526673442150282,0.307747747747748,1.0070188486382e-05
"AT3G55570",0.000127323656735421,0,3,2.74675941998099e-10,0.00320857131247932,0.333333333333333,1.0070188486382e-05
"AT3G55580",0.00199473728885494,0,47,5.58855662373285e-08,0.0436294267830434,0.363552266419982,1.0070188486382e-05
"AT3G55590",0.0011883541295306,0,28,2.21049402619757e-08,0.0241811479474295,0.301587301587302,1.0070188486382e-05
"AT3G55600",0.00114591291061879,0,27,2.2560342875872e-08,0.0262245047230411,0.43019943019943,1.0070188486382e-05
"AT3G55605",0.000976148034971564,0,23,2.2442931078504e-08,0.0236876462369229,0.438735177865613,1.0070188486382e-05
"AT3G55610",0.00339529751294457,0,80,2.54958836290726e-07,0.062975574713985,0.346518987341772,1.0070188486382e-05
"AT3G55620",0.00135811900517783,0,32,3.25319021210718e-08,0.0270714711809978,0.318548387096774,1.0070188486382e-05
"AT3G55630",0.00212206094559036,0,50,1.60319988627409e-07,0.0382828047296485,0.307755102040816,1.0070188486382e-05
"AT3G55640",0.00199473728885494,0,47,6.54458454030995e-08,0.042654208312438,0.300647548566142,1.0070188486382e-05
"AT3G55646",0.00254647313470843,0,60,9.28809713883924e-08,0.0501949900806161,0.388135593220339,1.0070188486382e-05
"AT3G55650",0.000466853408029879,0,11,5.02059560583832e-10,0.00812018307427877,0.436363636363636,1.00701884863821e-05
"AT3G55660",0.00220694338341397,0,52,6.95908832999007e-08,0.0421603364522804,0.344645550527903,1.0070188486382e-05
"AT3G55665",0.000254647313470843,0,6,2.50928005080439e-09,0.00277112507689198,0.4,1.0070188486382e-05
"AT3G55670",0.000339529751294457,0,8,1.60848833498261e-09,0.00776955312891849,0.321428571428571,1.0070188486382e-05
"AT3G55672",0.000721500721500722,0,17,2.33811172492829e-08,0.0105633122084982,0.25,1.0070188486382e-05
"AT3G55677",0.000806383159324336,0,19,6.75747569284255e-09,0.0182144941039045,0.339181286549708,1.0070188486382e-05
"AT3G55680",0.000806383159324336,0,19,1.17707603114331e-08,0.011150652653025,0.374269005847953,1.0070188486382e-05
"AT3G55690",0.00348017995076819,0,82,2.45362113984824e-07,0.0558820215206852,0.357723577235772,1.0070188486382e-05
"AT3G55700",0.00462609286138698,0,109,5.10523110080696e-07,0.0810628535295812,0.288820931022766,1.0070188486382e-05
"AT3G55710",0.00241914947797301,0,57,8.3813698219401e-08,0.0479935712674248,0.37781954887218,1.0070188486382e-05
"AT3G55720",0.0023767082590612,0,56,9.25725357975756e-08,0.0471449932548251,0.39025974025974,1.0070188486382e-05
"AT3G55730",0.00241914947797301,0,57,1.293209195154e-07,0.0497152013537815,0.346491228070175,1.0070188486382e-05
"AT3G55740",0.00114591291061879,0,27,6.58337227474446e-08,0.0207076933259975,0.304843304843305,1.0070188486382e-05
"AT3G55750",0.000254647313470843,0,6,1.35203967382122e-09,0.00469790916160746,0.333333333333333,1.0070188486382e-05
"AT3G55760",0.00212206094559036,0,50,1.05568387947495e-07,0.0441815026964357,0.311836734693878,1.0070188486382e-05
"AT3G55770",0.00148544266191325,0,35,4.08034628161964e-08,0.0342483212969453,0.290756302521008,1.0070188486382e-05
"AT3G55780",0.00216450216450216,0,51,8.13367734719143e-08,0.0415009136157817,0.349803921568627,1.0070188486382e-05
"AT3G55790",0.000212206094559036,0,5,4.69489365296212e-11,0.00536371799259693,0.7,1.0070188486382e-05
"AT3G55800",0.00190985485103132,0,45,6.01364852645896e-08,0.0324629488454455,0.319191919191919,1.0070188486382e-05
"AT3G55810",0.000509294626941686,0,12,2.47499000030457e-09,0.00803891306667816,0.454545454545455,1.0070188486382e-05
"AT3G55820",0.00140056022408964,0,33,3.3567931955792e-08,0.0285332855504419,0.376893939393939,1.0070188486382e-05
