GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank
AT5G09650	0.0352341984670697	0	8.32285335641046e-06	0.000403144527313042	0	0.0284039017912764	0.0719898435794874
AT5G09670	0	0	8.99567197199425e-07	0.000403144527313042	0	0.00735838627237259	0.0164742312288162
AT5G09672	0	0	8.99567197199425e-07	0.000403144527313042	0	0.00735838627237259	0.0164742312288162
AT5G09700	0	0	0	0.000201572263656521	0	1.73201007432566e-05	0.00212117990059247
AT5G09710	0	0	0	0.000201572263656521	0	4.49041669697222e-05	0.00223902322840317
AT5G09730	0.0303485886489487	0	0.00230284688673752	0.000806289054626083	0	0.0109739283756471	0.03001255915593
AT5G09840	0	0	0	0.000201572263656521	0	1.46937508514579e-05	0.00223902322840317
AT5G10030	0	0	0	0.000201572263656521	0	4.49041669697224e-05	0.00223902322840317
AT5G10080	0	0	0	0.000201572263656521	0	1.24421304968809e-05	0.00175227904831552
AT5G10140	0.0784866376483556	0	0	0.000201572263656521	0	0.0107700134038203	8.07904096042012e-18
AT5G10180	0.0315656788167073	0	2.1108854386774e-06	0.00120943358193913	0	0.0247826109925242	0.0310939598407505
AT5G10200	0	0	0.000290206653475294	0.000403144527313042	0	8.36537276134372e-05	0.002841533591863
AT5G10240	0	0	0	0.000201572263656521	0	1.96981680817115e-05	0.00223902322840317
AT5G10260	0	0	0	0.000201572263656521	0	1.05617421837519e-05	0.00183192809596622
AT5G10280	0.0332918269493388	0	0	0.000201572263656521	0	0.00493471230337771	0.00799903072240775
AT5G10290	0.0300271298220902	0.340301829495171	0	0.000201572263656521	0	0.000473225094904709	0.00227708662328602
AT5G10320	0.0651674538449798	0.29820405289085	0	0.000201572263656521	0	2.86108784891842e-05	0.00251890113195356
AT5G10380	0	0	0	0.000201572263656521	0	6.24520416478503e-06	0.00175227904831552
AT5G10460	0	0	0	0.000201572263656521	0	1.73201007432568e-05	0.00212117990059247
AT5G10510	0.593386458944471	0	0.00985579123327873	0.0108849022374521	0.122352941176471	0.505413499694726	0.0565632610278699
AT5G10700	0	0	0	0.000201572263656521	0	8.98638838484607e-05	0.00201512090556285
AT5G10750	0.0470261503624583	0	0	0.000201572263656521	0	0.00161669505870639	0.00826280866743503
AT5G10780	0.0360360152575974	0.192366789187841	0	0.000201572263656521	0	1.12674313945857e-06	0.00100756045278143
AT5G10800	0.116522215879077	0	0	0.000201572263656521	0	4.60069151628256e-06	0.00201512090556285
AT5G10945	0.419946896488473	0	0.00690171133541071	0.00786131828260431	0.0674763832658569	0.295546401336553	0.208367231272536
AT5G10960	0	0	0	0.000201572263656521	0	2.13645669813867e-05	0.00191916276720271
AT5G11110	0	0	0	0.000201572263656521	0	2.50940734540484e-08	0.00212117990059247
AT5G11160	0	0	0	0.000201572263656521	0	1.08441362448759e-09	0.00183192809596622
AT5G11210	0.022633584147413	0	0.00081618981231433	0.000403144527313042	0	0.00185664146929495	0.00898124706266193
AT5G11250	0.10710854529278	0	4.97529884127974e-06	0.000403144527313042	0	0.00604853048315767	0.00759621319544567
AT5G11260	0.032236565619704	0	0	0.000201572263656521	0	0.0154269884273138	8.07904096042012e-18
AT5G11290	0	0	0	0.000201572263656521	0	5.03752326967246e-07	0.00167926742130237
AT5G11340	0.0509827689831394	0	7.17542380496203e-07	0.000403144527313042	0	0.0188640459049912	0.0257358956775101
AT5G11360	0.0371786446889128	0	3.18745251470118e-07	0.000403144527313042	0	0.0133026269217287	0.0155900799431514
AT5G11370	0	0	0	0.000201572263656521	0	1.33527365400468e-05	0.00201512090556285
AT5G11380	0	0.210099436795958	0	0.000201572263656521	0	1.05617421837506e-05	0.00183192809596622
AT5G11510	0.0772451627069321	0	0	0.000201572263656521	0	0.0126188977488025	8.07904096042012e-18
AT5G11530	0.0415056596484425	0	0	0.000201572263656521	0	2.52353644619142e-05	0.00118536523856638
AT5G11670	0.057221953411368	0	0	0.000201572263656521	0	0.00845750453282992	0.00562132810231762
AT5G11700	0	0	0	0.000201572263656521	0	1.86200139435956e-06	0.00191916276720271
AT5G11820	0	0	0	0.000201572263656521	0	1.27046972915688e-05	0.00212117990059247
AT5G11910	0	0.377490939934066	0	0.000201572263656521	0	1.28027559408623e-10	0.00201512090556285
AT5G11930	0	0	0	0.000201572263656521	0	0.000163469617612639	0.00183192809596622
AT5G11960	0.0213827539008734	0	0	0.000201572263656521	0	7.2779928489713e-05	0.00122128539731082
AT5G11977	0.19749566980827	0	0.00220470895070128	0.00624874017335215	0.0473118279569892	0.203096982783863	0.0915747586873186
AT5G12000	0.032438474207193	0.055783986089677	0	0.000201572263656521	0	6.5824347701638e-05	0.00175227904831552
AT5G12040	0.0723041219474651	0.237181355633277	0	0.000201572263656521	0	2.34247298221624e-05	0.00287874415080406
AT5G12080	0.0914612455585048	0	0	0.000201572263656521	0	0.00968306710624802	0.011678277363318
AT5G12235	0	0	0	0.000201572263656521	0	0.000450048379527943	0.00237073047713276
AT5G12250	0.028560696335397	0	0	0.000201572263656521	0	0.00182275453376026	0.0069661261570991
AT5G12370	0	0.150616965790491	5.41860923807852e-09	0.000403144527313042	0	1.02352052836448e-08	0.00537365574816758
AT5G12430	0	0	0	0.000201572263656521	0	1.23791273462183e-06	0.00183192809596622
AT5G12440	0	0.156187846109673	0	0.000201572263656521	0	0.000163469617612638	0.00183192809596622
AT5G12840	0.16368949842645	0	0.000400943416118152	0.00302358395484781	0	0.059447206706036	0.0887567921677995
AT5G12850	0	0	0	0.000201572263656521	0	1.27046972915697e-05	0.00212117990059247
AT5G12980	0.0597067983414888	0.341475716531399	0	0.000201572263656521	0	5.72925411342353e-06	0.00100756045278143
AT5G12990	0	0	0	0.000201572263656521	0	2.73649730574403e-08	0.00287874415080406
AT5G13000	0.0213944813376365	0	0	0.000201572263656521	0	1.03675677600793e-05	0.000982985807591637
AT5G13010	0	0	0	0.000201572263656521	0	4.43310286144958e-06	0.00212117990059247
AT5G13060	0	0	0	0.000201572263656521	0	7.12403166646618e-06	0.00201512090556285
AT5G13080	0.0364994995085037	0	0	0.000201572263656521	0	0.00415410321654612	8.07904096042012e-18
AT5G13180	0.0443708556989709	0	0.00252944311668174	0.000604716790969563	0	0.0148507093136999	0.00212117990059247
AT5G13280	0	0	0	0.000201572263656521	0	1.29758134742395e-05	0.00212117990059247
AT5G13330	0.283491390490521	0	0.00116150902192829	0.00443458980044346	0.0995670995670996	0.236910143229398	8.07904096042012e-18
AT5G13340	0	0	0	0.000201572263656521	0	0.00570414788656202	0.00834158465214775
AT5G13590	0.169387363762084	0	0.0036545358219476	0.000806289054626083	0	1.61797031748667e-05	0.0132305918042005
AT5G13630	0.208595174791196	0	2.1108854386774e-06	0.00120943358193913	0	0.0247826109925242	0.0310939598407505
AT5G13690	0	0	0	0.000201572263656521	0	3.73523042655762e-05	0.00191916276720271
AT5G13780	0.111827840389997	0	0	0.000201572263656521	0	0.00863636715548978	0.00473820151249887
AT5G13790	0.0793195463464361	0	1.06271236334524e-05	0.000403144527313042	0	0.0200908619284144	8.07904096042012e-18
AT5G13887	0.260418018598544	0.608764241531369	0.0165846013726816	0.00705502922797823	0.0151260504201681	0.136744918155557	0.202062797441725
AT5G13910	0.0988818911364427	0	0.000182265720786694	0.000604716790969563	0	0.0289816322355316	8.07904096042012e-18
AT5G13960	0	0	0	0.000201572263656521	0	1.55224395381781e-05	0.00183192809596622
AT5G14140	0	0	0	0.000201572263656521	0	0.00413694874665039	0.0151468425669088
AT5G14180	0	0	0	0.000201572263656521	0	8.79799938785339e-09	0.00167926742130237
AT5G14270	0.067085895461646	0.38764910354953	7.17542380496203e-07	0.000403144527313042	0	0.0188640459049913	0.0257358956775101
AT5G14320	0.0562293909011188	0	6.56033622584858e-06	0.000604716790969563	0	0.0261722768450921	0.0897084737360648
AT5G14340	0.225100513717917	0	1.64261087723129e-06	0.000403144527313042	0	0.0031564658422833	0.00582510338931162
AT5G14370	0.0220663926455969	0	0	0.000201572263656521	0	0.00415410321654612	8.07904096042012e-18
AT5G14440	0	0	0	0.000201572263656521	0	6.08721865279406e-06	0.00183192809596622
AT5G14480	0	0	7.57647064456573e-07	0.000403144527313042	0	0.00457849058959918	0.0144456807903106
AT5G14545	0.39829826110626	0	0.012056967341538	0.0139084861922999	0.0191815856777494	0.343235455098244	0.721741027595389
AT5G14550	0.071763205311932	0.271604908918621	6.56033622584858e-06	0.000604716790969563	0	0.0261722768450921	0.0897084737360648
AT5G14565	0.274976726899938	0	0.00552605722579908	0.009675468655513	0.0274822695035461	0.264744109929728	0.329716318667732
AT5G14590	0.0212424618471745	0	0	0.000201572263656521	0	1.59097224411972e-07	0.00191916276720271
AT5G14720	0.0386834985629402	0	0	0.000201572263656521	0	0.010465352698686	0.00945653707890972
AT5G14750	0.0721643791409608	0	0.00418908842149208	0.0010078613182826	0	0.0501898893484095	0.000982985807591637
AT5G14820	0	0	0	0.000403144527313042	1	0.00396041669760579	0.0102351355693609
AT5G14830	0	0	0	0.000201572263656521	0	6.08721865279511e-06	0.00183192809596622
AT5G14860	0	0	0	0.000201572263656521	0	2.46781923629226e-06	0.00212117990059247
AT5G15020	0	0	4.51550769839876e-09	0.000403144527313042	0	1.45467434455034e-07	0.00447804645680632
AT5G15022	0	0	1.64261087723129e-06	0.000403144527313042	0	0.0031564658422833	0.00582510338931162
AT5G15150	0.0649868004294058	0	7.79626784786269e-08	0.000403144527313042	0	0.0316067925568279	8.07904096042012e-18
AT5G15210	0.500653659131898	0	0.0164732166880842	0.0141100584559565	0.153846153846154	0.729109957970799	0.159648483900093
AT5G15320	0	0.293128697073903	0	0.000201572263656521	0	1.96981680817113e-05	0.00223902322840317
AT5G15480	0.109068995283412	0	0.000248459839661346	0.00201572263656521	0.0222222222222222	0.0890394532490987	8.07904096042012e-18
AT5G15530	0	0	0	0.000201572263656521	0	7.12403166646562e-06	0.00201512090556285
AT5G15540	0.056104644585001	0	0	0.000201572263656521	0	0.00493471230337771	0.00799903072240775
AT5G15640	0	0	0	0.000201572263656521	0	0	0.00201512090556285
AT5G15660	0	0	0	0.000201572263656521	0	0.00109756408764081	0.00409138456670494
AT5G15700	0.0796033791154509	0	0	0.000201572263656521	0	5.72925411342594e-06	0.00100756045278143
AT5G15790	0	0	0	0.000201572263656521	0	5.4379763563731e-06	0.00167926742130237
AT5G15833	0.511266225862948	0	0.0156185090875654	0.00745817375529127	0	0.0119379642874522	1.61580819208402e-17
AT5G16250	0	0	3.87043517005608e-09	0.000403144527313042	0	3.37588603223695e-07	0.00383832553440541
AT5G16270	0	0.190133546029691	0	0.000201572263656521	0	1.22646496258089e-07	0.00201512090556285
AT5G16310	0.0743665479367139	0	0	0.000201572263656521	0	7.38575124019083e-06	0.00191916276720271
AT5G16340	0	0	0	0.000201572263656521	0	1.05226628580033e-05	0.00223902322840317
AT5G16370	0	0	0	0.000201572263656521	0	1.05226628580039e-05	0.00223902322840317
AT5G16540	0	0.27771882749293	0	0.000201572263656521	0	1.87221900201462e-05	0.00212117990059247
AT5G16560	0.0282326380172045	0	0	0.000201572263656521	0	0.0126188977488025	8.07904096042012e-18
AT5G16600	0.032969495185102	0.843484880649859	0	0.000201572263656521	0	0.0126188977488025	8.07904096042012e-18
AT5G16640	0.0524470939436269	0	9.61823225857176e-06	0.000403144527313042	0	0.0112970579094129	0.0217052030682424
AT5G16770	0.0735602074946632	0	0	0.000201572263656521	0	0.00493471230337771	0.00799903072240775
AT5G16820	0.0210855899430586	0.255511993014766	0	0.000201572263656521	0	0.000991445399058522	0.00112261223385422
AT5G16880	0.0294576769244443	0	0	0.000201572263656521	0	4.02429365092797e-05	0.000982985807591637
AT5G16940	0.128532205169453	0	0	0.000201572263656521	0	0.00597882037184137	0.0123070182118353
AT5G17070	0	0	0	0.000201572263656521	0	6.08721865279532e-06	0.00183192809596622
AT5G17125	0	0	0	0.000201572263656521	0	3.15325852770132e-10	0.00183192809596622
AT5G17380	0	0	0	0.000201572263656521	0	0	0.00223902322840317
AT5G17540	0.0485108690411332	0	0	0.000403144527313042	1	0.00396041669760579	0.0102351355693609
AT5G17550	0	0	0	0.000201572263656521	0	4.97916823595159e-05	0.00201512090556285
AT5G17580	0	0	0	0.000201572263656521	0	6.24520416478637e-06	0.00175227904831552
AT5G17600	0.0479472355023204	0	0	0.000201572263656521	0	0.00413169682266456	0.0093828943747512
AT5G17680	0.0263229927534909	0.131591269933363	0	0.000201572263656521	0	0.00286086187285689	0.00745254566628998
AT5G17880	0	0	0	0.000201572263656521	0	0.000178644188546931	0.00251890113195356
AT5G18255	0	0	0.00159732623236244	0.000403144527313042	0	0.000997690603223313	0.00287489128216973
AT5G18450	0.0395093123483494	0.118392264302765	0.00690757056895929	0.000604716790969563	0	0.0198556429532415	0.00201512090556285
AT5G18560	0.223679436179657	0.219623293621498	0.00580978936556907	0.00342672848216085	0.0661764705882353	0.161208208359013	0.00290318939734863
AT5G18590	0.0239519009499931	0.499773685381861	0	0.000201572263656521	0	0.00845750453282993	0.00562132810231762
AT5G18633	0	0	0	0.000201572263656521	0	0	0.00191916276720271
AT5G18636	0	0	4.06395692855889e-09	0.000403144527313042	0	1.16854585785219e-05	0.00403024181112569
AT5G18800	0	0.23793127292102	0	0.000201572263656521	0	0	0.00223902322840317
AT5G18830	0.0722775898089491	0	0.00525472981733805	0.0010078613182826	0	0.0351466236046845	0.00191916276720271
AT5G18940	0.03707199363188	0.292371333475073	0	0.000201572263656521	0	0.00527067892141952	0.00534910517835456
AT5G19010	0.0332822856735021	0.288521176258541	0.000298022617747155	0.000403144527313042	0	0.000524695690340884	0.00479598775523956
AT5G19060	0	0	0	0.000201572263656521	0	3.20858025920942e-05	0.00175227904831552
AT5G19097	0	0	0.00519560848072544	0.000806289054626083	0	0.0111688672778264	0.0127038861184237
AT5G19180	0	0	0	0.000201572263656521	0	7.27704836918472e-06	0.00191916276720271
AT5G19280	0.0220663926455969	0.311874103261278	0	0.000201572263656521	0	1.59097224413449e-07	0.00191916276720271
AT5G19320	0.053420385178492	0	7.17542380496203e-07	0.000403144527313042	0	0.0188640459049912	0.0257358956775101
AT5G19520	0.0589862933044187	0.39099736615638	0	0.000201572263656521	0	2.52353644619128e-05	0.00118536523856638
AT5G19590	0	0	4.06395692855889e-08	0.0010078613182826	0	0.00151236398932139	0.0100756045278142
AT5G19790	0.0475685678884206	0	0.000312355062190569	0.00120943358193913	0	0.0432575595965107	8.07904096042012e-18
AT5G19870	0	0	0	0.000201572263656521	0	1.8725595311127e-07	0.00167926742130237
AT5G19920	0	0	0.000352395721131196	0.000403144527313042	0	3.0024798034826e-05	0.00424235980118494
AT5G20070	0	0.338350836945597	0	0.000201572263656521	0	8.79799938745115e-09	0.00167926742130237
AT5G20100	0	0	0	0.000201572263656521	0	0.00198906629821842	0.00432344498315453
AT5G20110	0.0565207584140717	0.289720929885175	0	0.000201572263656521	0	2.00305370201497e-08	0.00237073047713276
AT5G20120	0.0665408679714411	0.286378544857009	1.33314720539199e-07	0.000604716790969563	0	0.0167544097011959	0.018673807345719
AT5G20200	0.0420321418308907	0	0	0.000201572263656521	0	0.00413169682266456	0.0093828943747512
AT5G20240	0.0620052598977886	0	0	0.000201572263656521	0	0.00962258134950453	8.07904096042012e-18
AT5G20300	0	0	0	0.000201572263656521	0	8.98638838484605e-05	0.00201512090556285
AT5G20320	0	0	0	0.000201572263656521	0	7.27704836918646e-06	0.00191916276720271
AT5G20480	0.0574516781311452	0.0383013084057217	0	0.000201572263656521	0	0.000361159647193252	0.00108925454354749
AT5G20510	0	0	0	0.000201572263656521	0	2.46781923629181e-06	0.00212117990059247
AT5G20570	0	0	0	0.000201572263656521	0	0	0.00223902322840317
AT5G20580	0.107740507072898	0.278915123517126	8.99567197199425e-07	0.000403144527313042	0	0.00735838627237259	0.0164742312288162
AT5G20720	0.019898675718982	0	0	0.000201572263656521	0	0.00174706015434272	0.00290318939734863
AT5G20730	0.0203726816898907	0.34191174276942	0.00306553564824447	0.000604716790969563	0	0.00605952123711845	0.00983523642384882
AT5G20750	0	0	3.87043517005608e-09	0.000403144527313042	0	1.22572789805757e-05	0.00383832553440541
AT5G20840	0	0.249929253681416	4.06395692855889e-08	0.0010078613182826	0	0.00151236398932139	0.0100756045278142
AT5G20900	0.0497691320372102	0	0	0.000201572263656521	0	4.02429365092784e-05	0.000982985807591637
AT5G20960	0	0	0	0.000201572263656521	0	1.23791273462155e-06	0.00183192809596622
AT5G21040	0	0.22208223655328	0	0.000201572263656521	0	1.62821100356617e-06	0.00366385619193245
AT5G21080	0	0	0	0.000201572263656521	0	1.05226628580041e-05	0.00223902322840317
AT5G21170	0.0246655276408541	0	0	0.000201572263656521	0	6.86762722069367e-09	0.00237073047713276
AT5G21930	0	0	1.59730061024675e-07	0.000403144527313042	0	0.0110848992673071	0.0102998822310856
AT5G21960	0	0	0	0.000201572263656521	0	1.03675677600802e-05	0.000982985807591637
AT5G22240	0	0	0	0.000201572263656521	0	1.24421304968803e-05	0.00175227904831552
AT5G22290	0.0663443410920951	0	4.40685228415086e-05	0.000604716790969563	0.333333333333333	0.0356432634399134	8.07904096042012e-18
AT5G22430	0.0331206513081852	0	0	0.000201572263656521	0	5.10970018101219e-05	0.00106058995029624
AT5G22600	0	0.240848526758155	3.6945062986899e-08	0.0010078613182826	0	0.00129864316358801	0.0091596404798311
AT5G22640	0.025980969990423	0	0	0.000201572263656521	0	2.00305370188428e-08	0.00237073047713276
AT5G22760	0	0	0	0.000201572263656521	0	5.350225799679e-06	0.00223902322840317
AT5G22790	0.0241992345338524	0	2.48410812968484e-07	0.000403144527313042	0	0.0119176650018604	0.0120079415745104
AT5G22910	0.0287422309947126	0	0	0.000201572263656521	0	3.07292690672568e-05	0.00115149766032163
AT5G22930	0	0	0	0.000201572263656521	0	1.78293799117985e-05	0.00108925454354749
AT5G22940	0	0	0	0.000201572263656521	0	1.08441362315713e-09	0.00183192809596622
AT5G23000	0	0	0	0.000201572263656521	0	0.000451938256234199	0.00183192809596622
AT5G23060	0.0857817996457981	0	0	0.000201572263656521	0	0.0122864827103168	0.00734353187851278
AT5G23065	0.309895098000431	0.977982560523816	0.0216532025051746	0.00604716790969563	0.064367816091954	0.124006602110627	0.13576236462441
AT5G23090	0.136554331781624	0.215098155812648	0.00454159413336052	0.00302358395484781	0.0571428571428571	0.142573110248095	0.00237073047713276
AT5G23110	0.0439179810156457	0.179429375165817	0	0.000201572263656521	0	8.28293188907948e-05	0.000895609291361275
AT5G23250	0.0335409950312224	0	7.17542380496203e-07	0.000403144527313042	0	0.0188640459049912	0.0257358956775101
AT5G23430	0.12241989985951	0.270851492160672	0.00403286564449491	0.000403144527313042	0	0.0050662859454782	0.00813122539613202
AT5G23480	0.0430776381808702	0	4.78112579830457e-09	0.000403144527313042	0	3.50627898033296e-06	0.00474146095426551
AT5G23570	0	0	0	0.000201572263656521	0	1.24421304968793e-05	0.00175227904831552
