	Endodermis.Stele	Cortex.Stele	Epidermis.Stele	Columella.Stele	Qcent.Stele
AT3G25710	0.0475305860387815	0.0449147568305913	0.0377599326059357	0.0361298063733482	0.0511838802809603
AT3G25730	1.81168650614673	1.47563236116877	0.82169031458579	5.18256629631836	1.13944661488004
AT3G25740	1.19664896323071	1.30797351967971	1.05117290908771	15.4193138942648	2.52421243892376
AT3G25805	1.20163604952685	1.58483575436262	1.37395364745809	1.39088197170999	1.99907601726104
AT3G13228	1.19886288564578	1.03096831879479	0.921677114230384	1.07004143779449	0.954400475330189
AT3G13230	0.372161313791635	0.100923449887718	1.35253569284513	0.155861156698262	0.37906049122051
AT3G20270	1.57862299190285	1.0193621331246	0.84050792836724	0.899586136669432	1.36856757030852
AT3G20310	1.06633937565643	1.42503761414878	1.31555053319752	1.49381345711234	1.19126964042587
AT3G20420	1.01959768299819	0.850470637806905	0.859160754947185	1.2555620542046	1.29190501288246
AT3G20330	0.788035939980167	0.626621713135462	2.1895989783521	1.16607991699233	1.50489900173943
AT3G13280	1.07226884148682	0.922742492653798	0.835666958921853	0.920612965869739	0.852536397212122
AT3G12640	1.21672235863407	1.02361036889057	1.29145735030233	1.49346835278653	1.29459424891968
AT3G18520	0.651573574681647	1.17229310960751	1.28372246616999	1.60807348243401	1.84612469251117
AT3G18480	1.46307122070433	1.84889932042272	1.64984824907348	2.42838976879009	1.43611040702063
AT3G27390	1.41748486722226	2.91130636568438	1.62337916195456	0.914465089499902	0.882499072152086
AT3G29230	1.23741835000758	1.3491025343397	1.26604907962971	1.87817739562489	1.99400173724907
AT3G18710	0.498846088263511	2.30963786779522	0.689043355274904	0.831045861593648	0.396163169382989
AT3G23030	0.573288535340552	0.291250682040062	0.432968308124684	0.27471355439422	0.270118932573803
AT3G23050	0.929804942613163	0.893991694437161	1.58081294566442	6.85267215176365	0.275317203577951
AT3G23000	1.3835102508286	0.739181215636921	0.414851430687815	0.665879639710958	0.805338196917611
AT3G26950	1.78220916646688	2.7631872543571	2.16845374060284	2.61897084616713	2.72672019944016
AT3G27010	0.774140142835954	0.695601685405216	0.728331257254518	0.555554364327547	0.564025906136623
AT3G15910	1.17990169666191	0.948246031174497	0.784765396258809	0.856979936304847	0.842160238154708
AT3G18790	1.04415315015754	0.92680217392549	1.50663853383925	1.41552117738442	1.15949773356942
AT3G26935	0.618280467079558	0.563049370068511	0.847528232927477	0.439824537961218	0.394883775925595
AT3G25090	1.07823127858868	0.924022572446823	0.923382310729395	0.991487621988385	0.907309498090709
AT3G25290	1.48727009037685	1.70605796759277	0.55954781858126	1.85703370461346	0.711696148348499
AT3G26730	0.896888159662015	1.2268849772538	1.06510820339342	1.03646159987396	1.22320538802444
AT3G26630	1.01560072735685	1.14181849274154	1.01653977559676	1.01278878421615	1.16594521393878
AT3G26680	1.48143979802032	1.33360677008842	1.24314966890394	1.25150726566885	1.8289301789998
AT3G28390	0.944528783296359	0.775930854274856	0.907099889299766	0.849488702896049	0.888124189786072
AT3G28480	1.40152744908075	2.41719411269354	2.15148582226932	2.3718289988219	1.0616684781182
AT3G13030	1.21784736864889	2.11745796990971	2.42390529720789	1.76011130807853	3.30084028400069
AT3G17750	0.974679630891549	0.953739164550917	1.18865771157906	1.44626641444105	1.16567585451169
AT3G28360	1.05068727627588	0.90250072746243	0.938871747315452	0.994699966617347	0.922422749885615
AT3G28380	1.08799103332235	0.973104513299032	1.35691780581562	0.958599438492977	1.05738443858696
AT3G17100	0.693355266974534	0.39685026299205	0.680499811242706	0.232451235653291	0.181075927062969
AT3G28345	0.769503610080431	0.752797286719148	1.22122864380524	0.707597080163328	0.740463229535368
AT3G28460	1.14393097320381	0.828362031494618	0.939957001236266	1.08975211221333	1.4991727829833
AT3G25500	1.32623214959357	3.34189560464053	3.3713661790188	1.39345524496597	1.46577805142067
AT3G23210	0.897717443479011	1.10598616086479	0.666033508350829	0.878024640943347	1.3868707422857
AT3G23220	1.03168317930136	1	0.877416251515082	0.907519155317161	0.94126096195464
AT3G23270	1.03144483740777	0.919550046151658	0.944965349132116	0.916156943018891	0.943111336766714
AT3G23150	1.63807339571966	3.13181718502617	1.60621683574754	2.60749894073314	4.53467765111369
AT3G23160	2.6213924080046	0.529976391698641	0.359152052804586	0.33079285997703	1.63788416899073
AT3G23240	0.960151077416763	1.4089951705205	0.705800977519209	1.02054042691698	1.39442144936249
AT3G16890	0.944965349132116	0.929375380754374	1.221510840135	0.928731410038549	1.12207310001083
AT3G17010	1.05775096361843	1.09378814701508	0.95638716020764	1.08849390811363	1.16258269012699
AT3G21790	1.11367890296872	1.06215918649537	0.927873476471282	1.06683224294536	1.01045144648676
AT3G21810	1.38510946811092	1.00811950292026	1.27544439167854	2.80564666842867	2.02277146716175
AT3G19780	0.922103117912631	0.935191247850319	0.938221196500671	0.963929807740643	0.946932393802947
AT3G19790	0.779704842611323	0.643792050021486	1.22264027769207	2.57635845545705	1.68490431847037
AT3G27550	0.850863729506541	0.726482524785685	1.32776515838244	1.01677467329196	1.38510946811092
AT3G20840	0.832391035661689	0.660669202829133	1.2863946693764	5.91891743933243	18.6745296290955
AT3G20860	0.528386922874043	0.571701243483453	0.437897969929953	1.13314566729387	0.645206703719026
AT3G20770	1.17935659226122	1.49796093442418	1.17745070928445	3.61918954457846	2.85930925568099
AT3G19860	1.0160701429937	1.53226589071164	1.09075972256191	2.56803820661376	2.13021640678683
AT3G19880	0.922955716071107	0.946494919209528	0.82587766493572	0.922103117912631	0.865336602698144
AT3G19890	1.05995278339728	1.09733193757924	1.07226884148682	1.05823986130119	1.03514533225554
AT3G19940	1.25295389900389	0.827214473491768	0.744494622495715	0.691755125414298	0.752710325189536
AT3G19400	1.20887633382294	4.72506224079732	3.64520512254857	2.04627493946886	2.10453280752217
AT3G19510	0.939088697812444	0.969513796310432	1.54470712808589	1.49139940045038	1.51414146348905
AT3G19310	0.918488353657578	0.865336602698144	0.843620855804608	0.82587766493572	0.840313752233282
AT3G19330	0.966606097064973	0.938654846938878	1.22887087710861	1.01677467329196	1.49692298679269
AT3G19500	0.730016005327261	0.581828820667589	0.842452159235183	2.23405803949831	3.6582829550083
AT3G19290	0.858962269593015	1.12479857101083	0.756283998641981	1.07848043169445	1.16985792740338
AT3G21170	1.22405354330466	1.2494847845901	0.950439477710802	1.07004143779449	1.07860502983647
AT3G21300	0.813755145986442	0.651423046609928	2.21146130664054	0.572097653958026	1.60677360455818
AT3G21175	0.729004689408289	0.819983432906637	1.02195617745287	1.15829280619464	1.43196874120114
AT3G21270	0.625898229326997	0.200406332349848	0.123792858991628	1.27573911595313	0.948903533083955
AT3G26000	1.74512857528165	1.29863860272988	1.07103082319145	2.28205463740858	1.28224030811614
AT3G14620	1.32133840565827	1.85660468828509	0.88966452594555	0.91806401996522	1.08460269982307
AT3G25960	1.25411240955026	0.978967813862347	1.10445400074435	1.08648380246211	0.95076893201972
AT3G25970	0.963929807740643	0.921464186198704	0.986232704493359	0.782954296256543	1.21041351389157
AT3G25900	0.64468515421979	0.292734901366625	0.475988954248766	0.323910393519898	0.467433595709948
AT3G26020	1.8276629004588	1.44059686183175	1.76703832834615	1.62563120396864	1.76316399274101
AT3G23570	1.77604319116514	1.10419884716309	0.645132170823037	2.29421404845233	18.3558328140959
AT3G14610	1.4041204175537	3.42000871156789	2.06670623074063	2.51228476228705	2.28574848977217
AT3G24490	1.00231316184217	1.35535113801375	2.44471564087392	1.05750659948351	1.20566853535408
AT3G24560	0.773603735704611	1.07127831244656	0.921251307358162	1.15002615019074	1.69173078237816
AT3G24495	1.2291548393732	1.96337171049351	1.60399168911588	2.58172141630489	1.91454291639059
AT3G24520	0.350139080221801	2.01298069056628	0.660363979359344	2.10283161932068	4.67618929858122
AT3G18110	0.84050792836724	0.741918866775814	0.927873476471283	0.710874439446489	1.18495587156387
AT3G21500	1.10777636760543	1.09328282633112	0.758909626487027	0.877010892779439	0.958710186639596
AT3G14030	1.13497983582464	0.911511860267756	0.890075733252496	0.902917867724669	1.40152744908075
AT3G13900	1.14366669955879	1.02977798518513	0.949342120950519	1.08799103332235	0.950988631667639
AT3G13910	1.83443188121089	0.432668301349073	0.345318612035964	0.348524826703479	0.353471711850913
AT3G27730	1.19941700595094	0.936488597250089	1.00208160507963	0.915099168127928	1.50368252442102
AT3G27785	1.10828838727525	1.01794997620626	0.915522131451227	1.00579294106785	0.913198250011991
AT3G29075	1.82386633103954	2.73081831589082	1.66593641033956	3.61250604060729	1.65309159790789
AT3G15640	0.836826242683391	0.844400887423782	1.38223220652858	0.651272553313562	0.537933596503817
AT3G23430	0.329115679860909	0.470739232270603	0.209206560670848	0.235478405126169	0.241763216785856
AT3G26810	0.740377692809615	1.0386191036051	1.46577805142067	0.586959689959585	1.0193621331246
AT3G22660	0.505576040425652	0.357496246590423	1.67326583420237	0.614009691932014	0.522619671223093
AT3G22700	1.1709396054665	1.07872964237346	0.950000382874886	1.06068774136822	1.00800304711529
AT3G22710	1.21728473367523	1.15055769791727	0.986688546086017	1.07400447162012	1.05153728099401
AT3G22760	0.838374456431213	0.634928774624013	0.900417915099213	1.48452357062905	2.47140822484021
AT3G22790	0.502896470533927	1.17310596295218	2.48170792547838	0.745699700225188	1.02550415228872
AT3G14380	1.729873649312	1.19361149398841	0.921890091464571	1.20580782769076	1.21658180547416
AT3G14310	1.05555371763797	1.10931313669828	0.0537099553854067	0.0474537748898876	0.820362433270654
AT3G17490	1.05799538421997	1.02313746973443	1.03646159987396	0.983047704556182	0.98817148685978
AT3G15355	0.883723324030176	0.559547818581261	0.764718138941384	0.708087719107272	0.505576040425652
AT3G15510	0.693515484565693	1.24804215661915	0.581425667399392	0.68081434159274	0.661738596373185
AT3G15390	1.00788660476304	0.981459063853479	1.11162228855853	0.921890091464571	1.25396753717178
AT3G15410	0.850863729506541	1.10292396317727	1.28758410004297	1.17826713884407	0.976031760776224
AT3G15530	0.911301280637141	1.81629683544302	0.77682776272299	0.668037039195049	2.28442857091542
AT3G15540	0.757508159269046	0.576343173399433	0.230472522866143	0.258218928787347	0.385998371681084
AT3G17611	2.96973321606515	1.17364817828135	0.914676400210034	2.33377692437429	1.7408999983206
AT3G17280	1.1960961217374	1.31828898986994	1.11008232051934	1.38446955949087	1.14155470712677
AT3G17310	0.797745239809033	0.627926092076532	1.15188764234936	1.09252528299734	1.53616515821829
AT3G16710	1.10037860936614	1.0304920203293	0.987372703553344	1.01677467329196	1.04765715020907
AT3G16770	0.377618146390706	3.49752248757713	0.926373999319921	4.34192056830904	3.84948824900705
AT3G16740	1.0034717485095	1.20580782769076	1.27279493527594	1.20915567583336	1.23142890096861
AT3G17230	0.918488353657578	0.774855930959171	0.758909626487027	0.707270176419223	0.813849160097657
AT3G06040	0.45723254474995	0.289573201548661	2.60268371088387	0.231005643111706	0.544624328071306
AT3G06060	1.29803864290335	1.48246700980283	2.27784040075596	0.893578677989944	0.961038855610505
AT3G02660	0.839537496184134	1.48864525516654	1.53545546317309	0.913409267986235	2.30430763130985
AT3G02520	0.673461167885635	0.65444022605982	1.39571076412217	0.764541471944231	0.485653747770816
AT3G02450	1.10394375252802	1.27132539391173	1.24401165329847	1.13236050271817	1.4991727829833
AT3G06500	1.19306005577967	1.67558708178745	0.47697977527378	1.95748330079487	2.17171281205017
AT3G06490	1.18290427759432	0.653533607829809	0.475878990152267	0.819036697859828	0.566507384367138
AT3G06710	1.28164792416019	1.04802030343503	0.874784764905821	1.03001594190959	1.1796291129751
AT3G07050	0.359816520668222	0.168248630480437	1.74190587207159	0.334713814244611	0.438556107451599
AT3G05990	1.72030773981466	1.43893358001082	1.06240462573034	2.59367910930202	0.956829207043361
AT3G05970	0.913620334721615	1.93053404974351	1.48727009037686	1.40152744908075	1.2957912611097
AT3G04080	1.2466011942751	2.63779661901231	3.46694912617507	3.79210786051458	0.728331257254518
AT3G04470	0.862342765487383	1.34505639860024	1.029540083434	0.968394416756531	1.3196603551096
AT3G04530	0.804966137621121	0.954841603910417	0.36198454309489	0.413511684221633	0.651799432010588
AT3G04420	0.995619689523928	0.908988113037066	0.829702861375631	0.921038477697394	0.799682931316352
AT3G04220	1.22094651266913	1.01161944030192	0.810752421831614	0.825686868719899	0.738157202841416
AT3G04340	0.840896415253714	0.712848136761326	1.3459890438435	1.13655434308414	1.45733579106694
AT3G04290	1.43694017654406	1.04923172357483	0.836826242683391	1.03694065750839	1.03933926906994
AT3G04500	0.768082579109144	0.506394392108072	1.18290427759432	0.965713176024474	0.67136380589852
AT3G02810	1.11987160404676	1.09000392750441	1.00811950292026	1.10470921328542	1.00219737677328
AT3G02750	1.82260256127428	4.14105969536551	1.58154360516046	2.04485706121985	1.47614386500585
AT3G02970	1.1105954060119	1.05726229180218	1.0475361270998	1.26809837253819	1.09682497969463
AT3G02920	0.905424761308344	0.711203009098641	1.06510820339342	0.925946022527324	1.26751252203442
AT3G02770	1.49277838329695	1.33360677008842	0.137547326170767	0.178418031771358	0.626404580227032
AT3G02940	1.33638281271527	1.05482231706806	0.88413178528446	0.865536561006143	0.954069762642341
AT3G02790	0.62014034945881	1.08924865614261	1.84122593173948	0.834316490843149	0.607097442197523
AT3G07810	0.779704842611324	0.779704842611323	1.57388849415781	0.683967651951246	0.278130397406719
AT3G07900	0.860153869907329	2.14453768297365	1.91897156400999	0.660669202829133	0.904065997860932
AT3G08650	1.23827636037744	2.15198297847808	1.49002169146583	1.43893358001082	1.35817244382732
AT3G09650	1.03550414846432	1.26634163287548	0.977837518905294	1.82133966718396	2.43147765482691
AT3G09660	1.41715739650822	1.50907725735536	1.28075986132977	1.896492062349	1.73868912018004
AT3G09780	1.81587723024273	7.06652041185172	1.91189063518748	1.00277643590108	1.6972118616896
AT3G09560	1.21841026367519	0.52802079987143	0.758909626487027	1.85103648691262	2.23276796959491
AT3G09620	1.12116607802851	0.816014484988446	0.861546159712017	0.747942879181195	0.743033931648849
AT3G11800	0.900417915099214	1.09050773266526	0.889664525945549	0.538120062391898	0.297817410106468
AT3G05760	0.78440284141867	1.10854448585007	1.15481893389761	1.19692547979226	1.11819102199688
AT3G10800	1.7842692449506	1.41094980711805	1.02054042691698	2.57635845545705	1.67849317014775
AT3G10730	1.11213608583187	1.74029675289837	1.90924202827943	1.88600478113162	1.45078459694395
AT3G11870	1.04608493979253	0.953739164550917	0.894404901782606	0.886381699194868	0.882499072152085
AT3G04570	0.568802613936252	0.27294206614266	1.19140726924089	0.516915368123982	0.844400887423782
AT3G04730	1.08272485406381	0.774497954206478	0.716977624007913	0.0863895129080364	0.19463368650141
AT3G04020	0.888637338623448	0.851650458056525	1.26546417588158	0.81695772662055	1.36588245471082
AT3G04070	1.57643607195848	1.93902759262086	0.471828128300305	2.48859822845867	1.53191190301347
AT3G03950	0.555426018841409	0.390844506875144	0.922103117912631	1.38895513576511	2.02394020328963
AT3G04060	0.52716749913062	0.818469181590804	0.824733548610081	0.55864356903611	0.446428179145463
AT3G07180	0.77110541270397	1.22858698044565	1.41486721881715	1.558329159321	1.41176503911088
AT3G07160	1.17690673721877	1.21167266043024	1.07028869842662	1.85189204505465	1.19278443221755
AT3G07080	1.00486382042379	1.66362853215679	1.64832416990648	1.45128748770973	1.56049096034741
AT3G04740	1.06068774136822	0.782050314245969	1.56049096034741	1.74553183218314	1.38414971605148
AT3G03100	1.15082356390492	1.13839402907488	1.10394375252802	1.20219145160195	0.650821281996245
AT3G02050	1.72189837667781	2.61776090423928	1.61589486308082	1.66978999087545	1.74654038215913
AT3G02060	0.898547494071264	0.660363979359344	1.00185010181188	1.14631218572838	1.7121787590206
AT3G03200	0.846354123336068	0.833160683925913	0.76914810605379	0.730522189272838	0.776289493320989
AT3G09970	2.53971509849606	2.51809608353585	2.12186568117579	2.85732802025526	2.22016464103868
AT3G05610	1.11728713807222	0.941696017387347	0.93432734688318	1.05190177920387	1.03299504452363
