"","x"
"AT1G73870",1.47346049393638e-08
"AT1G73875",0.000362695366041611
"AT1G73880",2.94349385124259e-05
"AT1G73885",0.00144687872770481
"AT1G73890",2.02775982211298e-05
"AT1G73910",0.000108471048295892
"AT1G73920",5.82182591951017e-08
"AT1G73930",0.0301634235676115
"AT1G73940",0.00349511268201923
"AT1G73950",0.0110559567063707
"AT1G73960",0.00575989663805692
"AT1G73965",0.0246393126660794
"AT1G73970",0.0117009375497237
"AT1G73980",0.160008591819716
"AT1G73990",1.48534106507382e-05
"AT1G74000",4.11663680871376e-11
"AT1G74010",9.02727013655541e-09
"AT1G74020",5.77008021123459e-05
"AT1G74030",0.0252075008414569
"AT1G74040",1.92383329577385e-14
"AT1G74045",0.186647452535994
"AT1G74050",0.00452925129554219
"AT1G74055",0.000445417216850637
"AT1G74060",0.00993137257491114
"AT1G74070",0.000117777664098926
"AT1G74080",1.05472487470129e-06
"AT1G74088",0.151631044039598
"AT1G74090",2.87259310751759e-05
"AT1G74100",0.00506351353717504
"AT1G74110",1.64239746732894e-05
"AT1G74120",0.0204228904007241
"AT1G74130",4.42581758937198e-07
"AT1G74140",1.2480589609295e-08
"AT1G74150",0.0033606620207018
"AT1G74160",0.000427483429950417
"AT1G74170",5.25572211144906e-05
"AT1G74180",0.00879784364892234
"AT1G74190",1.4518995774947e-05
"AT1G74200",0.00752353598482263
"AT1G74210",0.00182562140934031
"AT1G74220",0.00969397850507287
"AT1G74230",1.0923962862404e-07
"AT1G74240",0.000162174384792503
"AT1G74250",0.024160742475635
"AT1G74260",1.09409417401589e-05
"AT1G74270",0.00473580136908072
"AT1G74280",0.00186755109180384
"AT1G74290",0.000553275294187419
"AT1G74300",6.26635322654103e-06
"AT1G74310",0.5328671274492
"AT1G74320",0.0211583372518232
"AT1G74330",3.01946405574588e-05
"AT1G74340",8.61264936006761e-06
"AT1G74350",0.0172434245090361
"AT1G74360",7.0628024378509e-05
"AT1G74370",0.001387513282263
"AT1G74380",1.39042876032365e-06
"AT1G74390",0.00650935150108967
"AT1G74400",0.0433113540157334
"AT1G74410",1.39959139475498e-05
"AT1G74420",0.168871110295248
"AT1G74430",0.0322019641929034
"AT1G74440",6.9321306801361e-10
"AT1G74450",2.01883598585424e-05
"AT1G74458",0.292640016038975
"AT1G74460",0.326660801821657
"AT1G74470",4.13472162199891e-05
"AT1G74480",0
"AT1G74490",0.0491088433956904
"AT1G74500",0.0427537047977807
"AT1G74510",0.00877463504412604
"AT1G74520",0.0063482675882559
"AT1G74530",1.08958837686646e-06
"AT1G74540",1.02823708439236e-05
"AT1G74550",1.33540515537526e-07
"AT1G74560",0.00545475946713573
"AT1G74580",0.000666354099304987
"AT1G74590",0.000879153383679324
"AT1G74600",0.00299822954150104
"AT1G74620",0.173949126414664
"AT1G74630",0.00527278097623219
"AT1G74640",2.09674321082096e-05
"AT1G74650",0
"AT1G74660",0.00103192431645881
"AT1G74670",0.00931394100746544
"AT1G74680",3.65350569169746e-07
"AT1G74690",0.00230704409915474
"AT1G74700",0.0126961542554994
"AT1G74710",8.88627760428945e-14
"AT1G74720",4.60015411659265e-07
"AT1G74730",1.20876902260686e-06
"AT1G74740",0.00583064598352137
"AT1G74750",0.000819625591589309
"AT1G74770",0.00847831275138606
"AT1G74780",0.000887448443986597
"AT1G74790",0.0436738140724067
"AT1G74800",0.240816730064726
"AT1G74810",5.06627371340151e-10
"AT1G74820",0.0186729108201207
"AT1G74830",0.000832913124473255
"AT1G74840",0
"AT1G74850",0.000253859008714348
"AT1G74860",0.000953800338024632
"AT1G74870",9.6283076554997e-07
"AT1G74875",0.000116401563152302
"AT1G74880",0.0997618189838405
"AT1G74890",1.80971373458586e-05
"AT1G74900",2.06167787521173e-07
"AT1G74910",0.000152021448304937
"AT1G74920",2.85544189796624e-07
"AT1G74929",3.03257058993179e-06
"AT1G74930",0.0129609986305863
"AT1G74940",0.00142857369810035
"AT1G74950",0.0385870537371636
"AT1G74960",1.33776617116448e-10
"AT1G74970",0.000926878266607706
"AT1G74990",0.48607071067124
"AT1G75000",2.78117035349949e-08
"AT1G75010",1.12212508771293e-07
"AT1G75020",2.22899482471744e-09
"AT1G75030",3.80527475628464e-11
"AT1G75040",0.000194950819855071
"AT1G75050",0.00105626319984334
"AT1G75060",0.172594895093123
"AT1G75080",0
"AT1G75090",0.159822279334134
"AT1G75100",8.5664511759988e-10
"AT1G75110",0.163303456744013
"AT1G75120",6.87580794271257e-06
"AT1G75130",0.000361799754756999
"AT1G75140",0.000551985191780066
"AT1G75150",5.48871816366602e-05
"AT1G75160",4.32201973566155e-06
"AT1G75170",0.0732800908768648
"AT1G75180",0.000311221919242291
"AT1G75190",0.0101963613142455
"AT1G75200",0.00303472780346416
"AT1G75210",2.97116669651821e-10
"AT1G75220",5.48098601967702e-08
"AT1G75230",3.46378556147653e-07
"AT1G75240",0
"AT1G75250",0.0224037236900708
"AT1G75260",0.0296860982238427
"AT1G75270",0.211324312340932
"AT1G75280",0.000547644178512624
"AT1G75290",0.053419189606231
"AT1G75300",0.0540430080807625
"AT1G75310",0.126440531987943
"AT1G75330",0.000229931635891757
"AT1G75335",0.355190849680307
"AT1G75340",0.00836394351246252
"AT1G75350",0.0980292686708502
"AT1G75360",2.74967347206196e-05
"AT1G75370",1.96726706762934e-06
"AT1G75380",5.6407930175131e-10
"AT1G75390",1.92865493310657e-16
"AT1G75400",0.00604573901178354
"AT1G75410",2.84324831136577e-08
"AT1G75420",0.105086642405318
"AT1G75430",0.000441592041498873
"AT1G75440",0.0419156685725315
"AT1G75450",3.32728329296565e-05
"AT1G75460",0.00101412948224165
"AT1G75470",0.00288655569844427
"AT1G75490",0.00952646436170233
"AT1G75500",2.75488685001333e-10
"AT1G75510",0.0391212365183966
"AT1G75520",0.00913862271278374
"AT1G75530",0.0846550296368411
"AT1G75540",6.41076946165777e-05
"AT1G75550",1.01845053224522e-05
"AT1G75560",0.0124596756537767
"AT1G75580",0.54112436661237
"AT1G75590",5.04353374241422e-05
"AT1G75600",0.000732993360240232
"AT1G75620",0.000106194969266021
"AT1G75630",0.000139662067173383
"AT1G75640",0.000243070181610633
"AT1G75660",3.45070924137897e-06
"AT1G75670",0.262438798281294
"AT1G75680",2.65142741425802e-05
"AT1G75690",0.101641849624676
"AT1G75700",0.121950033187144
"AT1G75710",7.13554108876691e-13
"AT1G75717",0.0783917628577983
"AT1G75730",0.00977323992777871
"AT1G75750",0.00174244964543776
"AT1G75760",0.00698972649085103
"AT1G75770",1.03124386496219e-07
"AT1G75780",0.000544013775810076
"AT1G75790",3.22226403123671e-05
"AT1G75800",5.0262676214599e-11
"AT1G75810",7.13771937122196e-06
"AT1G75820",1.92865493310657e-16
"AT1G75830",0.185558329274534
"AT1G75840",0.00443940386352376
"AT1G75850",0.00411708729943263
"AT1G75860",0.000228372362462609
"AT1G75870",0.000979542443215114
"AT1G75880",0.00367419991468238
"AT1G75890",0.524618628878354
"AT1G75900",0.00183109725681478
"AT1G75910",0.0437327360454423
"AT1G75920",0.000624648478974424
"AT1G75930",0.773345009053218
"AT1G75940",0.000146504484837046
"AT1G75950",0.0852071054137018
"AT1G75960",1.92028272474639e-06
"AT1G75980",0.0752739515552602
"AT1G75990",0.0288892784469381
"AT1G76010",1.74255419700875e-11
"AT1G76020",3.8615959311366e-05
"AT1G76030",0.0267947799828831
"AT1G76040",5.65399658555871e-12
"AT1G76050",0.000311965650577707
"AT1G76060",0.0131366023197043
"AT1G76065",0.102764860025158
"AT1G76070",0.00152010887169647
"AT1G76080",5.11552964076247e-08
"AT1G76090",7.30543937399821e-05
"AT1G76100",0.0120440690735414
"AT1G76110",4.54439318613474e-13
"AT1G76120",0.00367503283622422
"AT1G76130",4.44645566050821e-08
"AT1G76140",1.16714459980621e-05
"AT1G76150",0.000345028152676028
"AT1G76160",9.98683765552312e-09
"AT1G76170",0.124549929205291
"AT1G76180",0.00064086759249131
"AT1G76185",0.00572400178800957
"AT1G76190",0.0165857423286073
"AT1G76200",0.000891044917274047
"AT1G76210",0.00435893936858896
"AT1G76220",0.226591473057824
"AT1G76230",0.0193113859643188
"AT1G76240",2.08729644467942e-11
"AT1G76250",0.00190863282768332
"AT1G76260",0.0120054234835247
"AT1G76270",0.000379508534727237
"AT1G76280",0.00176180356179273
"AT1G76290",0.00155380946023852
"AT1G76300",0.103715901860873
"AT1G76310",0.00051569499911856
"AT1G76320",0.0228387239544621
"AT1G76340",0.130492344556102
"AT1G76350",0.13753895886313
"AT1G76360",2.89298239965986e-16
"AT1G76370",0.160289057575994
"AT1G76380",0.0159105531173722
"AT1G76390",0.0134830538909088
"AT1G76400",0.013700318297867
"AT1G76405",0.0206561324239546
"AT1G76410",2.73978223043649e-05
"AT1G76420",0
"AT1G76430",0.00387014826990793
"AT1G76440",2.52217942481538e-06
"AT1G76450",0.0119116136076659
"AT1G76460",3.99841930819672e-06
"AT1G76470",0.000437292785620879
"AT1G76480",0.00963213220536995
"AT1G76490",7.94943193584873e-07
"AT1G76500",0.000193484129940134
"AT1G76510",7.71650233365389e-05
"AT1G76520",6.01863456042484e-07
"AT1G76530",9.5697187704299e-06
"AT1G76540",0.0248314282447164
"AT1G76550",0.00206753503926022
"AT1G76560",0.0389789610109963
"AT1G76570",7.64833712011397e-05
"AT1G76580",5.95858269081109e-05
"AT1G76590",0.00030317952857338
"AT1G76600",0.000516290098696429
"AT1G76610",8.20022006272017e-07
"AT1G76620",7.84833000438026e-06
"AT1G76630",0.0158809053855271
"AT1G76640",0.061206923036055
"AT1G76650",0.196141612918891
"AT1G76660",0.0307284883718069
"AT1G76670",1.26261451641336e-06
"AT1G76680",0.00125024375068734
"AT1G76690",0.00450646436316931
"AT1G76700",0.000111865925948491
"AT1G76705",0.00867405832272932
"AT1G76710",0.0230399295885329
"AT1G76720",0.000214823688735603
"AT1G76728",0.1267889673239
"AT1G76730",3.61630128955336e-08
"AT1G76740",0.000318140870248669
"AT1G76750",0.181818037894475
"AT1G76760",0.0526813088356809
"AT1G76770",0.000394078686139033
"AT1G76780",6.33617661424385e-05
"AT1G76790",0.0497873167388907
"AT1G76800",0.0294205454364357
"AT1G76810",0.0152854312966181
"AT1G76820",0.00769883477836638
"AT1G76830",0.956396968129789
"AT1G76840",1.520700381237e-07
"AT1G76850",2.14320496998989e-05
"AT1G76860",0.0705846446917056
"AT1G76870",0.0331787418820056
"AT1G76880",1.43684792516442e-14
"AT1G76890",0
"AT1G76900",0.00267942620237774
"AT1G76910",0.0432473000040207
"AT1G76920",0.000850882559017317
"AT1G76930",0.0316752100280534
"AT1G76940",0.215061638419222
"AT1G76950",0.00237564861572491
"AT1G76952",0.252272789930501
"AT1G76954",0.00100407309848891
"AT1G76955",0.000152265729731896
"AT1G76960",0.0489031277723161
"AT1G76965",0.596804948064855
"AT1G76970",0.000410940638237048
"AT1G76980",0.0417239356649414
"AT1G76990",7.54533467061798e-06
"AT1G77000",0.0751753854215666
"AT1G77010",0.000396651903893718
"AT1G77020",0.00846373567328195
"AT1G77030",4.97772803545015e-05
"AT1G77060",6.92071203183885e-07
"AT1G77080",0.00344999355221102
"AT1G77090",0.00154465421323422
"AT1G77093",0.327193898616157
"AT1G77100",0.0543025596486629
"AT1G77110",1.41637569761109e-07
"AT1G77120",0.00214155058670466
"AT1G77122",1.50235998549131e-05
"AT1G77130",0.0901630832521694
"AT1G77140",0.0325120151589282
"AT1G77145",0.0435742812815744
"AT1G77150",0.0357765185085683
"AT1G77160",0.114340023450894
"AT1G77170",0.341031615123924
"AT1G77180",0.0182971898448726
"AT1G77200",0
"AT1G77210",4.36245264024727e-07
"AT1G77220",0.00102247214587023
"AT1G77230",0.234680131950385
"AT1G77240",1.08388062213902e-05
"AT1G77250",0.0902308588507984
"AT1G77260",2.47587042282787e-05
"AT1G77270",0.113563827599758
"AT1G77280",0.00327127226084365
"AT1G77290",0.161875947720943
"AT1G77300",0.00184471969345146
"AT1G77310",4.26411563792978e-05
"AT1G77320",0.000809454722374985
"AT1G77330",0.017258892952438
"AT1G77340",0.00742317726895944
"AT1G77350",0.168627520541637
"AT1G77360",0.00436881068052788
"AT1G77370",0.00744652037401635
"AT1G77380",0.000374917958859677
"AT1G77390",0.000524358272555551
"AT1G77400",0.000826294313083206
"AT1G77405",0.00871713419177696
"AT1G77410",4.7882729306621e-09
"AT1G77420",1.31121503936187e-05
"AT1G77440",0.040513215118863
"AT1G77450",2.49398326309921e-05
"AT1G77460",0.0163935626183461
"AT1G77470",0.00419769576686489
"AT1G77480",0.000562380485133843
"AT1G77490",2.70999210261596e-10
"AT1G77500",2.46195945392335e-06
"AT1G77510",6.74825859989113e-09
"AT1G77520",0.071274332432673
"AT1G77525",0.111141773079138
"AT1G77530",0.142277665616225
"AT1G77540",0.0638184229332744
"AT1G77550",9.6661863553929e-05
"AT1G77570",0.00427708260607131
"AT1G77580",4.10770953473386e-05
"AT1G77590",0.000231481435776958
"AT1G77600",0.00120028611361172
"AT1G77610",0.29962031545773
"AT1G77620",0.0602942829862478
"AT1G77630",0.000705274421927265
"AT1G77640",2.86094954740943e-05
"AT1G77650",1.13820713452191
"AT1G77655",0.000428426605440995
"AT1G77660",0.24624407198118
"AT1G77670",8.25125275415603e-05
"AT1G77680",4.27625614630316e-05
"AT1G77682",1.23076755468238
"AT1G77690",0.00121394916902701
"AT1G77700",1.53753650881994e-06
"AT1G77710",0.00013746854973483
"AT1G77720",5.34091089032153e-05
"AT1G77730",1.37337684185685e-06
"AT1G77740",3.42924490382368e-12
"AT1G77750",0.000175920612780777
"AT1G77760",0
"AT1G77765",2.80898929333157e-08
"AT1G77770",0.0154941809827392
"AT1G77780",2.7241869587866e-06
"AT1G77790",1.99116136882713e-08
"AT1G77800",0.000220019215030523
"AT1G77810",0.0463104393204975
"AT1G77815",0.589109562776802
"AT1G77830",0.0983522113447609
"AT1G77840",0.00850586861726815
"AT1G77850",0.00237106832856774
"AT1G77855",6.29680083231855e-05
"AT1G77860",0.00473871442658462
"AT1G77870",0.00970757069293676
"AT1G77880",0.206145718413251
"AT1G77885",0.00775589684881529
"AT1G77890",0.00183181256423917
"AT1G77910",3.26213051146828e-05
"AT1G77920",0
"AT1G77930",0
"AT1G77932",0.0472266928064175
"AT1G77940",8.497160582802e-05
"AT1G77950",0.232739924365056
"AT1G77960",0.000273110076014706
"AT1G77980",0.837782632690797
"AT1G77990",1.87024465453268e-10
"AT1G78000",0.000202083706046814
"AT1G78010",1.10530793617227e-06
"AT1G78020",5.69576987977488e-07
"AT1G78030",0.00452228822545777
"AT1G78040",0.189713278527051
"AT1G78050",0.0679069574048238
"AT1G78060",1.20982140758232e-05
"AT1G78070",1.65333944140593e-13
"AT1G78080",0.014347850238332
"AT1G78090",0.00170792775103317
"AT1G78100",2.78866896252629e-07
"AT1G78110",5.98635390802286e-06
"AT1G78120",0.0175505833472391
"AT1G78130",0.0135816958147474
"AT1G78140",4.89490645426993e-10
"AT1G78150",0.108155128596271
"AT1G78160",0.370820401068984
"AT1G78170",0.00271384124576841
"AT1G78172",0.118364767377258
"AT1G78180",0.00428328826686084
"AT1G78190",0.00153903523450841
"AT1G78200",6.03793889346785e-06
"AT1G78210",0.000763467915274531
"AT1G78220",0.0893994075773567
"AT1G78230",1.76816480942992e-09
"AT1G78240",0.00753523358990409
"AT1G78260",5.87815802734633e-08
"AT1G78270",9.13010780430251e-12
"AT1G78280",0.000369990210333136
"AT1G78290",0.00734544148597929
"AT1G78300",0.00479091312740961
"AT1G78310",2.56988446096129e-06
"AT1G78320",0.153536777135962
"AT1G78340",0.15579703728131
"AT1G78360",0.168472797483337
"AT1G78370",9.44319076096972e-07
"AT1G78380",0.00222243596500959
"AT1G78390",6.01536301517365e-07
"AT1G78400",1.11763577128072
"AT1G78410",7.47624986517787e-06
"AT1G78420",0.188949615530336
"AT1G78430",0.00952703945332027
"AT1G78440",0.000931127953853073
"AT1G78450",5.82723728720922e-08
"AT1G78460",0.000247030019102146
"AT1G78470",0.0783248849973954
"AT1G78476",7.05486926668996e-06
"AT1G78480",0.00812442591474286
"AT1G78490",6.3450702333089e-05
"AT1G78500",5.1742181470568e-09
"AT1G78510",3.1490726090258e-08
"AT1G78520",0.0533681574814434
"AT1G78530",3.62039736724156e-08
"AT1G78540",0.00114145111122116
"AT1G78550",0.00032715737293002
"AT1G78560",4.71676298656528e-06
"AT1G78570",0.00363731572722112
"AT1G78580",1.44435436986406e-05
"AT1G78590",0.000916922901639635
"AT1G78600",2.03508938381501e-07
"AT1G78610",0.00357827261673299
"AT1G78620",0
"AT1G78630",0.000260470977429969
"AT1G78640",0.0923095862174748
"AT1G78650",0.0103137135657814
"AT1G78660",0.000115634090092461
"AT1G78670",0.0156668468184132
"AT1G78680",5.74255094316799e-07
"AT1G78690",0.00172907826104139
"AT1G78700",0
"AT1G78710",0.0137887473343256
"AT1G78720",0.000392580621838172
"AT1G78730",0.000322087559087727
"AT1G78740",0.206059837700581
"AT1G78750",0.000209912064238261
"AT1G78760",0.00767533412210255
"AT1G78770",1.83769618424933e-05
"AT1G78780",0.0451664339245114
"AT1G78790",0.00173771902193671
"AT1G78800",0.134915910925804
"AT1G78810",0.000178219085647065
"AT1G78815",9.42743222694512e-05
"AT1G78820",3.23767713749836e-06
"AT1G78830",3.94610592165054e-05
"AT1G78840",0.0038449852181377
"AT1G78850",0.00014590795776601
"AT1G78860",6.38470312243354e-05
"AT1G78870",0.000435512208102586
"AT1G78880",0.108971467975822
"AT1G78890",6.53409435909353e-05
"AT1G78895",6.34351673119862e-05
"AT1G78900",2.58858841889541e-07
"AT1G78910",5.05596596338275e-05
"AT1G78915",4.06728024573617e-08
"AT1G78920",0.000162576282811709
"AT1G78922",2.11434518708601e-06
"AT1G78930",0.0284998383114902
"AT1G78940",0.048339278549722
"AT1G78950",0.055501240545631
"AT1G78955",8.72618915954564e-06
"AT1G78960",0.0933869566561215
"AT1G78970",0.000397890144342585
"AT1G78980",0.33058911324921
"AT1G78990",0.023181262675853
"AT1G78995",1.02405092070882e-05
"AT1G79000",0.00544177717451188
"AT1G79010",0.0270059960540726
"AT1G79020",0.00365878228597269
"AT1G79030",0.00232533695892726
"AT1G79040",0.00304639673891664
"AT1G79050",0.000139000671405699
"AT1G79060",0.0172439959577499
"AT1G79070",0.000254264001952401
"AT1G79080",0.0554184637524922
"AT1G79090",0.0500509886956971
"AT1G79100",0.000468460652426215
"AT1G79110",4.23988324414603e-08
"AT1G79120",1.6757144384002e-05
"AT1G79130",0.126989822411242
"AT1G79150",0.000140311050242215
"AT1G79160",4.41261220838072e-05
"AT1G79170",1.0162455762856e-05
"AT1G79180",0
"AT1G79190",0.0042020641003614
"AT1G79200",0.00116696849936709
"AT1G79210",0.196007805873314
"AT1G79220",0.299680882454655
"AT1G79230",0.0006804544320589
"AT1G79250",4.06963018590454e-10
"AT1G79260",0.000918181724558078
"AT1G79270",1.14270227773233e-05
"AT1G79280",0.0045513237585127
"AT1G79310",0.0469900373964525
"AT1G79320",0.1461730200496
"AT1G79330",0.000411371737819748
"AT1G79340",0.0020195210425757
"AT1G79350",0.0182326217432953
"AT1G79360",0.0770020747001793
"AT1G79370",3.28474511650106
"AT1G79380",5.75590901649969e-09
"AT1G79390",0.182953363880847
"AT1G79400",0.00216418327312325
"AT1G79410",0.000258049150255987
"AT1G79420",4.27218906143983e-06
"AT1G79430",4.68480890878987e-11
"AT1G79440",7.70064115366587e-06
"AT1G79450",0.0303418668915568
"AT1G79460",0.000127058765921084
"AT1G79470",1.1333996099244e-05
"AT1G79480",5.4302054353771e-08
"AT1G79490",0.0524891004511139
"AT1G79500",0.0265051393570377
"AT1G79510",0.0033580584427135
"AT1G79520",0.00104726057213192
"AT1G79530",0.0209676633134817
"AT1G79540",0.0443557750224842
"AT1G79550",0.00142881675614158
"AT1G79560",5.89357335186497e-05
"AT1G79570",1.66835543955947e-05
"AT1G79580",0
"AT1G79590",2.17072578172566e-05
"AT1G79600",0.00014405051166004
"AT1G79610",0.000996489092631546
"AT1G79620",2.06276411082629e-06
"AT1G79630",0.000118479959408812
"AT1G79640",8.17489617300188e-07
"AT1G79650",0.0133205240638799
"AT1G79660",0.0379328710140228
"AT1G79670",0.00525381346246965
"AT1G79680",2.1076830269916e-06
"AT1G79690",0.0104105941972549
"AT1G79700",4.41121082065399e-05
"AT1G79710",0.0445912202053738
"AT1G79720",1.36612232838838e-08
"AT1G79730",8.25425302725069e-08
"AT1G79740",0.00420049093974438
"AT1G79750",1.38412167021692e-07
"AT1G79760",0.00116865575147225
"AT1G79770",0.0556121819434807
"AT1G79780",0.0168732588420157
"AT1G79790",0.0166391251079327
"AT1G79800",1.4880929570434e-06
"AT1G79810",0.000524517127009423
"AT1G79820",0.0027401189604051
"AT1G79830",0.000713406292574217
"AT1G79840",3.94748245797763e-09
"AT1G79850",0.00323418743482835
"AT1G79860",5.75067701181462e-05
"AT1G79870",9.32062516113631e-11
"AT1G79880",0.00427544469202428
"AT1G79890",0.00124656851233041
"AT1G79900",0.47387304873586
"AT1G79910",0.00279942231431197
"AT1G79915",3.7073018266517e-05
"AT1G79920",0.0438674295598624
"AT1G79930",0.0715789675388813
"AT1G79940",0.0196621542991063
"AT1G79950",0.0131543604626503
"AT1G79960",0.00696053471056965
"AT1G79970",0.0700279025139947
