"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT1G60170",0.000811896419109478,19,0,1.19840421901794e-08,0.0254705290244916,0.64327485380117,4.23768415406314e-05
"AT1G60190",0.00175198700965729,41,0,9.80536803955744e-07,0.0386192147353067,0.360975609756098,4.30327823690353e-05
"AT1G60200",0.00145286727630117,34,0,4.62083452057864e-07,0.0301367856241488,0.35650623885918,4.31133466247303e-05
"AT1G60220",0.000726433638150585,17,0,2.71783449124344e-08,0.0214193296847875,0.448529411764706,4.24177443672842e-05
"AT1G60230",0.00102555337150671,24,0,4.40659189668354e-08,0.0280469537438712,0.550724637681159,4.24883197410434e-05
"AT1G60240",0.00217930091445176,51,0,2.51342377825557e-07,0.0479451068737157,0.364705882352941,4.31094824292453e-05
"AT1G60250",0.00141013588582172,33,0,8.67557595640233e-08,0.0340553108427302,0.34469696969697,4.2686792282131e-05
"AT1G60260",0.00132467310486283,31,0,4.39352662352994e-08,0.0245472678906337,0.41505376344086,4.29297275838204e-05
"AT1G60270",0.0023074950858901,54,0,2.77801854177549e-07,0.049263441307844,0.417190775681342,4.35282288363089e-05
"AT1G60280",0.00200837535253397,47,0,1.6179682900913e-07,0.0399279605059018,0.328399629972248,4.29597599978201e-05
"AT1G60300",0.000769165028630032,18,0,8.06778631265983e-09,0.0193175237061168,0.529411764705882,4.24116920533644e-05
"AT1G60320",0.00217930091445176,51,0,1.57813662323132e-07,0.0492037457185046,0.351372549019608,4.30022119311429e-05
"AT1G60340",0.00141013588582172,33,0,1.31930602307968e-07,0.0338997466601536,0.392045454545455,4.26737377160694e-05
"AT1G60350",0.0011110161524656,26,0,5.01191885484721e-08,0.0243939814645149,0.369230769230769,4.25502505160707e-05
"AT1G60360",0.00106828476198616,25,0,1.97746304616675e-07,0.0205596184066968,0.4,4.26788569969972e-05
"AT1G60370",0.00141013588582172,33,0,2.89488704079781e-07,0.0253143472956069,0.369318181818182,4.28752080987863e-05
"AT1G60380",0.000726433638150585,17,0,5.68021215705192e-09,0.0158781840372775,0.441176470588235,4.24300573877187e-05
"AT1G60390",0.00243568925732843,57,0,4.21251418083436e-07,0.045570695153667,0.31203007518797,4.37714663318181e-05
"AT1G60400",0.000512776685753354,12,0,1.87617150271331e-08,0.013010805914252,0.46969696969697,4.23451466711096e-05
"AT1G60410",0.000726433638150585,17,0,3.42657687298064e-08,0.0169520553976059,0.360294117647059,4.24498107141927e-05
"AT1G60420",0.00136740449534228,32,0,4.82737066131156e-08,0.0321603189209893,0.475806451612903,4.2630795421321e-05
"AT1G60430",0.000854627809588924,20,0,3.06399009961206e-08,0.0216393120411098,0.405263157894737,4.24237957847379e-05
"AT1G60440",0.0011110161524656,26,0,7.84676996027245e-08,0.025508263461144,0.433846153846154,4.26876085972445e-05
"AT1G60450",0.000299119733356123,7,0,5.70106441418006e-09,0.00582601063359216,0.333333333333333,4.2364309725636e-05
"AT1G60460",0.000940090590547816,22,0,4.29977644982058e-08,0.0245755661028986,0.424242424242424,4.24862802296682e-05
"AT1G60470",0.00162379283821896,38,0,6.11441894454391e-08,0.0526298987888262,0.537695590327169,4.24907858815424e-05
"AT1G60490",0.00136740449534228,32,0,1.96876135553242e-08,0.0418857164809637,0.550403225806452,4.24764639739735e-05
"AT1G60500",0.00136740449534228,32,0,2.31127679010206e-08,0.0421537609674475,0.564516129032258,4.24725011345735e-05
"AT1G60530",0.00226476369541065,53,0,2.00656336819603e-07,0.0386884121098873,0.333091436865022,4.35572231511502e-05
"AT1G60550",0.000299119733356123,7,0,2.99603241004777e-09,0.00727275016425906,0.333333333333333,4.22509874036433e-05
"AT1G60560",0.00034185112383557,8,0,1.51603999948417e-08,0.00871852167831387,0.357142857142857,4.22699582257339e-05
"AT1G60570",0.000170925561917785,4,0,5.65795458411599e-09,0.00382943551064561,0.166666666666667,4.22313138707583e-05
"AT1G60590",0.00282027177164345,66,0,4.98077258820454e-07,0.0559507642639932,0.322610722610723,4.37534021484765e-05
"AT1G60600",0.00188018118109563,44,0,1.48401403620378e-07,0.0416372548465805,0.361522198731501,4.28396250039862e-05
"AT1G60610",0.000470045295273908,11,0,8.49111606951088e-09,0.0139256704595451,0.545454545454545,4.22976236754194e-05
"AT1G60620",0.000512776685753354,12,0,1.27886752703868e-08,0.0151267239599309,0.5,4.23044229872749e-05
"AT1G60625",0.000427313904794462,10,0,1.54039479790532e-08,0.0105624677239305,0.488888888888889,4.23984455612055e-05
"AT1G60630",0.000512776685753354,12,0,2.0627489860258e-08,0.00945113809255564,0.424242424242424,4.25072921713169e-05
"AT1G60640",0.00102555337150671,24,0,4.90605230973599e-07,0.0303590707457145,0.463768115942029,4.26159293469489e-05
"AT1G60650",0.000940090590547816,22,0,3.59494259601414e-07,0.0257202230374058,0.393939393939394,4.26145157165199e-05
"AT1G60660",0.000512776685753354,12,0,5.04998322547432e-09,0.0174534853620308,0.696969696969697,4.23521763368359e-05
"AT1G60670",0.000512776685753354,12,0,1.21878274508843e-07,0.0154613489292569,0.46969696969697,4.27902978226838e-05
"AT1G60680",0.000811896419109478,19,0,2.02169899273448e-08,0.0255272481178702,0.502923976608187,4.25478496360919e-05
"AT1G60690",8.54627809588924e-05,2,0,0,0.00243266004290454,1,4.22017705785739e-05
"AT1G60700",0.000213656952397231,5,0,9.64531993478191e-09,0.00500197614510391,0.3,4.22297193772267e-05
"AT1G60710",0.000213656952397231,5,0,8.85924653185614e-09,0.00490255908884748,0.2,4.22476311283781e-05
"AT1G60730",0.000384582514315016,9,0,1.0285748000997e-08,0.0118046782826778,0.472222222222222,4.22541951789355e-05
"AT1G60740",0.000170925561917785,4,0,9.47431751302671e-10,0.00461770563088978,0.5,4.22206254807068e-05
"AT1G60750",0.00260661481924622,61,0,1.15542652564567e-06,0.0458580419059806,0.238251366120219,4.37335803981331e-05
"AT1G60760",0.00235022647636954,55,0,2.2791833430168e-07,0.0440417823023926,0.292929292929293,4.34303259920477e-05
"AT1G60780",0.00162379283821896,38,0,4.84463889605982e-07,0.0375809578086865,0.364153627311522,4.29393124804216e-05
"AT1G60783",0.00427313904794462,100,0,1.28862065935474e-06,0.0755722818231063,0.28,4.54107315846952e-05
"AT1G60790",0.00243568925732843,57,0,3.06516990864363e-07,0.0467666890619458,0.352756892230576,4.35499885498299e-05
"AT1G60800",0.00119647893342449,28,0,2.72126515796221e-08,0.0314954592121022,0.492063492063492,4.25950288938653e-05
"AT1G60810",0.00115374754294505,27,0,7.72870032358648e-08,0.0283376147836883,0.421652421652422,4.2593553591732e-05
"AT1G60815",0.00115374754294505,27,0,8.12198427394962e-08,0.0273580603629576,0.41025641025641,4.26099275208429e-05
"AT1G60830",0.000640970857191693,15,0,5.94417468152226e-08,0.011064005839034,0.447619047619048,4.28950957044933e-05
"AT1G60850",0.000470045295273908,11,0,8.95592939174262e-09,0.0138164558841032,0.563636363636364,4.23207472845767e-05
"AT1G60860",0.000726433638150585,17,0,4.10418508858567e-08,0.0177988234184965,0.411764705882353,4.25515668174406e-05
"AT1G60870",0.00128194171438339,30,0,1.89474933308107e-07,0.0343796256774189,0.462068965517241,4.27438205633141e-05
"AT1G60880",0.00205110674301342,48,0,1.78890059374973e-07,0.0498003583219075,0.390957446808511,4.28268760419905e-05
"AT1G60890",0.00089735920006837,21,0,4.19062391236506e-08,0.0250806809024084,0.571428571428571,4.25223855210647e-05
"AT1G60900",0.00128194171438339,30,0,8.66621760225631e-08,0.0376186504364073,0.466666666666667,4.25529915515167e-05
"AT1G60913",0.000640970857191693,15,0,1.3386867070795e-08,0.0133481128653231,0.371428571428571,4.24718442506308e-05
"AT1G60920",0.000811896419109478,19,0,1.65083841860546e-07,0.0213511053361149,0.43859649122807,4.24780516254256e-05
"AT1G60930",0.000170925561917785,4,0,4.2602605013128e-09,0.00221114606314819,0.166666666666667,4.22676996630757e-05
"AT1G60940",0.00217930091445176,51,0,3.28037661242998e-07,0.0484144164886266,0.388235294117647,4.37946947816884e-05
"AT1G60950",0.00123921032390394,29,0,5.66562765235033e-08,0.0347869829816579,0.443349753694581,4.25476301779492e-05
"AT1G60960",0.00115374754294505,27,0,2.07966257414401e-08,0.0331867746134352,0.566951566951567,4.24736450128905e-05
"AT1G60970",0.000512776685753354,12,0,8.33775067376688e-09,0.0174331802941011,0.621212121212121,4.23061540811584e-05
"AT1G60980",0.000598239466712247,14,0,5.89370211278434e-09,0.0124790060209583,0.450549450549451,4.24145185648011e-05
"AT1G60983",0.000555508076232801,13,0,1.41270305774386e-08,0.015479034357493,0.525641025641026,4.23278329630408e-05
"AT1G60985",0.00115374754294505,27,0,2.53554699027891e-07,0.0300799194559342,0.37037037037037,4.25225702174007e-05
"AT1G60986",0.00102555337150671,24,0,2.8759471062188e-08,0.0244256313162556,0.460144927536232,4.24709773789017e-05
"AT1G60987",0.000640970857191693,15,0,2.02047301092452e-08,0.0123865229009588,0.342857142857143,4.25061625487824e-05
"AT1G60990",0.000256388342876677,6,0,1.1074236206276e-09,0.0109258385275315,0.666666666666667,4.22177088024013e-05
"AT1G60989",0.000982821981027263,23,0,4.4333530708485e-08,0.0220116182416534,0.379446640316206,4.25264155417758e-05
"AT1G60995",8.54627809588924e-05,2,0,1.9785451381133e-09,0.00293865635729337,0,4.21967182265287e-05
"AT1G61000",0.000128194171438339,3,0,3.14976831255774e-08,0.00464180853457661,0.333333333333333,4.22353011061884e-05
"AT1G61040",0.000683702247671139,16,0,6.75500225869056e-09,0.0207816742473253,0.541666666666667,4.23223562568158e-05
"AT1G61050",0.00205110674301342,48,0,1.56251680563099e-07,0.0439144282597566,0.381205673758865,4.31561864026839e-05
"AT1G61060",0.000683702247671139,16,0,8.75834869052992e-09,0.0191225614751848,0.491666666666667,4.23366569592413e-05
"AT1G61065",0.000598239466712247,14,0,1.36851066108365e-08,0.0161747877853028,0.571428571428571,4.25073762903882e-05
"AT1G61070",0.000640970857191693,15,0,1.39707551539997e-08,0.0217905455338025,0.552380952380952,4.2310510666979e-05
"AT1G61080",0.000726433638150585,17,0,3.0305705671572e-08,0.025982167906317,0.676470588235294,4.23217807572701e-05
"AT1G61090",0.00128194171438339,30,0,7.16679661678783e-08,0.0308513642773593,0.462068965517241,4.26436984753876e-05
"AT1G61093",0.000299119733356123,7,0,5.15551898725203e-09,0.0090160791551689,0.571428571428571,4.22865359954419e-05
"AT1G61095",0.00119647893342449,28,0,3.73537585098969e-08,0.0311168408479395,0.367724867724868,4.24929842147635e-05
"AT1G61097",0.000726433638150585,17,0,1.33963592717662e-08,0.0203606860474971,0.463235294117647,4.23595573507414e-05
"AT1G61100",0.000982821981027263,23,0,7.75425384896861e-08,0.0231187182883465,0.371541501976285,4.263352422366e-05
"AT1G61105",0.00170925561917785,40,0,6.4783646196642e-08,0.047314300518661,0.473076923076923,4.27173630676325e-05
"AT1G61110",0.00162379283821896,38,0,1.15882782308179e-07,0.0436261613178806,0.476529160739687,4.27420913454563e-05
"AT1G61120",0.000555508076232801,13,0,2.71753197451967e-08,0.0134792686686338,0.282051282051282,4.2384826933038e-05
"AT1G61130",0.00119647893342449,28,0,3.54581576742408e-08,0.0371428329016189,0.547619047619048,4.24683703040316e-05
"AT1G61140",0.00115374754294505,27,0,4.01706786939901e-08,0.0320223470804017,0.47008547008547,4.25554823123433e-05
"AT1G61150",0.00136740449534228,32,0,9.08310221666789e-08,0.0384012764590132,0.469758064516129,4.26044643942206e-05
"AT1G61160",0.00089735920006837,21,0,1.71450957317655e-08,0.0255832226699091,0.538095238095238,4.23941234678354e-05
"AT1G61170",0.00119647893342449,28,0,5.08147682905396e-08,0.0333044818998698,0.526455026455026,4.2508053025054e-05
"AT1G61180",0.000640970857191693,15,0,1.0802012251817e-09,0.0222416783971877,0.780952380952381,4.23143154813211e-05
"AT1G61190",0.000299119733356123,7,0,3.70090267034112e-10,0.00994463131414026,0.619047619047619,4.22409630259513e-05
"AT1G61200",0.000640970857191693,15,0,9.00171015237796e-09,0.0161221453029197,0.457142857142857,4.23855967841013e-05
"AT1G61210",0.000982821981027263,23,0,1.04404750038277e-07,0.0213440112474225,0.41897233201581,4.26047900255747e-05
"AT1G61215",0.00123921032390394,29,0,5.70053497783795e-08,0.0349941712837643,0.492610837438424,4.24718261706828e-05
"AT1G61230",0.000598239466712247,14,0,4.0392330087287e-09,0.0207233011949055,0.67032967032967,4.23138883964503e-05
"AT1G61240",0.000811896419109478,19,0,5.67714340507026e-09,0.0258444440093634,0.707602339181287,4.24278322300139e-05
"AT1G61250",0.00188018118109563,44,0,6.8199255118797e-08,0.0489534778523128,0.496828752642706,4.27600076124068e-05
"AT1G61255",0.000640970857191693,15,0,7.06344268023378e-08,0.0153454734496419,0.476190476190476,4.24285127082914e-05
"AT1G61260",0.00196564396205453,46,0,1.72931078297748e-07,0.0436322165786328,0.407729468599034,4.29971680936959e-05
"AT1G61270",0.000940090590547816,22,0,4.35597615080388e-08,0.0216663717448927,0.359307359307359,4.24989893484921e-05
"AT1G61280",4.27313904794462e-05,1,0,0,0.00146209622172681,0,4.21899050086639e-05
"AT1G61290",0.000299119733356123,7,0,6.67358439828659e-09,0.00965407555539658,0.619047619047619,4.22336881524328e-05
"AT1G61300",4.27313904794462e-05,1,0,0,0.00172520107583373,0,4.21896234248746e-05
"AT1G61310",0.000598239466712247,14,0,4.21420943007452e-09,0.0202325566031425,0.626373626373626,4.23047723162895e-05
"AT1G61320",0.000811896419109478,19,0,1.82811793234651e-08,0.0262126046059445,0.631578947368421,4.23492770052002e-05
"AT1G61330",0.00034185112383557,8,0,1.0650383377062e-08,0.0080363735563158,0.321428571428571,4.23387601505522e-05
"AT1G61340",0.0016665242286984,39,0,3.86957344120624e-07,0.0330530793038376,0.338731443994602,4.29689775840399e-05
"AT1G61350",0.00119647893342449,28,0,2.44092995007416e-08,0.0367648936632787,0.529100529100529,4.24461513497713e-05
"AT1G61360",0.00162379283821896,38,0,6.50284034284319e-08,0.0395803553972177,0.425320056899004,4.27050077771416e-05
"AT1G61370",0.00183744979061619,43,0,1.0215406014749e-07,0.0388954237572573,0.43078626799557,4.30613254412145e-05
"AT1G61380",0.000940090590547816,22,0,6.43571811892797e-08,0.0307844969292546,0.627705627705628,4.24159373157268e-05
"AT1G61390",0.0011110161524656,26,0,1.29030857056204e-08,0.0296498232624172,0.504615384615385,4.25550802614281e-05
"AT1G61400",0.00145286727630117,34,0,1.02779207270725e-07,0.0301789855853488,0.383244206773619,4.27405793653794e-05
"AT1G61410",0.000213656952397231,5,0,2.49448825962285e-10,0.00412563184371372,0.8,4.22612804529198e-05
"AT1G61415",0.000213656952397231,5,0,2.49448825962285e-10,0.00412563184371372,0.8,4.22612804529198e-05
"AT1G61420",0.00183744979061619,43,0,1.39498395804375e-07,0.0428883427507818,0.41749723145072,4.30158257911723e-05
"AT1G61430",0.00034185112383557,8,0,2.82582687882023e-09,0.00527807599192763,0.321428571428571,4.23488453940993e-05
"AT1G61440",0.000811896419109478,19,0,8.97349282421034e-09,0.0176698988457346,0.450292397660819,4.25647362313334e-05
"AT1G61450",0.000854627809588924,20,0,2.60486378577204e-08,0.0190771716305252,0.436842105263158,4.25700800665282e-05
"AT1G61460",0.0022220323049312,52,0,1.42797428256249e-07,0.0412042444717709,0.312971342383107,4.32348331961369e-05
"AT1G61470",0.000683702247671139,16,0,4.36077830578267e-10,0.0127025860996889,0.716666666666667,4.24530893449737e-05
"AT1G61475",0.000384582514315016,9,0,3.21466224997793e-10,0.00935422581474482,0.944444444444444,4.22854238993057e-05
"AT1G61480",0.000982821981027263,23,0,4.62396268304538e-08,0.0226075881531603,0.426877470355731,4.25188423766743e-05
"AT1G61490",0.000555508076232801,13,0,9.88455384648869e-09,0.0155308455536648,0.525641025641026,4.23089623256894e-05
"AT1G61500",0.000683702247671139,16,0,1.89901282523106e-08,0.0171776414014142,0.375,4.24009305781371e-05
"AT1G61520",0.00128194171438339,30,0,7.51892277716376e-08,0.022890438430202,0.397701149425287,4.27348025320974e-05
"AT1G61540",0.000769165028630032,18,0,8.05686448336695e-08,0.0178017103049812,0.359477124183007,4.24642392248892e-05
"AT1G61550",0.000256388342876677,6,0,4.82315782970078e-10,0.0078798411198422,0.733333333333333,4.22563287567784e-05
"AT1G61560",0.00145286727630117,34,0,8.36588599134251e-08,0.0421205983965408,0.518716577540107,4.26377040591586e-05
"AT1G61563",0.00089735920006837,21,0,3.11598616763533e-08,0.0261345687432023,0.452380952380952,4.24849797315884e-05
"AT1G61566",0.000470045295273908,11,0,4.26971882643932e-09,0.0107177121891125,0.381818181818182,4.23832868802123e-05
"AT1G61570",0.000769165028630032,18,0,1.69233429724605e-08,0.0203202454297656,0.588235294117647,4.24327669274733e-05
"AT1G61575",0.000384582514315016,9,0,1.47764710532008e-09,0.0124642786660022,0.777777777777778,4.22605781984285e-05
"AT1G61580",4.27313904794462e-05,1,0,0,0.00139074238052805,0,4.21912898262063e-05
"AT1G61590",0.0016665242286984,39,0,1.4811896931421e-07,0.0384889650187062,0.435897435897436,4.30145305150551e-05
"AT1G61600",0.00235022647636954,55,0,2.58729411992702e-07,0.0531618017215513,0.392592592592593,4.31366450259858e-05
"AT1G61610",0.00196564396205453,46,0,1.61342605815945e-07,0.040737183661371,0.347826086956522,4.31430585716579e-05
"AT1G61620",0.000640970857191693,15,0,1.58807449666828e-08,0.0185983418494283,0.542857142857143,4.23835989120441e-05
"AT1G61630",0.000726433638150585,17,0,1.705255918026e-08,0.0156584351976444,0.507352941176471,4.24247897473458e-05
"AT1G61640",0.00123921032390394,29,0,1.18490062373162e-07,0.0255493495901298,0.389162561576355,4.34682976907604e-05
"AT1G61660",0.00132467310486283,31,0,1.22899151982166e-07,0.0348469662617245,0.460215053763441,4.26763668829413e-05
"AT1G61667",0.000940090590547816,22,0,4.92655589307828e-08,0.0187593564108576,0.29004329004329,4.25439042965338e-05
"AT1G61670",0.00170925561917785,40,0,2.25115957072808e-07,0.0413703886407507,0.452564102564103,4.29697186667501e-05
"AT1G61680",0.00115374754294505,27,0,8.05119039518854e-08,0.0297980999537941,0.441595441595442,4.25810479114087e-05
"AT1G61688",0.000769165028630032,18,0,2.21029586091972e-08,0.0170198861431377,0.477124183006536,4.24725132358282e-05
"AT1G61690",0.00034185112383557,8,0,4.72780935851791e-09,0.00840667746693265,0.678571428571429,4.22641617496875e-05
"AT1G61700",4.27313904794462e-05,1,0,0,0.00172520107583373,0,4.21896234248746e-05
"AT1G61710",0.000512776685753354,12,0,4.87617429995711e-09,0.0144333920643924,0.484848484848485,4.23215099887248e-05
"AT1G61720",0.000213656952397231,5,0,9.09712517092576e-10,0.00589055540762995,0.3,4.22300909024725e-05
"AT1G61730",0.0023074950858901,54,0,4.71576978203422e-07,0.0446912761524269,0.389937106918239,4.3534586660155e-05
