"","x"
"AT1G08360",0.000534108500226711
"AT1G08370",1.18531071377393e-06
"AT1G08380",0.1428699672943
"AT1G08390",3.51831986410383e-05
"AT1G08400",0.0351264975864697
"AT1G08410",0.000113759286138777
"AT1G08420",2.5823382003026e-09
"AT1G08430",7.8592994018976e-05
"AT1G08440",0.118242664231519
"AT1G08450",1.21855519157431e-09
"AT1G08460",1.08193523835516e-05
"AT1G08465",0.00154454925236669
"AT1G08470",1.34694254502667e-06
"AT1G08480",0.00134725417883893
"AT1G08490",8.42496825744056e-09
"AT1G08500",0.00186635025925817
"AT1G08510",0.000747535185952617
"AT1G08520",1.26907584221596e-08
"AT1G08530",7.93242705539583e-08
"AT1G08540",8.50792062868645e-06
"AT1G08550",6.77915783597375e-07
"AT1G08560",3.08956891003927e-06
"AT1G08570",2.19177402280286e-07
"AT1G08580",0.0141640575379407
"AT1G08590",2.31803462145738e-06
"AT1G08592",0
"AT1G08600",1.54822619522235e-05
"AT1G08610",0.00407034118182344
"AT1G08620",0.00127278774383233
"AT1G08630",0.000138382372955113
"AT1G08640",5.63911163142747e-08
"AT1G08650",1.77575502768279e-10
"AT1G08660",0.0165526133109882
"AT1G08670",0.0111380046654455
"AT1G08680",1.3581851694852e-06
"AT1G08695",0.0299381394683844
"AT1G08700",2.66388278750358e-05
"AT1G08710",0.000108099142101906
"AT1G08720",1.02140714581091e-07
"AT1G08730",4.15491482496354e-10
"AT1G08750",0.00129451436188069
"AT1G08760",0.00326395517273558
"AT1G08770",4.2521896865956e-07
"AT1G08780",0.00294601304013051
"AT1G08790",2.56274987839585e-06
"AT1G08800",2.86440191273414e-09
"AT1G08810",0.000363726273975339
"AT1G08820",1.06877757173827e-06
"AT1G08830",7.94702265187291e-13
"AT1G08840",1.68910615966802e-05
"AT1G08845",3.193377784928e-06
"AT1G08860",0.0108138289983024
"AT1G08870",0
"AT1G08880",0.000325812976050901
"AT1G08890",3.73802255861659e-12
"AT1G08900",7.89838824976351e-10
"AT1G08910",2.17016776311186e-09
"AT1G08920",8.2738069231101e-05
"AT1G08930",1.71963396872054e-09
"AT1G08940",0.00164465687654874
"AT1G08960",3.42143622816532e-08
"AT1G08970",0.00300588268699726
"AT1G08980",2.75209542124465e-06
"AT1G08985",0.00566695843864905
"AT1G08990",0.00910415143600143
"AT1G09000",0.000637537656824792
"AT1G09010",9.46168194866641e-05
"AT1G09020",0.00136326607292866
"AT1G09026",0
"AT1G09030",0.0162041044362418
"AT1G09040",0.150123619653938
"AT1G09050",0.281331584462147
"AT1G09060",5.79172073429789e-06
"AT1G09070",2.75371515802867e-08
"AT1G09080",1.87729413357441e-07
"AT1G09090",0.000361250410872855
"AT1G09100",0.000948010478866802
"AT1G09110",0
"AT1G09130",5.8004297113219e-13
"AT1G09140",8.65456115444458e-06
"AT1G09150",0.0062231227254954
"AT1G09155",9.33143377329552e-06
"AT1G09157",4.81700153418831e-06
"AT1G09160",6.83934435251524e-06
"AT1G09170",4.2500111634748e-06
"AT1G09176",4.79889059367798e-07
"AT1G09180",0.000235589376049318
"AT1G09190",0.0533551162176579
"AT1G09195",3.36702848988641e-07
"AT1G09200",2.08597235759229e-06
"AT1G09210",2.2868538461986e-09
"AT1G09220",0.30575567979497
"AT1G09230",1.65386228611671e-05
"AT1G09240",0.00113645402471167
"AT1G09245",0.0841054391144305
"AT1G09250",2.60426275625189e-11
"AT1G09260",0.227468091024111
"AT1G09270",8.02846785535963e-06
"AT1G09280",0.00422402754810738
"AT1G09290",0.00928988902839447
"AT1G09300",0.000200956149160719
"AT1G09310",0.000711037879195912
"AT1G09320",0.00167815774562513
"AT1G09330",0.0007294157542596
"AT1G09340",0.00795622719962416
"AT1G09350",0.00109070314058078
"AT1G09360",0.0550014534548163
"AT1G09370",0.12183520332666
"AT1G09380",2.99936977776938e-07
"AT1G09390",7.38648320437302e-11
"AT1G09400",9.90352399835199e-10
"AT1G09410",0.000811899802133239
"AT1G09415",0.096959819886985
"AT1G09420",0.000440434827971302
"AT1G09421",0
"AT1G09430",4.74823231861984e-05
"AT1G09440",0.000356853841236738
"AT1G09450",0.000786359532879359
"AT1G09460",0.0140816985929692
"AT1G09470",0.000352058711943278
"AT1G09480",0.00022355756149329
"AT1G09483",0.00556972898252492
"AT1G09486",0
"AT1G09490",1.44959777120447e-08
"AT1G09500",0.019359094668757
"AT1G09510",0.0161423360688332
"AT1G09520",8.42753902910886e-05
"AT1G09530",0.0382489432503748
"AT1G09540",0
"AT1G09550",0.25665773504557
"AT1G09560",0.0261973260892878
"AT1G09570",1.81044373700203e-05
"AT1G09575",0.0106822640548043
"AT1G09580",0.00148939908597456
"AT1G09590",0.000541537938949052
"AT1G09600",0.0181796283392168
"AT1G09610",5.71846578335757e-06
"AT1G09620",1.11489067026348e-06
"AT1G09625",0.48858638715828
"AT1G09630",0.00436908200779255
"AT1G09640",0.000368712139883809
"AT1G09645",0.000832532244478519
"AT1G09650",0.0278704739112961
"AT1G09660",1.16221320199354e-09
"AT1G09665",0.369178041402091
"AT1G09680",5.58548874465966e-05
"AT1G09690",0.000515493671776204
"AT1G09700",0.00155622312608567
"AT1G09710",2.22741316893757e-05
"AT1G09720",1.50709686933186e-09
"AT1G09730",0.000548107754871581
"AT1G09740",5.53318537755738e-05
"AT1G09750",2.16250434374628e-13
"AT1G09760",5.03135195653516e-06
"AT1G09770",0.00312527696087646
"AT1G09780",0.0107188373310426
"AT1G09790",0.172001759936197
"AT1G09794",0.0261995419166144
"AT1G09795",2.219957184254e-08
"AT1G09800",8.02165799144578e-07
"AT1G09810",3.3422850044841e-05
"AT1G09812",2.8890422272906e-06
"AT1G09815",2.21828511266612e-08
"AT1G09820",5.80740707968055e-05
"AT1G09830",1.78400581312358e-15
"AT1G09840",1.09581148701212e-06
"AT1G09850",1.91604969557925e-07
"AT1G09860",0.000862348572286602
"AT1G09870",0.0618710545397659
"AT1G09880",0.000685518151589595
"AT1G09890",1.59024499288808e-09
"AT1G09900",0.00191035920144629
"AT1G09910",0.00338820678028532
"AT1G09920",5.53175827822607e-09
"AT1G09930",3.9237316026413e-09
"AT1G09932",1.65255351455181e-11
"AT1G09935",0.000259366269672861
"AT1G09940",4.58892803260995e-07
"AT1G09950",0.00114467152829129
"AT1G09960",2.11576329639339e-07
"AT1G09970",2.9783569337704e-07
"AT1G09980",2.6027448797254e-05
"AT1G09995",0.200169936200886
"AT1G10000",0.000353060572471529
"AT1G10010",0.0138392158812797
"AT1G10020",0
"AT1G10030",1.57811179944758e-07
"AT1G10040",0.000254314294132573
"AT1G10050",0.00281297610288807
"AT1G10060",3.08779390689572e-10
"AT1G10070",0.306746506258753
"AT1G10090",4.50823090613685e-14
"AT1G10095",6.32806440392975e-06
"AT1G10100",0.00012798723251225
"AT1G10110",0.0369975500069129
"AT1G10120",0.00933053206729877
"AT1G10130",2.90262308548346e-06
"AT1G10140",0.000485677114100537
"AT1G10150",1.36724731358385e-05
"AT1G10155",0.000562320774474961
"AT1G10160",0
"AT1G10170",0.010089325209137
"AT1G10180",0.0214339383837848
"AT1G10190",0.857520279979257
"AT1G10200",0.0171034068387503
"AT1G10210",1.47583162055463e-05
"AT1G10220",0.0001758494155118
"AT1G10230",0.00630486934374099
"AT1G10240",0.00154820225153517
"AT1G10250",0.333911282861903
"AT1G10270",6.91066956738531e-11
"AT1G10280",1.70611375110214e-06
"AT1G10290",9.4912034501989e-08
"AT1G10300",0.00872170845106225
"AT1G10310",2.08976831025212e-09
"AT1G10320",0.0114330203641386
"AT1G10330",4.75425793701528e-05
"AT1G10340",2.40337917592713e-09
"AT1G10350",4.6203270262865e-06
"AT1G10360",4.56541352961909e-07
"AT1G10370",0.00102348340969653
"AT1G10380",5.17153520149029e-07
"AT1G10385",3.98228983089383e-05
"AT1G10390",4.94656099007989e-05
"AT1G10400",4.73629344404251e-05
"AT1G10410",0.000173147935915406
"AT1G10417",1.63419457573032e-07
"AT1G10430",0.00404751277863324
"AT1G10440",0
"AT1G10450",1.46583420516297e-05
"AT1G10455",5.2519031747638e-06
"AT1G10460",1.53293624277664e-06
"AT1G10470",0
"AT1G10480",0.000897357397339138
"AT1G10490",1.76702285283938e-09
"AT1G10500",0.0246698267718846
"AT1G10510",7.79119119995152e-08
"AT1G10520",1.73261228879654e-07
"AT1G10522",0.00215792275096204
"AT1G10530",0.0135986036177821
"AT1G10538",0
"AT1G10540",0.197052542147668
"AT1G10550",5.36494047310357e-09
"AT1G10560",5.0307266742881e-10
"AT1G10570",0.000408351041718255
"AT1G10580",2.60617418851737e-05
"AT1G10585",0.000528647474883813
"AT1G10586",0.000122922333980813
"AT1G10588",0.00423654551205275
"AT1G10590",0.00288972396189835
"AT1G10600",0.000467949602167999
"AT1G10610",1.50395484935307e-09
"AT1G10620",2.92483809395566e-05
"AT1G10630",0.00298021849590078
"AT1G10640",1.69799987110792e-08
"AT1G10650",0.00629289168854479
"AT1G10652",0
"AT1G10657",0.00394377411911899
"AT1G10660",2.88356696247722e-05
"AT1G10670",7.23114857831231e-06
"AT1G10680",1.25743089822447e-08
"AT1G10682",0
"AT1G10690",3.35063029519095e-08
"AT1G10700",2.37393625049623e-06
"AT1G10710",4.31352110003586e-08
"AT1G10717",0.6284830770466
"AT1G10720",0.0133412097198884
"AT1G10730",0.029427591171263
"AT1G10740",1.13532347199935e-05
"AT1G10747",2.88115539396123e-05
"AT1G10750",1.99622101991171e-05
"AT1G10760",0
"AT1G10770",0.00016205935635956
"AT1G10780",5.79585202018035e-05
"AT1G10790",0.000724861956004522
"AT1G10800",0.18195854004306
"AT1G10810",0.00415390537330983
"AT1G10820",4.1066191960623e-05
"AT1G10830",1.69395423757277e-08
"AT1G10840",0.0105558624266683
"AT1G10850",2.14378056202944e-05
"AT1G10865",2.88013592051429e-06
"AT1G10870",0.000111878917246134
"AT1G10880",0
"AT1G10890",0.000236406380872677
"AT1G10900",1.78318613478067e-12
"AT1G10910",2.01842520374829e-06
"AT1G10920",1.12440188199244e-08
"AT1G10930",4.39403110243103e-06
"AT1G10940",0.000135807067504012
"AT1G10950",0.000190428924565986
"AT1G10960",9.09161893800926e-05
"AT1G10970",1.13387313052746e-08
"AT1G10980",0.334963060687102
"AT1G10990",2.02710129667563e-09
"AT1G11000",6.99125466303284e-06
"AT1G11020",0.0593450856517963
"AT1G11040",4.69504743970994e-09
"AT1G11050",6.82402024882489e-07
"AT1G11055",0
"AT1G11060",0.000109003366214441
"AT1G11070",1.00271878960373e-10
"AT1G11080",0.00052188658283479
"AT1G11090",3.05286596603247e-10
"AT1G11100",0.0191372828345329
"AT1G11110",0.000197885229597149
"AT1G11112",4.07350921351415e-08
"AT1G11120",0.00242353218621004
"AT1G11125",0.000120966628081595
"AT1G11130",2.40873597710694e-06
"AT1G11145",0.0204087810210854
"AT1G11150",0
"AT1G11160",1.10364104117701e-07
"AT1G11170",2.51901162523083e-05
"AT1G11175",0
"AT1G11180",0.00715907478188427
"AT1G11185",0
"AT1G11190",0.0184160354350432
"AT1G11200",2.47743782486085e-05
"AT1G11210",6.7634543767305e-10
"AT1G11220",9.60695665727697e-10
"AT1G11230",2.22258194496889e-11
"AT1G11240",0.0047954887221831
"AT1G11250",0.116058513986251
"AT1G11260",0
"AT1G11270",0.0109363705211814
"AT1G11280",9.79118409357863e-05
"AT1G11290",5.40780892443503e-05
"AT1G11300",4.14742990859767e-06
"AT1G11310",1.06076021320862e-15
"AT1G11320",1.18836835054488e-05
"AT1G11330",6.55633805180151e-10
"AT1G11340",1.91204889460019e-08
"AT1G11350",7.79094804333708e-07
"AT1G11360",1.84747040423153e-06
"AT1G11362",0.000797455642995782
"AT1G11370",0.0513597427726475
"AT1G11380",4.19604721878861e-09
"AT1G11390",2.76172424485041e-07
"AT1G11400",0.0173531651518936
"AT1G11410",1.50423030691586e-11
"AT1G11420",0.000219898180954206
"AT1G11430",0.00125550837313479
"AT1G11440",0
"AT1G11450",0.0120466336106385
"AT1G11460",0.0220358535128804
"AT1G11470",0.394116953107374
"AT1G11475",0.000426584487045873
"AT1G11480",0.0165574338062346
"AT1G11482",0
"AT1G11490",0.000129009250058451
"AT1G11510",0.392698279137062
"AT1G11520",1.58497919232783
"AT1G11530",0.0397400431680791
"AT1G11540",1.21414793184534e-05
"AT1G11545",1.53847739211358e-07
"AT1G11550",0
"AT1G11560",8.51135137495001e-07
"AT1G11570",0.00100097613778741
"AT1G11572",0.00277563473977727
"AT1G11580",0.000173605951146931
"AT1G11590",0.0355775089823702
"AT1G11592",0
"AT1G11593",0.0365319801529863
"AT1G11600",5.02814998533701e-08
"AT1G11608",0.250750454304913
"AT1G11610",1.32751710678112e-08
"AT1G11620",1.73442518616826e-06
"AT1G11630",0.00459419388103764
"AT1G11640",0
"AT1G11650",5.68953205266443e-15
"AT1G11655",0.0102442997919939
"AT1G11660",0.000261517059747924
"AT1G11670",1.85994931695132e-08
"AT1G11680",0.00170764046273315
"AT1G11684",0.403289715505097
"AT1G11690",6.24686541082316e-07
"AT1G11700",1.36586199849342e-09
"AT1G11710",0.00185464447994062
"AT1G11720",8.81462807361308e-12
"AT1G11730",2.08002376601838e-06
"AT1G11735",0
"AT1G11740",1.68376397300801e-11
"AT1G11750",1.01762361757988e-05
"AT1G11755",2.26401567968822e-05
"AT1G11760",0.00247512032455314
"AT1G11765",0.237408088890872
"AT1G11770",0.0333711701403459
"AT1G11780",0.0405965692343547
"AT1G11785",0.00290007878759724
"AT1G11790",0
"AT1G11800",0.00302510204718589
"AT1G11806",0
"AT1G11810",7.13784234360524e-07
"AT1G11820",0.000544716604852025
"AT1G11840",6.34624613004908e-06
"AT1G11850",0.000168433125351092
"AT1G11860",2.9417575412725e-08
"AT1G11870",4.11719611845121e-13
"AT1G11880",0.000802507435426849
"AT1G11890",2.90671426976047e-06
"AT1G11900",0.000401471885274701
"AT1G11905",0.00864868749480937
"AT1G11910",2.08774459684866e-05
"AT1G11915",3.73055010010988e-06
"AT1G11920",2.58348134579383e-06
"AT1G11925",0.0428692021019663
"AT1G11930",2.38188884238668e-14
"AT1G11940",0.00191615037160095
"AT1G11950",6.22889029440145e-05
"AT1G11960",2.87976032244815e-09
"AT1G11970",0.420955520263505
"AT1G11990",1.03086526515384e-05
"AT1G12000",1.96646868529112e-07
"AT1G12010",0.000724527252314978
"AT1G12015",0
"AT1G12020",8.69838178128766e-10
"AT1G12030",0.0233680556195859
"AT1G12040",1.73385002382739e-08
"AT1G12050",0.00224613010426305
"AT1G12060",0.00042688760736698
"AT1G12064",1.06758334773972e-06
"AT1G12070",0.37185219976369
"AT1G12080",0.00508477050591324
"AT1G12090",1.21727508075984e-05
"AT1G12100",0.000322569209032635
"AT1G12110",2.11965407221115e-09
"AT1G12120",0.00114628292141647
"AT1G12130",2.83447302793762e-05
"AT1G12140",4.23143092164074e-07
"AT1G12150",0.00871363823104255
"AT1G12160",0.000741654894158215
"AT1G12170",1.33495037415348e-06
"AT1G12180",0.00473207809470349
"AT1G12190",3.20919085599428
"AT1G12200",1.38933773791001e-05
"AT1G12210",0.000214692576095487
"AT1G12211",0.00174579505392223
"AT1G12220",5.98278602335991e-05
"AT1G12230",8.17696316881699e-10
"AT1G12240",0
"AT1G12244",0.0316592495161413
"AT1G12250",1.01021016742364e-11
"AT1G12260",0
"AT1G12270",0.000493674131969082
"AT1G12280",0.00360004112397597
"AT1G12290",3.29619343137175e-06
"AT1G12294",0
"AT1G12300",0.0291222446711166
"AT1G12310",0.000831938771417658
"AT1G12320",5.03300895234884e-08
"AT1G12330",1.62710250216416e-10
"AT1G12350",0.000594890151462129
"AT1G12360",0.000222925396914244
"AT1G12370",4.72971384776366e-05
"AT1G12380",0.00159666858747264
"AT1G12390",0.0201308664477962
"AT1G12400",0.144487275176089
"AT1G12410",1.34364695708021e-06
"AT1G12420",0.000670674171002429
"AT1G12423",0
"AT1G12430",0.000361207802649995
"AT1G12440",0.00076129695693484
"AT1G12450",5.86844542455755e-05
"AT1G12451",0
"AT1G12460",1.13147985260342e-06
"AT1G12470",3.32099351516426e-05
"AT1G12480",4.66968159119573e-07
"AT1G12490",4.82192002954422e-05
"AT1G12500",4.54391102240147e-13
"AT1G12520",0.00016465582334085
"AT1G12530",1.20281736411365e-05
"AT1G12540",6.88458595619553e-08
"AT1G12550",6.36440491875218e-07
"AT1G12560",0.0446035324476002
"AT1G12570",3.39038406485509e-05
"AT1G12580",1.62178363628429e-05
"AT1G12590",0
"AT1G12600",1.91579647863077e-08
"AT1G12610",0
"AT1G12630",0
"AT1G12640",0.0179402043738506
"AT1G12650",0.000416210289569584
"AT1G12660",0.152432884990514
"AT1G12663",0.0272189866528306
"AT1G12665",0.7885129964224
"AT1G12667",0
"AT1G12669",0
"AT1G12672",0.132291186369034
"AT1G12680",9.92247522720594e-05
"AT1G12700",0.0453270575669471
"AT1G12710",1.19914120465918e-13
"AT1G12720",0
"AT1G12725",0
"AT1G12730",0.00271287948498737
"AT1G12740",0.0022178175006325
"AT1G12750",0
"AT1G12760",0.0037806398503993
"AT1G12770",0.000604434438741117
"AT1G12775",0.119151858204616
"AT1G12780",0.000183234262797792
"AT1G12790",1.59422956428237e-05
"AT1G12800",2.30647433949751e-08
"AT1G12805",0.00754596810680449
"AT1G12810",1.34089734224255e-13
"AT1G12820",0.0283044882455099
"AT1G12830",0.00063511894368874
"AT1G12840",0.000555648671744558
"AT1G12845",0.0324496739116985
"AT1G12850",3.40875017565883e-05
"AT1G12855",3.06107191061488e-10
"AT1G12860",3.52591692752035e-08
"AT1G12870",9.64327466553287e-17
"AT1G12880",5.89449433745749e-07
"AT1G12890",0.0858425082710643
"AT1G12900",0.0101205687655258
"AT1G12910",0.000408795241663744
"AT1G12920",0.0846309395868118
"AT1G12930",6.46894122782057e-06
"AT1G12938",0
"AT1G12940",7.92331989252936e-09
"AT1G12950",1.90218356211494e-05
"AT1G12960",0.0101641659904174
"AT1G12970",0.000917354141410669
"AT1G12980",7.23256542616746e-05
"AT1G12990",3.29275861466007e-05
"AT1G13000",2.49223980349282e-06
"AT1G13020",0.00115803599864518
"AT1G13030",0.000392969610983452
"AT1G13040",0.198127872943813
"AT1G13050",0.000757124612438473
"AT1G13060",5.68734023200153e-07
"AT1G13070",0
"AT1G13080",0.000121151506744611
"AT1G13090",7.56461574957753e-06
"AT1G13100",1.22602492084946e-05
"AT1G13110",1.05027831421825e-08
"AT1G13120",0.110702239726197
"AT1G13130",2.03802185438874e-07
"AT1G13140",0.00975526468524917
"AT1G13145",0
"AT1G13150",0.00128662753574116
"AT1G13160",0.00736202020686557
"AT1G13170",0.00374600792268783
"AT1G13180",0.00362319135690152
"AT1G13190",0.0233994475417756
"AT1G13195",0.017058122099837
"AT1G13200",2.56229388733928e-06
"AT1G13210",0
"AT1G13220",2.29054784541388e-07
"AT1G13230",0.0292813561191547
"AT1G13245",0.0702154622211443
"AT1G13250",1.13439143693211e-11
"AT1G13260",0
"AT1G13270",4.43892099766919e-07
"AT1G13280",0.0121344212583579
"AT1G13290",0.196860120033046
"AT1G13300",0.0165254461574218
"AT1G13310",1.29545693210838e-09
"AT1G13320",8.55134600071362e-06
"AT1G13330",5.72261979239496e-05
"AT1G13340",0.00310450584524581
"AT1G13350",0.000332766788719384
"AT1G13360",0.00439837008990786
"AT1G13370",2.62068841784796e-08
"AT1G13380",0.00147673337245379
"AT1G13390",1.14001534856975e-07
"AT1G13400",1.79900888909806e-06
"AT1G13410",0.00435075435945528
"AT1G13420",0.0362996674393464
"AT1G13430",0.0061966501580878
"AT1G13440",7.75888535132201e-08
"AT1G13448",0
"AT1G13450",0
"AT1G13460",0.00118312835912096
"AT1G13470",0.0332901143157707
"AT1G13480",0.0509295328544238
"AT1G13485",1.03094093298858e-07
"AT1G13490",0.0689711141561104
"AT1G13500",0.016300949511662
"AT1G13510",0.298513837038677
"AT1G13520",0.642546623340834
"AT1G13530",0.2771074145317
"AT1G13540",0.0357202214652614
"AT1G13550",0.00175886561278203
"AT1G13560",2.97224252959373e-05
"AT1G13570",0.00521875685241198
"AT1G13580",0.00363064837135281
"AT1G13590",4.81029897186261e-05
"AT1G13600",0.015366001669526
"AT1G13605",0.000649645618570714
"AT1G13607",0.0295791741741399
"AT1G13608",0
"AT1G13609",0.0467140802234673
"AT1G13610",0.0283685295479624
"AT1G13620",0.0223382200628959
"AT1G13630",4.95846071696867e-08
"AT1G13635",0.00291356075644834
"AT1G13640",4.70454133322441e-08
"AT1G13650",1.39072416722793e-05
"AT1G13670",9.66272565594785e-05
"AT1G13680",1.14874849443791e-08
"AT1G13690",0.01759910939297
"AT1G13700",5.31258872544116e-09
"AT1G13710",0
"AT1G13730",0.00124350308008076
"AT1G13740",0.00242486114291271
"AT1G13750",6.48430915045557e-07
"AT1G13755",0.42370442709837
"AT1G13760",0.0032894312750645
"AT1G13770",0.0456234840075548
"AT1G13780",0.0926719712747473
"AT1G13790",5.35288215981155e-05
"AT1G13800",0.0025310257546531
"AT1G13810",0.000247822442615049
"AT1G13820",4.4397636560136e-13
"AT1G13830",0.00181356022737014
"AT1G13850",0
"AT1G13860",2.69886986758835e-07
"AT1G13870",0.0478957212197483
"AT1G13880",0.000522694417488935
"AT1G13890",0.00603849775268699
"AT1G13900",0.00512047399389502
"AT1G13910",0.00792896108798362
"AT1G13920",0.00212200964390636
"AT1G13930",4.19482447950682e-15
"AT1G13940",1.49186874402981e-05
"AT1G13950",2.28318370951442e-07
"AT1G13960",0.00193353470651876
"AT1G13970",0.00267954244996735
"AT1G13980",0.000103126644153997
"AT1G13990",6.34744860155216e-05
"AT1G14000",5.99434369930612e-05
"AT1G14010",1.24761229170663e-05
"AT1G14020",0.00111931342071613
"AT1G14030",0.00310080243480068
"AT1G14040",0.0105581941964209
"AT1G14048",1.72452798192161
"AT1G14060",0.0165812363990738
"AT1G14070",0
"AT1G14071",0
"AT1G14080",0.0005931631167167
"AT1G14090",0
"AT1G14100",6.51258888995142e-06
"AT1G14110",0.00521817078032537
"AT1G14120",0.43250142350789
"AT1G14130",4.50614326877166e-05
"AT1G14140",0.000457251334317347
"AT1G14150",6.5214388051423e-06
"AT1G14160",0.0710063356756934
"AT1G14170",0.000149878337127464
"AT1G14180",0.000364643581157132
"AT1G14182",0
"AT1G14185",0.00174814843785872
"AT1G14190",0.00276458176237609
