"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT2G38610",16.5,19.37,11.6457142857143,12.2833333333333,19.8270833333333,21.4648888888889,11.74,16.8733333333333,20.9644444444444,19.9128571428571,19.6625
"AT2G30942",3.93285714285714,3.52,2.36,2.41,3.94125,4.91711111111111,2.9,4.07666666666667,3.67666666666667,3.81571428571429,3.5475
"AT3G16220",15.3342857142857,17.775,8.71,9.16666666666667,12.34,14.8717777777778,12.345,10.1866666666667,18.2311111111111,17.8714285714286,15.7675
"AT2G29710",1.37142857142857,1.04,0.48,0.603333333333333,2.22916666666667,1.714,0.525,1.03666666666667,1.56666666666667,1.87428571428571,2.405
"AT1G08290",3.38428571428571,1.835,0.885714285714286,1.1,3.51833333333333,3.14044444444444,0.93,1.67666666666667,1.62666666666667,1.84285714285714,1.985
"AT5G11310",3.05571428571429,2.53,2.34,2.51333333333333,3.32625,3.17133333333333,2.95,3.30333333333333,2.78777777777778,2.93285714285714,3.19
"AT1G09820",2.17857142857143,1.985,1.81428571428571,2.00666666666667,3.65333333333333,3.50022222222222,2.225,2.75,2.81888888888889,3.15428571428571,3.0625
"AT1G26090",6.79714285714286,6.435,6.29428571428571,6.38,8.64916666666667,9.60466666666667,7.43,7.35333333333333,10.4122222222222,10.2314285714286,8.6425
"AT2G41040",5.93,6.355,4.58,5.23666666666667,8.17125,8.75488888888889,4.63,6.66,10.4966666666667,10.2542857142857,9.57
"AT1G17360",8.27857142857143,7.655,5.99,6.46666666666667,15.1304166666667,14.1373333333333,7.37,8.18,14.1622222222222,14.4957142857143,13.0775
"AT3G59430",3.37,2.995,2.6,2.91666666666667,4.235,4.22022222222222,3.01,3.26,3.34666666666667,3.61714285714286,3.5575
"AT5G08600",1.27,1.87,0.87,0.953333333333333,2.3075,1.88066666666667,1,0.996666666666667,2.03,2.17571428571429,2.53
"AT3G07940",12.7285714285714,11.985,7.89857142857143,9.25333333333333,13.0295833333333,14.4806666666667,8.64,12.0133333333333,11.8611111111111,12.6442857142857,13.425
"AT1G72890",4.07142857142857,4.55,2.72857142857143,2.74,4.58625,4.22,3.105,3.54666666666667,6.15111111111111,6.67714285714286,6.25
"AT5G42770",10.5214285714286,9.5,8.85714285714286,9.19,14.3066666666667,12.9133333333333,10.245,12.6666666666667,13.1555555555556,13.27,12.3325
"AT4G03410",5.85142857142857,8.19,4.78142857142857,5.36,8.2175,9.83044444444444,4.975,6.23666666666667,10.8622222222222,10.4128571428571,9.375
"AT1G22950",8.30571428571429,7.705,7.13714285714286,7.39,13.2925,13.0251111111111,8.14,10.0733333333333,10.9044444444444,11.5557142857143,12.1225
"AT3G16650",2.09857142857143,2.055,1.25714285714286,1.51,2.7725,2.91933333333333,1.545,1.45666666666667,2.17,2.40142857142857,2.065
"AT4G21890",2.53142857142857,2.88,1.94571428571429,2.08,3.48083333333333,3.96177777777778,2.16,2.19333333333333,3.33111111111111,3.10142857142857,3.4225
"AT4G19020",6.61285714285714,6.76,5.48,5.59333333333333,9.50083333333333,9.10133333333333,6.685,6.61333333333333,7.37333333333333,7.61428571428571,8.6425
"AT1G66050",1.84428571428571,1.57,1.21857142857143,1.63,3.11583333333333,2.54688888888889,1.255,2.15666666666667,2.85777777777778,3.36,3.8025
"AT3G62220",9.33571428571429,8.015,7.81285714285714,8.17,13.2170833333333,12.6193333333333,8.075,12.3233333333333,11.7977777777778,10.6328571428571,10.485
"AT1G13860",6.53714285714286,5.8,4.12857142857143,4.42666666666667,9.48083333333333,9.538,4.35,6.10333333333333,7.28888888888889,7.52857142857143,7.63
"AT5G04980",6.08142857142857,4.81,2.05285714285714,2.24666666666667,3.56458333333333,5.50333333333333,2.36,3.8,3.96555555555556,4.20428571428571,4.1825
"AT5G17370",3.86,3.815,2.69142857142857,2.90333333333333,4.80291666666667,4.494,3.075,3.39,3.48666666666667,3.52285714285714,3.75
"AT2G34850",1.92142857142857,0.835,0.425714285714286,0.49,1.65791666666667,1.90977777777778,0.575,0.766666666666667,1.13111111111111,1.19428571428571,1.2125
"AT4G17760",1.85285714285714,1.605,0.89,0.95,2.90291666666667,2.37688888888889,1.135,1.23,1.78,2.16142857142857,2.4275
"AT4G13950",15.2471428571429,10.18,9.96,10.21,17.6175,19.978,10.465,19.7166666666667,17.1366666666667,18.4928571428571,17.51
"AT1G08490",17.13,19.115,15.2828571428571,15.4366666666667,21.3466666666667,23.7668888888889,19.165,18.7433333333333,25.5922222222222,25.0528571428571,25.0375
"AT5G14960",3.47,3.925,1.78857142857143,2.04666666666667,3.16625,3.82444444444444,2.37,1.86333333333333,1.92222222222222,2.09571428571429,2.42
"AT5G02430",1.93285714285714,1.46,1.26428571428571,1.43,3.43875,3.234,1.56,2.30666666666667,2.18222222222222,2.49,2.5375
"AT4G21865",2.40714285714286,2.16,1.75857142857143,1.78666666666667,4.24791666666667,3.90688888888889,2.185,2.74666666666667,3.02111111111111,2.96857142857143,3.3775
"AT1G10417",0.935714285714286,0.655,0.544285714285714,0.6,1.69,1.32288888888889,0.66,1.56,1.34444444444444,1.53571428571429,1.345
"AT3G14810",4.80285714285714,6.655,2.04428571428571,2.48333333333333,6.53833333333333,7.30955555555556,2.205,3.47666666666667,8.09111111111111,8.77428571428571,9.32
"AT4G18050",1.39285714285714,1.145,0.812857142857143,0.816666666666667,2.07708333333333,2.522,1.145,1.40333333333333,1.73333333333333,1.90428571428571,2.1525
"AT1G63850",9.4,8.9,8.40714285714286,8.46,13.38625,12.1266666666667,10.09,10.6166666666667,10.5866666666667,11.6214285714286,13.59
"AT5G09790",3.84714285714286,3.665,3.45571428571429,3.67333333333333,6.62,6.46,3.7,5.39666666666667,5.13,4.77571428571429,4.835
"AT2G41870",10.3185714285714,17.97,4.60428571428571,5.18333333333333,9.34708333333333,14.8046666666667,4.94,6.54666666666667,15.7022222222222,16.5571428571429,17.9
"AT3G25990",1.15428571428571,1.2,0.585714285714286,0.636666666666667,1.41541666666667,1.50933333333333,0.67,0.996666666666667,1.66111111111111,1.69,1.99
"AT5G39090",1.02,0.85,0.707142857142857,0.803333333333333,1.73041666666667,2.01022222222222,0.995,1.27333333333333,1.56666666666667,1.83571428571429,1.64
"AT4G38050",2.68428571428571,2.03,1.63,1.82333333333333,3.42708333333333,3.72333333333333,1.785,2.12333333333333,2.48111111111111,2.70285714285714,2.95
"AT3G02490",3.53714285714286,3.185,2.91,2.98333333333333,5.64041666666667,5.38355555555556,3.325,4.05666666666667,4.00666666666667,4.32,4.535
"AT4G02390",2.93428571428571,2.595,2.10857142857143,2.46333333333333,5.16041666666667,4.53244444444444,2.175,3.71333333333333,3.49888888888889,3.89428571428571,3.905
"AT3G62730",1.39571428571429,0.42,0.385714285714286,0.476666666666667,1.06125,0.615333333333333,0.535,2.23666666666667,1.53111111111111,1.95285714285714,1.81
"AT3G18160",10.3657142857143,10.335,8.01,8.57333333333333,11.3929166666667,12.6022222222222,9.37,8.31333333333333,10.4422222222222,11.0885714285714,11.2225
"AT5G21140",1.73857142857143,1.55,1.43428571428571,1.57666666666667,3.08916666666667,2.91044444444444,1.555,2.06666666666667,2.32111111111111,2.51,2.6075
"AT4G16250",4.32,4.345,3.80571428571429,3.94,6.165,6.64511111111111,4.785,5.59666666666667,4.76555555555556,4.98857142857143,5.2375
"AT5G25260",1.08285714285714,2.08,0.432857142857143,0.57,1.64208333333333,3.75777777777778,0.485,0.653333333333333,3.53888888888889,4.29571428571429,2.5025
"AT1G68350",0.612857142857143,0.41,0.314285714285714,0.346666666666667,1.48916666666667,1.97222222222222,0.475,0.79,1.36555555555556,1.47857142857143,1.7025
"AT3G50840",5.44142857142857,6.55,3.70571428571429,3.89,6.00125,6.20822222222222,4.495,4.46333333333333,7.26777777777778,7.95428571428571,8.59
"AT3G57060",3.03142857142857,1.95,1.89,2.58666666666667,6.37916666666667,6.11177777777778,2,2.06,3.64111111111111,4.24142857142857,5.345
"AT1G17870",2.39,2.425,1.66,1.97666666666667,3.54708333333333,3.29222222222222,1.805,1.67333333333333,2.50333333333333,2.46571428571429,2.9375
"AT3G56300",1.64142857142857,1.46,1.40714285714286,1.73333333333333,2.655,2.47222222222222,1.445,1.67,2.20555555555556,2.33571428571429,2.695
"AT2G39880",1.73285714285714,1.96,1.26714285714286,1.48,2.85875,2.604,1.555,1.48333333333333,2.6,2.79,3.54
"AT2G25480",10.8028571428571,9.57,9.02428571428571,9.08,15.2433333333333,14.6671111111111,12.35,11,12.7477777777778,13.4171428571429,13.405
"AT3G49730",1.74428571428571,1.91,1.26142857142857,1.27666666666667,2.37875,2.43888888888889,1.495,1.80666666666667,1.86333333333333,1.96571428571429,1.89
"AT3G48810",1.93285714285714,1.88,1.70428571428571,1.81333333333333,2.8,2.768,1.925,2.21333333333333,2.31777777777778,2.34714285714286,2.795
"AT1G67950",12.1328571428571,10.82,9.61857142857143,10.6566666666667,22.5266666666667,21.6762222222222,10.615,15.78,20.4611111111111,21.54,20.3325
"AT3G49170",1.92285714285714,1.675,1.50857142857143,1.82666666666667,3.03875,3.34511111111111,1.68,1.63666666666667,2.37333333333333,2.72,2.8325
"AT3G04020",4.53428571428571,3.905,3.49571428571429,3.86333333333333,6.86375,6.14577777777778,3.955,4.64666666666667,5.26666666666667,5.42857142857143,5.475
"AT1G08840",1.68285714285714,1.5,1.20428571428571,1.23333333333333,3.14416666666667,3.21,1.555,1.88666666666667,2.02888888888889,2.15428571428571,2.2325
"AT3G66652",2.57571428571429,1.985,1.88571428571429,2.04333333333333,4.10208333333333,3.89288888888889,2.585,2.24333333333333,2.69333333333333,3.06857142857143,3.0675
"AT1G54450",2.78428571428571,1.93,1.92571428571429,2.06666666666667,4.38875,4.492,2.455,3,2.65888888888889,2.95285714285714,3.04
"AT4G16510",6.01857142857143,5.585,5.13,5.87,8.12333333333333,7.69866666666667,5.13,6.92666666666667,6.35,6.54857142857143,5.77
"AT3G13070",19.7157142857143,18.505,17.0328571428571,17.9866666666667,25.5716666666667,26.0026666666667,19.88,21.0033333333333,24.2588888888889,24.1014285714286,23.005
