"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT4G03100",7.82428571428571,3.97,6.10142857142857,7.64333333333333,13.4041666666667,10.8844444444444,8.555,4.76,7.68333333333333,9.43285714285714,11.4425
"AT1G15550",7.82285714285714,1.465,7.11857142857143,6.53666666666667,10.1170833333333,7.42266666666667,12.18,9.20666666666667,6.42666666666667,7.27285714285714,7.2925
"AT3G03600",22.66,9.91,22.9971428571429,20.5133333333333,36.94625,29.5455555555556,35.74,33.35,28.5455555555556,31.8571428571429,31.755
"AT3G18860",22.7442857142857,15.93,22.7842857142857,18.4233333333333,40.8829166666667,36.7117777777778,31.13,41.7566666666667,31.6311111111111,32.3557142857143,32.68
"AT3G03790",9.32714285714286,7.7,9.48285714285714,9.08333333333333,12.8629166666667,15.07,11.24,12,11.1422222222222,10.8814285714286,10.9975
"AT5G03300",54.9071428571429,29.29,55.1671428571429,58.42,99.4420833333333,84.9122222222222,60.525,100.226666666667,80.7822222222222,87.5528571428571,81.0425
"AT1G74770",3.62714285714286,0.19,2.39285714285714,3.30333333333333,8.55166666666667,4.53111111111111,2.6,6.75666666666667,3.99777777777778,4.93714285714286,4.1525
"AT1G33700",8.72428571428571,2.11,5.82857142857143,4.54666666666667,9.78708333333333,6.78777777777778,7.56,11.73,6.43111111111111,6.38714285714286,7.295
"AT1G16350",35.6042857142857,17.68,34.2842857142857,37.9133333333333,55.34875,47.2246666666667,39.175,56.15,43.0222222222222,47.39,46.3825
"AT1G53470",2.42571428571429,0.785,1.85428571428571,1.27333333333333,8.16625,5.32377777777778,2.935,6.03,3.78444444444444,4.44714285714286,4.5625
"AT3G14550",1.30285714285714,0.81,1.05428571428571,1.2,5.15125,3.866,1.215,1.93,1.68,1.89428571428571,1.86
"AT1G01600",3.96285714285714,1.785,3.81714285714286,4.01666666666667,8.33041666666667,5.65444444444444,5.635,3.58333333333333,3.53222222222222,4.2,5.035
"AT2G42300",13.6028571428571,13.1,19.8314285714286,13.3166666666667,21.05,21.5633333333333,28.27,29.09,18.3211111111111,15.8014285714286,16.36
"AT2G22840",10.11,7.02,10.7442857142857,9.98666666666667,16.73375,12.2775555555556,14,15.04,9.59888888888889,9.85285714285714,11.8525
"AT3G54770",12.4271428571429,1.085,10.12,7.56,32.1358333333333,17.1986666666667,18.085,31.3433333333333,16.7722222222222,20.1442857142857,16.4775
"AT2G17800",17.2842857142857,14.365,17.1071428571429,18.88,30.3733333333333,29.4988888888889,16.055,23.0366666666667,22.0977777777778,22.1828571428571,24.595
"AT5G23395",14.3928571428571,10.725,13.5014285714286,15.5133333333333,19.6629166666667,17.7386666666667,14.095,17.0866666666667,13.7722222222222,13.7571428571429,13.6225
"AT1G27140",5.33857142857143,0.44,3.04428571428571,1.96333333333333,17.67,9.40844444444445,4.605,16.7933333333333,9.73555555555556,11.7557142857143,10.6275
"AT1G71692",4.27428571428571,0.195,2.12285714285714,2.13333333333333,9.36875,5.66511111111111,1.74,7.60333333333333,4.73111111111111,5.42142857142857,5.525
"AT2G28610",0.23,0,0.395714285714286,0.443333333333333,0.200416666666667,0.124444444444444,0.415,0.386666666666667,0.191111111111111,0.158571428571429,0.21
"AT2G22920",13.1442857142857,2.56,6.55571428571429,6.12666666666667,15.8354166666667,9.54733333333333,8.02,17.9166666666667,12.4022222222222,14.3957142857143,15.515
"AT2G24060",36.8,27.865,39.0057142857143,37.46,47.0675,45.974,58.06,28.2033333333333,54.3944444444444,58.5714285714286,60.1825
"AT2G31140",19.47,16.76,20.61,18.33,38.9166666666667,31.9313333333333,23.415,39.74,30.8388888888889,30.85,30.2
"AT5G36130",2.57428571428571,0,0.407142857142857,0.61,4.52083333333333,2.39377777777778,0.51,9.58666666666667,8.86111111111111,11.3928571428571,12.7475
"AT3G54970",7.17,6.34,9.18285714285714,8.65333333333333,10.5995833333333,10.3957777777778,9.825,13.1566666666667,8.84333333333333,8.03285714285714,8.6225
"AT5G28420",0.394285714285714,0.19,0.388571428571429,0.53,0.452083333333333,0.465555555555556,0.485,0.576666666666667,0.357777777777778,0.437142857142857,0.4975
"AT1G31650",10.2885714285714,7.315,10.1728571428571,8.48333333333333,14.9004166666667,15.4933333333333,17.235,8.17666666666667,10.9388888888889,11.82,12.19
"AT1G12160",5.71142857142857,1.61,3.54142857142857,2.48333333333333,10.22,6.34688888888889,5.145,11.7633333333333,7.15444444444444,8.16428571428571,7.7425
"AT5G26230",5.60857142857143,3.41,5.43714285714286,4.74666666666667,7.14375,6.57733333333333,9.045,3.77666666666667,3.64555555555556,3.82,3.645
"AT4G33350",38.1885714285714,24.895,37.9942857142857,46.8666666666667,41.17875,39.8433333333333,43.32,29.85,48.9555555555556,50.6428571428571,48.17
"AT2G23630",2.48571428571429,0.14,2.19571428571429,1.52333333333333,8.98333333333333,4.83266666666667,4.775,7.33333333333333,4.15555555555556,5.20428571428571,3.9475
"AT5G07870",8.90571428571429,5.62,9.92857142857143,5.65,24.38125,16.6117777777778,15.4,25.29,18.2711111111111,19.3742857142857,18.6875
