"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT1G60530",0.000751718213058419,0,21,4.15204922985053e-08,0.0211266774297537,0.442857142857143,8.51331424974066e-06
"AT1G60545",0.0014676403207331,0,41,9.91778014850556e-08,0.0316889725768556,0.413414634146341,8.51331424974066e-06
"AT1G60540",0.00139604810996564,0,39,9.38756687610704e-08,0.0308958939721524,0.412955465587045,8.51331424974066e-06
"AT1G60550",0.00118127147766323,0,33,8.51488551576563e-08,0.0290156778165638,0.439393939393939,8.51331424974066e-06
"AT1G60560",0.00121706758304696,0,34,8.10718045796682e-08,0.031096690793831,0.358288770053476,8.51331424974066e-06
"AT1G60570",0.000322164948453608,0,9,1.19861210257474e-08,0.00900503925844774,0.444444444444444,8.51331424974066e-06
"AT1G60580",3.57961053837343e-05,0,1,0,0.000136096723211942,0,8.51331424974066e-06
"AT1G60590",0.00304266895761741,0,85,4.1330846576767e-07,0.0647017702637371,0.324089635854342,8.51331424974066e-06
"AT1G60600",0.00175400916380298,0,49,2.5173193059655e-07,0.0413825748620701,0.370748299319728,8.51331424974066e-06
"AT1G60610",0.0012528636884307,0,35,7.91994431730004e-08,0.0258675519480646,0.373109243697479,8.51331424974066e-06
"AT1G60620",0.00100229095074456,0,28,3.0184348155899e-07,0.0175058145044388,0.261904761904762,8.51331424974066e-06
"AT1G60625",0.00025057273768614,0,7,5.20688653588284e-09,0.00429431450224836,0.238095238095238,8.51331424974066e-06
"AT1G60630",0.000608533791523482,0,17,2.1708724089702e-08,0.0156840722250924,0.404411764705882,8.51331424974066e-06
"AT1G60640",0.0012528636884307,0,35,7.09997611392138e-08,0.0306695155722378,0.273949579831933,8.51331424974066e-06
"AT1G60650",0.0011454753722795,0,32,1.41302870765261e-07,0.0258174274013802,0.282258064516129,8.51331424974066e-06
"AT1G60660",0.000322164948453608,0,9,4.07892678165069e-09,0.00828188472960776,0.333333333333333,8.51331424974066e-06
"AT1G60670",0.00232674684994273,0,65,8.61499405081498e-07,0.0483974064322794,0.326442307692308,8.51331424974066e-06
"AT1G60680",0.000214776632302405,0,6,1.06274760672824e-09,0.00664903061567861,0.466666666666667,8.51331424974066e-06
"AT1G60690",0.000680126002290951,0,19,6.29796673881929e-08,0.0151790152207464,0.309941520467836,8.51331424974066e-06
"AT1G60700",0.00168241695303551,0,47,4.88025401003903e-07,0.0326823109348666,0.260869565217391,8.51331424974066e-06
"AT1G60710",0.000894902634593356,0,25,4.30632329773839e-08,0.0222672395222026,0.393333333333333,8.51331424974066e-06
"AT1G60730",0.00103808705612829,0,29,4.43800140825912e-08,0.0237624927685399,0.423645320197044,8.51331424974066e-06
"AT1G60740",7.15922107674685e-05,0,2,1.70851027821903e-10,0.00213000433476379,0,8.51331424974066e-06
"AT1G60750",0.00225515463917526,0,63,6.05390023335138e-07,0.0493193678992902,0.313876088069636,8.51331424974066e-06
"AT1G60760",0.000286368843069874,0,8,1.28718198133448e-08,0.00466492514538427,0.285714285714286,8.51331424974066e-06
"AT1G60770",0.000357961053837342,0,10,8.76795175612132e-09,0.0098998140400434,0.377777777777778,8.51331424974066e-06
"AT1G60780",0.00110967926689576,0,31,1.75741473875512e-07,0.0270647491515887,0.380645161290323,8.51331424974066e-06
"AT1G60783",0.00229095074455899,0,64,1.69239799610416e-07,0.0483274497183329,0.354662698412698,8.51331424974066e-06
"AT1G60790",0.00178980526918671,0,50,1.06193828933463e-07,0.0431884823895876,0.386122448979592,8.51331424974066e-06
"AT1G60800",0.00193298969072165,0,54,4.62583996004295e-07,0.0418018451932912,0.352900069881202,8.51331424974066e-06
"AT1G60810",0.00175400916380298,0,49,1.41176965285428e-07,0.0435780882388772,0.32312925170068,8.51331424974066e-06
"AT1G60815",0.000214776632302405,0,6,3.51467265026138e-09,0.0038384828461577,0.2,8.51331424974066e-06
"AT1G60830",0.000107388316151203,0,3,4.71207879862575e-10,0.00181458077428608,0.333333333333333,8.51331424974066e-06
"AT1G60835",0.000107388316151203,0,3,8.04890089567074e-11,0.00233184013714133,0.666666666666667,8.51331424974066e-06
"AT1G60850",0.000859106529209622,0,24,2.9987889467896e-07,0.0175651016429693,0.333333333333333,8.51331424974066e-06
"AT1G60860",0.00286368843069874,0,80,6.04664895063897e-07,0.0629669864219248,0.321518987341772,8.51331424974066e-06
"AT1G60870",0.00246993127147766,0,69,4.06478211575163e-07,0.0481271912433616,0.357630008525149,8.51331424974066e-06
"AT1G60880",0.00110967926689576,0,31,2.29616201724232e-08,0.0274351958801971,0.50752688172043,8.51331424974066e-06
"AT1G60890",0.00161082474226804,0,45,1.9620723262941e-07,0.0389120734261002,0.376767676767677,8.51331424974066e-06
"AT1G60900",0.00175400916380298,0,49,2.07683310424595e-07,0.0384798239691986,0.352891156462585,8.51331424974066e-06
"AT1G60910",7.15922107674685e-05,0,2,1.5153025644647e-10,0.00206196800864876,0,8.51331424974066e-06
"AT1G60913",0.00025057273768614,0,7,2.64505375546336e-09,0.00396861223308164,0.380952380952381,8.51331424974066e-06
"AT1G60920",0.000680126002290951,0,19,3.90066153791923e-08,0.0139878046127762,0.345029239766082,8.51331424974066e-06
"AT1G60930",0.00315005727376861,0,88,6.82397554369572e-07,0.0731436355413796,0.346656217345873,8.51331424974066e-06
"AT1G60940",0.0013602520045819,0,38,1.76041252890084e-07,0.0317675555349805,0.372688477951636,8.51331424974066e-06
"AT1G60950",0.000751718213058419,0,21,3.42433852320263e-08,0.0147411972479798,0.357142857142857,8.51331424974066e-06
"AT1G60960",0.000823310423825888,0,23,6.19276608253868e-08,0.0205692844172127,0.407114624505929,8.51331424974066e-06
"AT1G60970",0.000536941580756014,0,15,2.47252823509139e-08,0.0133041430229412,0.419047619047619,8.51331424974066e-06
"AT1G60980",0.00100229095074456,0,28,6.28819510307944e-08,0.0238590257756747,0.415343915343915,8.51331424974066e-06
"AT1G60983",7.15922107674685e-05,0,2,0,0.00169485046113182,1,8.51331424974066e-06
"AT1G60985",0.000214776632302405,0,6,5.31002052484858e-09,0.00485957515462092,0.333333333333333,8.51331424974066e-06
"AT1G60986",3.57961053837343e-05,0,1,0,0.00131906496777626,0,8.51331424974066e-06
"AT1G60987",0.000465349369988545,0,13,1.07642314343889e-08,0.0091849467796334,0.307692307692308,8.51331424974066e-06
"AT1G60990",0.00025057273768614,0,7,3.33030593013778e-09,0.00529013974602461,0.619047619047619,8.51331424974066e-06
"AT1G60989",0.000107388316151203,0,3,0,0.00222773545967098,1,8.51331424974066e-06
"AT1G60995",0.00200458190148912,0,56,1.77308533267052e-07,0.05027694695165,0.370779220779221,8.51331424974066e-06
"AT1G61000",0.00118127147766323,0,33,7.12644265872422e-08,0.0290887735258955,0.350378787878788,8.51331424974066e-06
"AT1G61010",0.000644329896907216,0,18,7.60364112470793e-08,0.0148994880343678,0.359477124183007,8.51331424974066e-06
"AT1G61030",0.00229095074455899,0,64,3.82544907334346e-07,0.0529895763384505,0.354166666666667,8.51331424974066e-06
"AT1G61040",0.000715922107674685,0,20,6.49847717656433e-08,0.0164203162757669,0.342105263157895,8.51331424974066e-06
"AT1G61050",0.00196878579610538,0,55,1.49975444940509e-07,0.0441463776483788,0.363636363636364,8.51331424974066e-06
"AT1G61060",0.00171821305841924,0,48,1.06635379430005e-07,0.0358517510988849,0.357269503546099,8.51331424974066e-06
"AT1G61065",0.000429553264604811,0,12,1.14801173806412e-08,0.00903742702024577,0.545454545454545,8.51331424974066e-06
"AT1G61070",0.000751718213058419,0,21,8.3648399133011e-08,0.0140449223037405,0.180952380952381,8.51331424974066e-06
"AT1G61080",0.00411655211912944,0,115,1.35147790895654e-06,0.0806859624926466,0.304500381388253,8.51331424974066e-06
"AT1G61090",0.000894902634593356,0,25,3.69050493804697e-08,0.0211800085454101,0.333333333333333,8.51331424974066e-06
"AT1G61093",0.000178980526918671,0,5,2.47324466653343e-09,0.0038994915095247,0.4,8.51331424974066e-06
"AT1G61095",7.15922107674685e-05,0,2,4.23703117083217e-10,0.000887918823726987,0,8.51331424974066e-06
"AT1G61097",0.000644329896907216,0,18,1.12491317757827e-08,0.0157069261822502,0.535947712418301,8.51331424974066e-06
"AT1G61100",0.00100229095074456,0,28,7.55328209284097e-08,0.025240517364013,0.412698412698413,8.51331424974066e-06
"AT1G61105",0.000572737686139748,0,16,2.68540417079192e-08,0.0126660983649358,0.433333333333333,8.51331424974066e-06
"AT1G61110",0.00110967926689576,0,31,1.57850132562968e-07,0.0221687624716315,0.279569892473118,8.51331424974066e-06
"AT1G61120",0.00357961053837342,0,100,1.23605696520793e-06,0.0817301285759938,0.330909090909091,8.51331424974066e-06
"AT1G61130",0.00175400916380298,0,49,2.12803187355577e-07,0.0389976702777137,0.388605442176871,8.51331424974066e-06
"AT1G61140",0.0026131156930126,0,73,7.24896409351922e-07,0.0582449252743427,0.337899543378995,8.51331424974065e-06
"AT1G61150",0.00132445589919817,0,37,1.33210172551509e-07,0.0292376365384222,0.282282282282282,8.51331424974066e-06
"AT1G61160",0.0012528636884307,0,35,1.1952499004742e-07,0.0282293224398138,0.347899159663866,8.51331424974066e-06
"AT1G61170",0.000751718213058419,0,21,3.63368070478346e-08,0.0189372663373507,0.342857142857143,8.51331424974066e-06
"AT1G61180",0.000143184421534937,0,4,3.48212727267442e-09,0.00311075839347663,0.333333333333333,8.51331424974066e-06
"AT1G61190",7.15922107674685e-05,0,2,0,0.00240498149070517,1,8.51331424974066e-06
"AT1G61200",7.15922107674685e-05,0,2,9.51449740489074e-10,0.000535195035651981,0,8.51331424974066e-06
"AT1G61210",0.00254152348224513,0,71,2.87859007228326e-07,0.0630409340182143,0.36579476861167,8.51331424974066e-06
"AT1G61215",0.00257731958762887,0,72,3.56148927483031e-07,0.0614569107823738,0.386541471048513,8.51331424974066e-06
"AT1G61224",0.000214776632302405,0,6,6.81299827265787e-09,0.00421510943621968,0.533333333333333,8.51331424974066e-06
"AT1G61226",0.000357961053837342,0,10,1.99668000110803e-09,0.00819937521453355,0.6,8.51331424974066e-06
"AT1G61230",0.00107388316151203,0,30,3.91511391852932e-08,0.0244632837044318,0.420689655172414,8.51331424974066e-06
"AT1G61240",0.00221935853379152,0,62,3.79586076288578e-07,0.0488963203513346,0.338974087784241,8.51331424974066e-06
"AT1G61250",0.00196878579610538,0,55,2.90068919096461e-07,0.0466290277945772,0.296969696969697,8.51331424974066e-06
"AT1G61255",0.000572737686139748,0,16,8.86506613038992e-09,0.0142467400816171,0.566666666666667,8.51331424974066e-06
"AT1G61260",0.00325744558991982,0,91,3.13397352135736e-07,0.0704250219664457,0.372405372405372,8.51331424974066e-06
"AT1G61270",0.000572737686139748,0,16,4.25096631582992e-08,0.0109498517203582,0.208333333333333,8.51331424974066e-06
"AT1G61280",0.000143184421534937,0,4,0,0.0047992814746095,1,8.51331424974066e-06
"AT1G61290",0.00103808705612829,0,29,1.0114563079757e-07,0.0248968981132638,0.428571428571429,8.51331424974066e-06
"AT1G61300",0.000536941580756014,0,15,2.8145307463726e-08,0.0122816315830639,0.361904761904762,8.51331424974066e-06
"AT1G61310",0.000357961053837342,0,10,7.36595598453816e-09,0.00813246015634191,0.444444444444444,8.51331424974066e-06
"AT1G61320",0.00150343642611684,0,42,2.4517987221482e-07,0.0314806819744489,0.361207897793264,8.51331424974066e-06
"AT1G61330",0.0011454753722795,0,32,5.91196013743724e-08,0.0264851785098114,0.381048387096774,8.51331424974066e-06
"AT1G61340",0.00100229095074456,0,28,9.21191209875427e-08,0.0215357822229515,0.362433862433862,8.51331424974066e-06
"AT1G61350",0.000715922107674685,0,20,7.25116121919393e-08,0.0195111779476688,0.4,8.51331424974066e-06
"AT1G61353",7.15922107674685e-05,0,2,1.5153025644647e-10,0.00206196800864876,0,8.51331424974066e-06
"AT1G61360",0.00150343642611684,0,42,2.7369742985877e-07,0.0361040817724426,0.364692218350755,8.51331424974066e-06
"AT1G61370",0.0013602520045819,0,38,8.5895901372753e-08,0.0323597306475531,0.351351351351351,8.51331424974066e-06
"AT1G61380",0.00218356242840779,0,61,2.84677992517194e-07,0.0418754899235094,0.344262295081967,8.51331424974066e-06
"AT1G61390",0.00157502863688431,0,44,2.33448849424091e-07,0.0424353678249064,0.468287526427061,8.51331424974066e-06
"AT1G61400",0.000644329896907216,0,18,2.41832395530351e-08,0.0149414168774622,0.352941176470588,8.51331424974066e-06
"AT1G61410",0.000357961053837342,0,10,1.37637126943511e-09,0.00879889872537425,0.511111111111111,8.51331424974066e-06
"AT1G61415",0.000536941580756014,0,15,9.27451289194308e-09,0.0128663764162694,0.428571428571429,8.51331424974066e-06
"AT1G61420",0.00207617411225659,0,58,3.21789255070186e-07,0.042440701213246,0.357531760435572,8.51331424974066e-06
"AT1G61430",0.000894902634593356,0,25,1.45867217516757e-08,0.01779449653673,0.413333333333333,8.51331424974066e-06
"AT1G61440",0.000107388316151203,0,3,7.09597290361955e-10,0.00274289931746956,0.666666666666667,8.51331424974066e-06
"AT1G61450",0.000178980526918671,0,5,3.76734391234829e-09,0.00503187379099421,0.5,8.51331424974066e-06
"AT1G61460",0.00218356242840779,0,61,1.71348270368572e-07,0.048311262183052,0.395628415300546,8.51331424974066e-06
"AT1G61470",0.000322164948453608,0,9,1.74982673359016e-08,0.00671992896166141,0.333333333333333,8.51331424974066e-06
"AT1G61475",0.000107388316151203,0,3,3.60961591246077e-10,0.0026638547751837,0.333333333333333,8.51331424974066e-06
"AT1G61480",0.00093069873997709,0,26,4.3793120462731e-08,0.0249147368577406,0.44,8.51331424974066e-06
"AT1G61490",0.000966494845360825,0,27,5.72639823051981e-08,0.0216755560391778,0.384615384615385,8.51331424974066e-06
"AT1G61500",0.00157502863688431,0,44,1.71160528242623e-07,0.0355262072838378,0.316067653276956,8.51331424974066e-06
"AT1G61510",7.15922107674685e-05,0,2,4.70326294382997e-10,0.00199010527689562,0,8.51331424974066e-06
"AT1G61520",0.00161082474226804,0,45,1.81665742349657e-07,0.032626173237043,0.32020202020202,8.51331424974066e-06
"AT1G61665",3.57961053837343e-05,0,1,0,0.00131906496777626,0,8.51331424974066e-06
"AT1G61540",0.00107388316151203,0,30,5.34915126623693e-08,0.0254753288900388,0.358620689655172,8.51331424974066e-06
"AT1G61542",0.000143184421534937,0,4,2.91512486485816e-09,0.00382143364618636,0.333333333333333,8.51331424974066e-06
"AT1G61550",0.00100229095074456,0,28,1.38671012846074e-07,0.0263138805558485,0.351851851851852,8.51331424974066e-06
"AT1G61560",0.00225515463917526,0,63,3.5764526490871e-07,0.0520847404016487,0.400921658986175,8.51331424974066e-06
"AT1G61563",0.000214776632302405,0,6,8.39336842136525e-09,0.00472824323333908,0.333333333333333,8.51331424974066e-06
"AT1G61566",0.000608533791523482,0,17,3.58799218239493e-08,0.00960865083724847,0.301470588235294,8.51331424974066e-06
"AT1G61570",0.000644329896907216,0,18,1.55930861425041e-08,0.0139483298176696,0.444444444444444,8.51331424974066e-06
"AT1G61575",0.000429553264604811,0,12,7.26477286941122e-09,0.0115732822732234,0.545454545454545,8.51331424974066e-06
"AT1G61580",0.00232674684994273,0,65,7.46387330916049e-07,0.0513526279769249,0.318269230769231,8.51331424974066e-06
"AT1G61590",0.0025057273768614,0,70,4.48937019868052e-07,0.0505103787614451,0.344927536231884,8.51331424974066e-06
"AT1G61600",0.00229095074455899,0,64,1.29590624261588e-07,0.0515314704316105,0.337797619047619,8.51331424974066e-06
"AT1G61610",0.00336483390607102,0,94,2.87819406551648e-07,0.0661821819428956,0.334477236330359,8.51331424974066e-06
"AT1G61620",0.000894902634593356,0,25,4.37886974562523e-08,0.022512922799826,0.376666666666667,8.51331424974066e-06
"AT1G61630",0.00103808705612829,0,29,4.57572619244235e-08,0.0213127661185408,0.396551724137931,8.51331424974066e-06
"AT1G61640",0.00118127147766323,0,33,1.55819960252708e-07,0.0281129130473604,0.359848484848485,8.51331424974066e-06
"AT1G61650",0.000286368843069874,0,8,1.32326519636488e-08,0.00870302823793791,0.5,8.51331424974066e-06
"AT1G61660",0.00315005727376861,0,88,8.92868153259779e-07,0.0633698611512398,0.337251828631139,8.51331424974066e-06
"AT1G61667",0.000859106529209622,0,24,2.78535883047157e-08,0.0187037170574773,0.445652173913043,8.51331424974066e-06
"AT1G61670",0.000894902634593356,0,25,3.29536594695982e-08,0.0255076268694718,0.49,8.51331424974066e-06
"AT1G61680",0.000859106529209622,0,24,3.98948166116846e-08,0.0222733994819309,0.402173913043478,8.51331424974066e-06
"AT1G61688",0.00093069873997709,0,26,5.61005225518179e-08,0.0172900284314306,0.249230769230769,8.51331424974066e-06
"AT1G61690",0.00110967926689576,0,31,1.80356317037582e-07,0.0252883034293534,0.38494623655914,8.51331424974066e-06
"AT1G61700",0.000429553264604811,0,12,1.88482734767543e-08,0.00905942152850059,0.227272727272727,8.51331424974066e-06
"AT1G61710",0.00153923253150057,0,43,1.81520054749298e-07,0.0347444973333816,0.306755260243632,8.51331424974066e-06
"AT1G61720",0.00211197021764032,0,59,2.19029433166422e-07,0.0448740015346049,0.337229690239626,8.51331424974066e-06
"AT1G61730",0.00254152348224513,0,71,2.82983241840927e-07,0.0544328087926919,0.36579476861167,8.51331424974066e-06
"AT1G61740",0.00286368843069874,0,80,6.97396837548728e-07,0.0613547064920433,0.365189873417722,8.51331424974066e-06
"AT1G61750",0.0012528636884307,0,35,1.65849978274623e-07,0.0266143215263624,0.282352941176471,8.51331424974066e-06
"AT1G61760",0.00132445589919817,0,37,7.83279066899203e-08,0.0281393852502614,0.369369369369369,8.51331424974066e-06
"AT1G61770",0.00236254295532646,0,66,3.2867822785531e-07,0.0534501505255427,0.386480186480187,8.51331424974066e-06
"AT1G61780",0.000751718213058419,0,21,6.78220012178067e-08,0.0170389181632798,0.366666666666667,8.51331424974066e-06
"AT1G61790",0.00100229095074456,0,28,4.84928413391987e-08,0.026062356937891,0.465608465608466,8.51331424974066e-06
"AT1G61795",0.00139604810996564,0,39,1.85249994992446e-07,0.0257487875318281,0.310391363022942,8.51331424974066e-06
"AT1G61800",0.00157502863688431,0,44,1.42967373491383e-07,0.034517761951474,0.345665961945032,8.51331424974066e-06
"AT1G61810",0.00440292096219931,0,123,1.08507170417983e-06,0.0876084259904294,0.334799413567906,8.51331424974066e-06
"AT1G61820",0.00193298969072165,0,54,4.32590415026133e-07,0.0425452487449703,0.3319357092942,8.51331424974066e-06
"AT1G61830",0.00093069873997709,0,26,6.66265836316718e-08,0.0247323234618394,0.430769230769231,8.51331424974066e-06
"AT1G61840",0.00168241695303551,0,47,1.74506040130355e-07,0.0334766262353637,0.418131359851989,8.51331424974066e-06
"AT1G61850",0.00336483390607102,0,94,7.13291757527955e-07,0.0733645286075343,0.365133836650652,8.51331424974066e-06
"AT1G61860",0.00153923253150057,0,43,7.34223151909308e-08,0.0328631507103785,0.359911406423034,8.51331424974066e-06
