"","x"
"AT4G32070",0.0939713119175893
"AT4G32080",0.000245729296421319
"AT4G32090",0.56800635303458
"AT4G32100",0.385892764176759
"AT4G32105",0.48839906613101
"AT4G32110",0.000177685802375133
"AT4G32120",0.946220987622387
"AT4G32130",0.0989048668867909
"AT4G32140",0.00451776237755005
"AT4G32150",0.0833220032068872
"AT4G32160",0.0108873520931132
"AT4G32170",0.446997927346191
"AT4G32175",0.138463555642983
"AT4G32180",0.00137484676419622
"AT4G32190",1.43323542924039e-05
"AT4G32200",0.114583308409819
"AT4G32208",0.14145076874665
"AT4G32230",9.49419533608026e-09
"AT4G32240",0.027974581291074
"AT4G32250",0.0709159335012194
"AT4G32260",0.00282354631681228
"AT4G32270",0.0222021545337758
"AT4G32272",0.0148134163901901
"AT4G32280",3.24081059397059e-07
"AT4G32285",0.0751544227114894
"AT4G32290",5.51893281608531e-05
"AT4G32295",0.33673990713232
"AT4G32300",6.40455569982574e-05
"AT4G32320",0.0671181700611109
"AT4G32330",0.00304574925752216
"AT4G32340",0.0021408108390274
"AT4G32342",1.97943949059324e-08
"AT4G32350",0.00142241236752591
"AT4G32360",0.00103250931013285
"AT4G32370",1.15933844064119
"AT4G32375",3.37051581330995
"AT4G32380",1.95868087412849e-06
"AT4G32390",0.00199370510962046
"AT4G32400",0.00453365065552194
"AT4G32410",0.000137047252305033
"AT4G32420",0.0762444411002083
"AT4G32430",0.033912290827966
"AT4G32440",0.00827407254997644
"AT4G32450",0.175659749454856
"AT4G32460",0.0010722253777273
"AT4G32470",0.0291832787542284
"AT4G32480",0.0602714008672646
"AT4G32490",0.15066807124035
"AT4G32500",0.0641558016087466
"AT4G32510",0.196633209058042
"AT4G32530",0.00236491474966008
"AT4G32540",3.03498321602223e-08
"AT4G32551",0.0120741813052733
"AT4G32570",4.79167076813884e-05
"AT4G32580",8.7283069156045e-05
"AT4G32590",0.0285781537659958
"AT4G32600",8.9876069105591e-07
"AT4G32605",0.0792927586255089
"AT4G32610",0.0420226756705942
"AT4G32620",0.0280957285027819
"AT4G32630",0.111237092728309
"AT4G32640",0.065080902781722
"AT4G32650",0.0366716832676729
"AT4G32660",0.000913776155166453
"AT4G32670",0.171652499451876
"AT4G32680",0.0156115397621889
"AT4G32690",0.0871474622800956
"AT4G32700",0.0188982270615973
"AT4G32710",1.60436516339509e-07
"AT4G32714",1.22762550559687
"AT4G32717",0.31462226266331
"AT4G32720",0.00860789004398998
"AT4G32750",0.159560119000245
"AT4G32760",0.00429390466085642
"AT4G32770",0.0106242377074375
"AT4G32780",0.000529955415742627
"AT4G32790",0.0374013029681519
"AT4G32810",0.106637269079762
"AT4G32820",0.064844776230143
"AT4G32830",0.00173396145451428
"AT4G32840",0.00121496189440287
"AT4G32850",0.00535829591615169
"AT4G32860",8.99656726692841e-06
"AT4G32870",0.00129869910120019
"AT4G32880",0.0111076735618183
"AT4G32890",1.26514882222455e-06
"AT4G32900",0.0853050327140241
"AT4G32910",0.377046204111141
"AT4G32915",0.00741702494115541
"AT4G32920",9.96890000302653e-06
"AT4G32930",0.00166930813506973
"AT4G32940",0.00917197031969166
"AT4G32950",0.00632053912746858
"AT4G32960",0.00660815580587976
"AT4G32970",0.0330392095742197
"AT4G32980",1.67897394929675e-05
"AT4G32990",4.16938007493939e-08
"AT4G33000",0.0381998943539184
"AT4G33010",0.0012877957871044
"AT4G33020",0.00346274672617546
"AT4G33030",0.00257289794079001
"AT4G33040",0.0124391197660147
"AT4G33050",0.000295459841972569
"AT4G33060",0.00985360720557312
"AT4G33070",6.36441833111751e-05
"AT4G33080",0.0235906401672869
"AT4G33090",0.205072527139339
"AT4G33100",0.180957238194291
"AT4G33110",0.0106654722306981
"AT4G33120",0.035295609055917
"AT4G33130",0.273228500732537
"AT4G33140",0.104840467546198
"AT4G33145",0.0206983147258304
"AT4G33150",0.0209724452951925
"AT4G33160",0.000155324503796097
"AT4G33170",0.0971242959110778
"AT4G33180",7.14229250618863e-05
"AT4G33200",0.0126139681612089
"AT4G33210",0.0112041967540719
"AT4G33220",0.00160681111259122
"AT4G33230",0.374271561652927
"AT4G33240",0.210131080162232
"AT4G33250",0.478383038122243
"AT4G33260",0.100758179758638
"AT4G33270",0.0166962507710408
"AT4G33280",0.0709318632732507
"AT4G33290",1.95319963413566e-07
"AT4G33300",0.00247585585932417
"AT4G33310",0.000500711113170754
"AT4G33330",0.0382636956944598
"AT4G33350",0.000366769666688567
"AT4G33355",0.0607414177207621
"AT4G33360",0.0280449937495168
"AT4G33370",1.50316027817583e-05
"AT4G33380",0.0117854337351912
"AT4G33390",0.224181252916008
"AT4G33400",0.0986288709907319
"AT4G33410",0.0813805444696139
"AT4G33420",0.136260105137272
"AT4G33430",0.0984627105357146
"AT4G33440",0.000544072602752877
"AT4G33450",0.0146928178129243
"AT4G33460",0.00922827653040017
"AT4G33465",0.00113699521213545
"AT4G33467",0.00266031268335116
"AT4G33480",0.00284775020693232
"AT4G33490",4.93316559595409e-07
"AT4G33495",0.167022633422423
"AT4G33500",0.000191106377684736
"AT4G33510",0.00102982654542397
"AT4G33520",1.28877704406728e-05
"AT4G33530",0.175586578946013
"AT4G33540",0.0067105492852143
"AT4G33550",0.000573740758656696
"AT4G33560",0.00121248887620034
"AT4G33565",0.0363584726460633
"AT4G33580",0.0286517284446233
"AT4G33585",0.0148596191364665
"AT4G33590",0.0332022075495413
"AT4G33600",0.337830882138231
"AT4G33620",0.0117106864352294
"AT4G33625",0.00010187179852867
"AT4G33630",0.00294100644576752
"AT4G33640",0.000407418456436053
"AT4G33650",0.181885553450129
"AT4G33660",0.000650789596337395
"AT4G33666",0.000657536885082602
"AT4G33670",0.153810007528934
"AT4G33680",0.070967598798273
"AT4G33690",0.091928230871199
"AT4G33700",0.00377349253238992
"AT4G33710",2.16428977545303
"AT4G33720",0.283224460149716
"AT4G33730",0.00061827083873246
"AT4G33740",0.00266236457574141
"AT4G33760",0.0415875947860984
"AT4G33770",8.95129142870757e-05
"AT4G33780",0.041130134103697
"AT4G33790",0.148147516208965
"AT4G33800",0.00787978221779824
"AT4G33810",1.88036269344937e-08
"AT4G33820",0.0756411947417423
"AT4G33830",0.622108072116609
"AT4G33840",0.53227873564527
"AT4G33860",0.0455044244679631
"AT4G33865",0.128396795574595
"AT4G33870",3.62078425498634e-06
"AT4G33880",0.0672477991038034
"AT4G33890",0.0167553321917591
"AT4G33900",0.00542816785759597
"AT4G33905",0.000588204432775993
"AT4G33910",0.018461032871207
"AT4G33920",0.069429493334696
"AT4G33925",0.0104851171937097
"AT4G33930",3.43302074445504e-06
"AT4G33940",0.0105541079420909
"AT4G33945",0.0400675709740702
"AT4G33950",0.00725416668542622
"AT4G33960",0.000166394357059743
"AT4G33970",0.150392973137104
"AT4G33980",1.15724385802098e-08
"AT4G33985",2.1976592448269e-05
"AT4G33990",0.0230362409383734
"AT4G34000",0.00710434683670856
"AT4G34020",0.0535109034734059
"AT4G34030",0.0925106806713727
"AT4G34040",0.0191667537817929
"AT4G34050",0.0380465899475295
"AT4G34060",9.70703070466853e-10
"AT4G34090",1.40971005771831e-05
"AT4G34100",0.000217153894981898
"AT4G34110",4.95110574888805e-05
"AT4G34120",1.63814034667627e-06
"AT4G34131",0.322601417061659
"AT4G34135",7.31457697624154e-05
"AT4G34138",0.0886923265256888
"AT4G34140",0.14648391480933
"AT4G34150",0.00624043262930969
"AT4G34160",0.154342884907043
"AT4G34170",1.53324899237397e-07
"AT4G34180",0.0434858738694639
"AT4G34190",0.0349235389633234
"AT4G34200",2.11309734988086e-05
"AT4G34215",0.0101249731365666
"AT4G34220",2.44966115371189e-07
"AT4G34230",0.0267328767099034
"AT4G34240",7.09188394698338e-06
"AT4G34250",0.00292889887767368
"AT4G34260",3.06757128518505e-07
"AT4G34265",2.81963764380468e-06
"AT4G34270",0.00310485420531701
"AT4G34280",0.175986541733223
"AT4G34290",0.00425869116456115
"AT4G34300",0.0117405382639394
"AT4G34310",0.00832700977601936
"AT4G34320",0.0496806372007996
"AT4G34330",1.15079853885985e-06
"AT4G34340",0.00297554327610398
"AT4G34350",2.51846147028657e-05
"AT4G34360",0.026389869475222
"AT4G34370",0.332680743330633
"AT4G34380",7.99925066930211e-05
"AT4G34390",6.14344388932782e-05
"AT4G34400",0.341719645301673
"AT4G34412",0.231855920448893
"AT4G34419",0.0220522481901989
"AT4G34420",0.00374988317988221
"AT4G34430",0.293104172150491
"AT4G34440",0.0180760523842927
"AT4G34450",0.0293304720178157
"AT4G34460",0.0070936431709324
"AT4G34470",4.68025868005152e-05
"AT4G34480",0.00017076047039698
"AT4G34490",0.0555297325384808
"AT4G34500",0.00174601622887564
"AT4G34510",0.0253388830973788
"AT4G34520",7.63207805100645e-08
"AT4G34540",0.0195769166679351
"AT4G34530",0.00569213825246979
"AT4G34550",0.000683988563727212
"AT4G34555",0.0082252719839614
"AT4G34560",0.0029118227015488
"AT4G34570",0.134696045720021
"AT4G34580",0.0993670681580609
"AT4G34600",0.010310797899757
"AT4G34610",1.78614344222447e-05
"AT4G34620",0.0016811427922505
"AT4G34630",2.51046412546568e-09
"AT4G34640",0.129903132584677
"AT4G34650",0.0130132865122149
"AT4G34660",0.198035912177404
"AT4G34670",0.211045967061356
"AT4G34680",0.0270902460860116
"AT4G34690",0.364070789448212
"AT4G34700",0.0333668071640309
"AT4G34710",0.000640477184220807
"AT4G34720",0.121270269036687
"AT4G34730",3.60136549674429e-05
"AT4G34740",2.36059178193312e-05
"AT4G34750",4.53381264792466e-07
"AT4G34760",1.00219083650856e-07
"AT4G34770",0.0232414442237678
"AT4G34780",0.0151388139354994
"AT4G34790",0.000972766307387096
"AT4G34800",0.00168448480449569
"AT4G34810",0.0019808441356401
"AT4G34830",0.000272354990408314
"AT4G34840",0.0482637619784918
"AT4G34850",0.0289759393005596
"AT4G34860",0.00225818847276368
"AT4G34870",5.09279224658979e-05
"AT4G34880",0.232432388632903
"AT4G34881",0.0239955365062799
"AT4G34890",0.151307067332244
"AT4G34900",0.00232539330077307
"AT4G34910",0.4764806152102
"AT4G34920",1.02083705609451e-12
"AT4G34930",0.00255965596829282
"AT4G34940",0.017522508202971
"AT4G34950",0.000755266059887025
"AT4G34960",0.000216164629431267
"AT4G34970",0.00249617826932603
"AT4G34980",0.00826323473131606
"AT4G34990",0.0115510223843946
"AT4G35000",0.0972482708869319
"AT4G35010",0.118536367176706
"AT4G35020",0.0333565077441152
"AT4G35025",0
"AT4G35030",0.3634200463126
"AT4G35040",0.0201499864698083
"AT4G35050",0.056572267831933
"AT4G35060",0.107188697278453
"AT4G35070",0.000657924022209166
"AT4G35080",0.00781222034089116
"AT4G35090",5.24457986755049e-09
"AT4G35100",1.51456064788995e-08
"AT4G35110",2.18735324377682e-05
"AT4G35120",9.08680923407428e-05
"AT4G35130",0.0815952758002485
"AT4G35140",0.232111753763642
"AT4G35150",0.064241994355991
"AT4G35160",0.000729648229215056
"AT4G35165",0.0804435973729266
"AT4G35170",1.87344081327659e-08
"AT4G35180",3.28760136390207e-09
"AT4G35190",0.150292058613717
"AT4G35200",0.081229788729719
"AT4G35210",0.0907012606339299
"AT4G35220",0.0244646175065669
"AT4G35230",0.00089200172194855
"AT4G35240",0.0020370392900454
"AT4G35250",0.00024676586429715
"AT4G35260",0.000272738721205141
"AT4G35270",1.97819244441332e-05
"AT4G35280",0.440610618108696
"AT4G35290",3.33826510429358e-09
"AT4G35295",2.04600409176473e-07
"AT4G35300",0.00127428088626005
"AT4G35310",1.03951884819712e-07
"AT4G35320",0.000175904324149457
"AT4G35335",0.0449571079047135
"AT4G35350",0.0856060095871544
"AT4G35360",0.102012945308997
"AT4G35370",0.00112430579670522
"AT4G35380",0.108050472894127
"AT4G35390",0.00127362070633731
"AT4G35410",0.0149484501344826
"AT4G35420",0.00363543925724786
"AT4G35440",5.4008099740947e-05
"AT4G35430",8.53566427804029e-06
"AT4G35450",1.33456570853975e-07
"AT4G35460",2.52277493029918e-07
"AT4G35470",0.0109887958761924
"AT4G35480",8.71905840870322e-10
"AT4G35490",0
"AT4G35500",0.309810754351623
"AT4G35510",2.20017149877531e-06
"AT4G35520",0.129643792097966
"AT4G35530",0.118202859034171
"AT4G35540",0.390665382104665
"AT4G35550",0.00035638105543215
"AT4G35560",0.00695359935049634
"AT4G35570",0.00651981796734954
"AT4G35580",0.0151961015227879
"AT4G35590",0.0234951841670131
"AT4G35600",0.0068901889531194
"AT4G35610",0.135218120918781
"AT4G35620",0.0317415410041435
"AT4G35630",0.0574315345904422
"AT4G35640",0.0156127128204718
"AT4G35650",0.189144438176444
"AT4G35655",0.0168744308439215
"AT4G35660",0.12100115182406
"AT4G35670",2.82012145433105
"AT4G35680",0.136551102868575
"AT4G35690",0.00326370338807141
"AT4G35700",0.661739539775694
"AT4G35710",0.000129905034068902
"AT4G35720",0.224362175593805
"AT4G35725",0.0874345822390203
"AT4G35730",0.000275451778611879
"AT4G35733",8.41274254405771e-07
"AT4G35740",0.0608569191511535
"AT4G35750",0.100416393317295
"AT4G35760",5.30223128369595e-05
"AT4G35770",0.218646234953723
"AT4G35780",0.0729171847547627
"AT4G35783",4.51841355030627e-07
"AT4G35785",0.159146804032201
"AT4G35790",0.0411955692466494
"AT4G35800",0.0127113412349385
"AT4G35810",5.14440522602428e-06
"AT4G35820",5.73089522958122e-09
"AT4G35830",0.00105373236955717
"AT4G35840",0.0416497825565166
"AT4G35850",0.0037121896569664
"AT4G35860",0.00217767696030159
"AT4G35870",0.0272475519287028
"AT4G35880",0.00644581870630898
"AT4G35890",3.95166767903568e-05
"AT4G35900",0.000700454817333096
"AT4G35905",0.279598011307713
"AT4G35910",0.0252530123947491
"AT4G35920",0.000921836459901103
"AT4G35930",9.80692186238639e-06
"AT4G35940",0.0998634052871631
"AT4G35950",0.0023515125347985
"AT4G35970",0.0202338888587754
"AT4G35980",0.203232972675681
"AT4G35985",9.73964329739449e-06
"AT4G35987",0.0195934839483215
"AT4G36000",0.104722770876336
"AT4G36010",0.0520635883995853
"AT4G36020",5.21263283169439e-06
"AT4G36030",2.45109380309298e-11
"AT4G36040",0.000442225654827152
"AT4G36050",0.0201290407967278
"AT4G36060",0.0760791836571446
"AT4G36070",0.000429487944134497
"AT4G36080",0.380588598431093
"AT4G36090",2.32520519140364e-06
"AT4G36100",0.0818201901911155
"AT4G36105",0.0138888410924465
"AT4G36110",9.96151688631317e-06
"AT4G36120",0.0187725092254977
"AT4G36130",0.00500752507676743
"AT4G36140",0.0610269451000337
"AT4G36150",0.000265258591767272
"AT4G36170",0.00318048023824159
"AT4G36180",0.121629132768953
"AT4G36190",0.000744158251286319
"AT4G36195",0.0867996175692976
"AT4G36210",0.0426716042582207
"AT4G36220",3.49805629452767e-08
"AT4G36230",2.0756492496211e-07
"AT4G36240",3.48280786365052e-07
"AT4G36250",0.0532384325372252
"AT4G36260",0.0897869430924356
"AT4G36270",0.216687628376586
"AT4G36280",0.24312538532405
"AT4G36290",0.0178531606637146
"AT4G36350",5.07237015790872e-06
"AT4G36360",0.00165916564777072
"AT4G36370",0
"AT4G36380",0.0081787782212434
"AT4G36390",0.00127053626989491
"AT4G36400",0.082572561925248
"AT4G36410",0.00111848363234505
"AT4G36420",0.00877133784910821
"AT4G36430",0.00307224015298604
"AT4G36440",0.0870555433331782
"AT4G36450",0.160049061981069
"AT4G36460",1.91335605582712e-06
"AT4G36470",0.00122927713939407
"AT4G36480",0.0216842999036433
"AT4G36490",0.428453240496221
"AT4G36500",0.00503437339702903
"AT4G36510",3.24261385675619e-05
"AT4G36515",0.000154194139055286
"AT4G36520",0.00173447287927549
"AT4G36530",0.000715587866312285
"AT4G36540",6.20994227895212e-07
"AT4G36550",0.000144652110936457
"AT4G36560",3.53373851334165e-05
"AT4G36570",0.027864957908961
"AT4G36580",0.000575003068338785
"AT4G36590",1.04732834963735e-08
"AT4G36600",0.00274255480697849
"AT4G36610",0.0220592394535556
"AT4G36630",0.223170343604108
"AT4G36640",9.09726317126387e-05
"AT4G36650",0.0189979915496689
"AT4G36660",0.0173913322399979
"AT4G36670",0.000817454583531592
"AT4G36680",0.0606137941233868
"AT4G36690",0.462778483872528
"AT4G36700",4.49566803118049e-07
"AT4G36710",0.0418061116178808
"AT4G36720",0.0876736866420652
"AT4G36730",0.0263386271450177
"AT4G36750",1.59969957924355e-05
"AT4G36760",0.372788859142016
"AT4G36770",1.65912066549905e-05
"AT4G36790",0.000265668149263426
"AT4G36791",0.00134814220154544
"AT4G36800",0.0304603217470821
"AT4G36810",8.35959501898926e-06
"AT4G36820",0.0631556071461237
"AT4G36830",3.09118859056327e-09
"AT4G36840",5.45502591772421e-05
"AT4G36850",0.000376242401364586
"AT4G36860",0.0200117889097003
"AT4G36870",0.00627129724457305
"AT4G36880",0.00767224340816851
"AT4G36890",0.0213378768180312
"AT4G36900",1.04744304502413e-09
"AT4G36910",0.00140124444568474
"AT4G36920",0.00191326379348295
"AT4G36930",0.0712843367605159
"AT4G36940",0.000647980154887769
"AT4G36945",0.00247421657198146
"AT4G36950",0.00102387882345003
"AT4G36960",0.0341252832632942
"AT4G36970",0.000760198425077023
"AT4G36980",0.09532214272449
"AT4G36990",0.0371443781681949
"AT4G37000",0.000251897825304365
"AT4G37010",0.647264235881554
"AT4G37022",3.6917268678333e-08
"AT4G37030",0.649799770648199
"AT4G37040",0.00481648301323269
"AT4G37050",0.311910294229569
"AT4G37060",0.103745455900256
"AT4G37070",0.0458966071040564
"AT4G37080",7.02106530157978e-09
"AT4G37090",0.0214595091640537
"AT4G37095",0.360680778394662
"AT4G37100",0.0200965601198658
"AT4G37110",0.00157860858958506
"AT4G37120",0.041810913527287
"AT4G37130",0.00128443543861045
"AT4G37140",0.00012685281381484
"AT4G37150",0.0031443709352204
"AT4G37160",0.0162624950668337
"AT4G37170",0.291744060623536
"AT4G37190",3.92369471215632e-05
"AT4G37200",1.78127184142428e-06
"AT4G37210",0.270120354289593
"AT4G37220",1.00474807074286
"AT4G37230",7.76937662897207e-07
"AT4G37235",4.13484548343775e-05
"AT4G37240",3.3913935400028e-05
"AT4G37250",0.0261320996318672
"AT4G37270",0.00899472826026185
"AT4G37280",0.0230546390351863
"AT4G37290",0.0325217427690801
"AT4G37295",0.00316987288184136
"AT4G37300",0.000479139434089623
"AT4G37310",0.15185445888959
"AT4G37320",5.79869453148886e-06
"AT4G37330",0.000563574885751135
"AT4G37340",0.113445070883623
"AT4G37360",0.0826880450699052
"AT4G37370",0.26406407386667
"AT4G37380",3.35094151353894e-12
"AT4G37390",0.0560000032535756
"AT4G37400",0.00136221580994507
"AT4G37409",9.71141472144564e-07
"AT4G37410",0.0596017714778083
"AT4G37420",0.00238676692106868
"AT4G37430",0.0408962561457027
"AT4G37440",0.00934056065001374
"AT4G37445",0.00192030788880538
"AT4G37450",4.42578090774857e-13
"AT4G37460",0.15479464646161
"AT4G37470",3.82442340830519e-10
"AT4G37480",0.0803319967865733
"AT4G37490",0.156736457017198
"AT4G37510",4.50693503282548e-07
"AT4G37520",0.076215727445726
"AT4G37530",0.0221542073338355
"AT4G37540",9.82178938688317e-05
"AT4G37550",0.00014853626828476
"AT4G37560",0.00064705621702275
"AT4G37580",0.0224198971644662
"AT4G37590",0.011843901194143
"AT4G37608",0.00239614007621903
"AT4G37610",2.18904164543203e-05
"AT4G37630",0.000716983886632864
"AT4G37640",0.000467908661892383
"AT4G37650",1.10210565246361e-05
"AT4G37660",1.11253588524892e-08
"AT4G37670",1.46035034311705e-07
"AT4G37680",0.000699173574451521
"AT4G37682",0.218418911935609
"AT4G37685",0.0134663970382915
"AT4G37690",0.000177279954099296
"AT4G37700",0.0552012806664989
"AT4G37710",6.20936156559486e-06
"AT4G37720",1.70972550396258e-09
"AT4G37730",0.00460402158947177
"AT4G37740",0.00727736488488568
"AT4G37750",0.0563961795029267
"AT4G37760",5.70881860199583e-14
"AT4G37770",0.000265325587996268
"AT4G37780",0.0051303684679803
"AT4G37790",0.000609448337338954
"AT4G37800",0.00319875352541028
"AT4G37810",0.592052131538214
"AT4G37820",0.022482197101583
"AT4G37830",5.34370626014403e-05
"AT4G37840",0.219089825288275
"AT4G37850",0.227530764320629
"AT4G37860",1.12505363526722e-07
"AT4G37870",0.00873061919170188
"AT4G37880",0.0174744475575717
"AT4G37890",0.0669268985960828
"AT4G37900",0.0357618897623413
"AT4G37910",0.0214032784973753
"AT4G37920",0.0258544135723918
"AT4G37925",0.222289173093218
"AT4G37930",5.23798887614293e-06
"AT4G37940",0.0151870660217904
"AT4G37950",0.000106707378771611
"AT4G37970",0.0491937958485952
"AT4G37980",0.0799949642938162
"AT4G37990",0.0107183874459231
"AT4G38010",0.13827760720604
"AT4G38020",0.0283704942294816
"AT4G38030",0.793457057057636
"AT4G38040",0.0455798683346726
"AT4G38050",0.012565261858018
"AT4G38060",0.0998483002918402
"AT4G38070",0.0069378463594557
"AT4G38080",0.664430837597018
"AT4G38090",0.00462791509192789
